date,close
2020-05-27,2836.804
2020-05-28,2846.222
2020-05-29,2852.351
2020-06-01,2915.431
2020-06-02,2921.398
2020-06-03,2923.371
2020-06-04,2919.251
2020-06-05,2930.799
2020-06-08,2937.771
2020-06-09,2956.112
2020-06-10,2943.753
2020-06-11,2920.897
2020-06-12,2919.741
2020-06-15,2890.031
2020-06-16,2931.749
2020-06-17,2935.873
2020-06-18,2939.315
2020-06-19,2967.634
2020-06-22,2965.272
2020-06-23,2970.62
2020-06-24,2979.551
2020-06-29,2961.516
2020-06-30,2984.674
2020-07-01,3025.981
2020-07-02,3090.569
2020-07-03,3152.813
2020-07-06,3332.881
2020-07-07,3345.337
2020-07-08,3403.44
2020-07-09,3450.594
2020-07-10,3383.322
2020-07-13,3443.286
2020-07-14,3414.619
2020-07-15,3361.304
2020-07-16,3210.099
2020-07-17,3214.129
2020-07-20,3314.149
2020-07-21,3320.895
2020-07-22,3333.164
2020-07-23,3325.11
2020-07-24,3196.768
2020-07-27,3205.227
2020-07-28,3227.96
2020-07-29,3294.552
2020-07-30,3286.822
2020-07-31,3310.007
2020-08-03,3367.966
2020-08-04,3371.688
2020-08-05,3377.565
2020-08-06,3386.463
2020-08-07,3354.035
2020-08-10,3379.252
2020-08-11,3340.29
2020-08-12,3319.266
2020-08-13,3320.726
2020-08-14,3360.099
2020-08-17,3438.801
2020-08-18,3451.089
2020-08-19,3408.129
2020-08-20,3363.899
2020-08-21,3380.683
2020-08-24,3385.638
2020-08-25,3373.578
2020-08-26,3329.739
2020-08-27,3350.113
2020-08-28,3403.807
2020-08-31,3395.678
2020-09-01,3410.607
2020-09-02,3404.802
2020-09-03,3384.981
2020-09-04,3355.367
2020-09-07,3292.591
2020-09-08,3316.417
2020-09-09,3254.628
2020-09-10,3234.823
2020-09-11,3260.346
2020-09-14,3278.814
2020-09-15,3295.68
2020-09-16,3283.924
2020-09-17,3270.435
2020-09-18,3338.09
2020-09-21,3316.935
2020-09-22,3274.302
2020-09-23,3279.711
2020-09-24,3223.176
2020-09-25,3219.418
2020-09-28,3217.535
2020-09-29,3224.359
2020-09-30,3218.052
2020-10-09,3272.076
2020-10-12,3358.465
2020-10-13,3359.75
2020-10-14,3340.778
2020-10-15,3332.183
2020-10-16,3336.358
2020-10-19,3312.667
2020-10-20,3328.103
2020-10-21,3325.025
2020-10-22,3312.501
2020-10-23,3277.997
2020-10-26,3251.119
2020-10-27,3254.316
2020-10-28,3269.238
2020-10-29,3272.727
2020-10-30,3224.533
2020-11-02,3225.12
2020-11-03,3271.074
2020-11-04,3277.44
2020-11-05,3320.133
2020-11-06,3312.159
2020-11-09,3373.734
2020-11-10,3360.149
2020-11-11,3342.203
2020-11-12,3338.679
2020-11-13,3310.105
2020-11-16,3346.969
2020-11-17,3339.895
2020-11-18,3347.303
2020-11-19,3363.088
2020-11-20,3377.727
2020-11-23,3414.49
2020-11-24,3402.823
2020-11-25,3362.327
2020-11-26,3369.733
2020-11-27,3408.307
2020-11-30,3391.755
2020-12-01,3451.938
2020-12-02,3449.381
2020-12-03,3442.136
2020-12-04,3444.581
2020-12-07,3416.604
2020-12-08,3410.177
2020-12-09,3371.964
2020-12-10,3373.276
2020-12-11,3347.191
2020-12-14,3369.12
2020-12-15,3367.233
2020-12-16,3366.983
2020-12-17,3404.873
2020-12-18,3394.896
2020-12-21,3420.569
2020-12-22,3356.782
2020-12-23,3382.32
2020-12-24,3363.113
2020-12-25,3396.563
2020-12-28,3397.285
2020-12-29,3379.036
2020-12-30,3414.453
2020-12-31,3473.069
2021-01-04,3502.958
2021-01-05,3528.677
2021-01-06,3550.877
2021-01-07,3576.205
2021-01-08,3570.108
2021-01-11,3531.498
2021-01-12,3608.339
2021-01-13,3598.652
2021-01-14,3565.905
2021-01-15,3566.378
2021-01-18,3596.224
2021-01-19,3566.381
2021-01-20,3583.092
2021-01-21,3621.264
2021-01-22,3606.75
2021-01-25,3624.238
2021-01-26,3569.429
2021-01-27,3573.341
2021-01-28,3505.176
2021-01-29,3483.069
2021-02-01,3505.284
2021-02-02,3533.685
2021-02-03,3517.308
2021-02-04,3501.859
2021-02-05,3496.333
2021-02-08,3532.447
2021-02-09,3603.489
2021-02-10,3655.088
2021-02-18,3675.357
2021-02-19,3696.168
2021-02-22,3642.445
2021-02-23,3636.357
2021-02-24,3564.08
2021-02-25,3585.046
2021-02-26,3509.08
2021-03-01,3551.4
2021-03-02,3508.591
2021-03-03,3576.905
2021-03-04,3503.492
2021-03-05,3501.987
2021-03-08,3421.414
2021-03-09,3359.292
2021-03-10,3357.737
2021-03-11,3436.831
2021-03-12,3453.078
2021-03-15,3419.946
2021-03-16,3446.733
2021-03-17,3445.551
2021-03-18,3463.068
2021-03-19,3404.663
2021-03-22,3443.439
2021-03-23,3411.509
2021-03-24,3367.061
2021-03-25,3363.592
2021-03-26,3418.327
2021-03-29,3435.296
2021-03-30,3456.677
2021-03-31,3441.912
2021-04-01,3466.332
2021-04-02,3484.392
2021-04-06,3482.967
2021-04-07,3479.626
2021-04-08,3482.555
2021-04-09,3450.677
2021-04-12,3412.948
2021-04-13,3396.47
2021-04-14,3416.721
2021-04-15,3398.988
2021-04-16,3426.618
2021-04-19,3477.549
2021-04-20,3472.943
2021-04-21,3472.93
2021-04-22,3465.114
2021-04-23,3474.166
2021-04-26,3441.166
2021-04-27,3442.611
2021-04-28,3457.068
2021-04-29,3474.901
2021-04-30,3446.856
2021-05-06,3441.283
2021-05-07,3418.874
2021-05-10,3427.991
2021-05-11,3441.845
2021-05-12,3462.751
2021-05-13,3429.536
2021-05-14,3490.376
2021-05-17,3517.616
2021-05-18,3529.014
2021-05-19,3510.965
2021-05-20,3506.944
2021-05-21,3486.557
2021-05-24,3497.282
2021-05-25,3581.342
2021-05-26,3593.357
2021-05-27,3608.851
2021-05-28,3600.784
2021-05-31,3615.477
2021-06-01,3624.714
2021-06-02,3597.138
2021-06-03,3584.212
2021-06-04,3591.845
2021-06-07,3599.541
2021-06-08,3580.106
2021-06-09,3591.397
2021-06-10,3610.859
2021-06-11,3589.748
2021-06-15,3556.559
2021-06-16,3518.329
2021-06-17,3525.604
2021-06-18,3525.097
2021-06-21,3529.183
2021-06-22,3557.412
2021-06-23,3566.22
2021-06-24,3566.654
2021-06-25,3607.562
2021-06-28,3606.372
2021-06-29,3573.178
2021-06-30,3591.197
2021-07-01,3588.782
2021-07-02,3518.76
2021-07-05,3534.322
2021-07-06,3530.259
2021-07-07,3553.716
2021-07-08,3525.504
2021-07-09,3524.088
2021-07-12,3547.836
2021-07-13,3566.523
2021-07-14,3528.501
2021-07-15,3564.59
2021-07-16,3539.304
2021-07-19,3539.123
2021-07-20,3536.791
2021-07-21,3562.661
2021-07-22,3574.734
2021-07-23,3550.396
2021-07-26,3467.441
2021-07-27,3381.183
2021-07-28,3361.59
2021-07-29,3411.724
2021-07-30,3397.357
2021-08-02,3464.285
2021-08-03,3447.991
2021-08-04,3477.219
2021-08-05,3466.549
2021-08-06,3458.228
2021-08-09,3494.635
2021-08-10,3529.931
2021-08-11,3532.621
2021-08-12,3524.737
2021-08-13,3516.299
2021-08-16,3517.345
2021-08-17,3446.976
2021-08-18,3485.286
2021-08-19,3465.555
2021-08-20,3427.334
2021-08-23,3477.132
2021-08-24,3514.471
2021-08-25,3540.384
2021-08-26,3501.664
2021-08-27,3522.157
2021-08-30,3528.151
2021-08-31,3543.94
2021-09-01,3567.101
2021-09-02,3597.043
2021-09-03,3581.734
2021-09-06,3621.859
2021-09-07,3676.587
2021-09-08,3675.187
2021-09-09,3693.13
2021-09-10,3703.11
2021-09-13,3715.372
2021-09-14,3662.602
2021-09-15,3656.223
2021-09-16,3607.092
2021-09-17,3613.966
2021-09-22,3628.49
2021-09-23,3642.22
2021-09-24,3613.067
2021-09-27,3582.831
2021-09-28,3602.218
2021-09-29,3536.294
2021-09-30,3568.167
2021-10-08,3592.167
2021-10-11,3591.709
2021-10-12,3546.936
2021-10-13,3561.762
2021-10-14,3558.28
2021-10-15,3572.366
2021-10-18,3568.138
2021-10-19,3593.153
2021-10-20,3587.001
2021-10-21,3594.783
2021-10-22,3582.604
2021-10-25,3609.863
2021-10-26,3597.638
2021-10-27,3562.305
2021-10-28,3518.417
2021-10-29,3547.336
2021-11-01,3544.48
2021-11-02,3505.628
2021-11-03,3498.537
2021-11-04,3526.866
2021-11-05,3491.568
2021-11-08,3498.631
2021-11-09,3507.002
2021-11-10,3492.462
2021-11-11,3532.786
2021-11-12,3539.1
2021-11-15,3533.303
2021-11-16,3521.787
2021-11-17,3537.366
2021-11-18,3520.711
2021-11-19,3560.373
2021-11-22,3582.08
2021-11-23,3589.089
2021-11-24,3592.703
2021-11-25,3584.179
2021-11-26,3564.089
2021-11-29,3562.697
2021-11-30,3563.887
2021-12-01,3576.885
2021-12-02,3573.836
2021-12-03,3607.432
2021-12-06,3589.306
2021-12-07,3595.088
2021-12-08,3637.568
2021-12-09,3673.041
2021-12-10,3666.348
2021-12-13,3681.082
2021-12-14,3661.525
2021-12-15,3647.63
2021-12-16,3675.016
2021-12-17,3632.364
2021-12-20,3593.602
2021-12-21,3625.125
2021-12-22,3622.618
2021-12-23,3643.339
2021-12-24,3618.054
2021-12-27,3615.974
2021-12-28,3630.112
2021-12-29,3597.0
2021-12-30,3619.189
2021-12-31,3639.775
2022-01-04,3632.329
2022-01-05,3595.176
2022-01-06,3586.079
2022-01-07,3579.543
2022-01-10,3593.519
2022-01-11,3567.441
2022-01-12,3597.432
2022-01-13,3555.259
2022-01-14,3521.256
2022-01-17,3541.666
2022-01-18,3569.914
2022-01-19,3558.18
2022-01-20,3555.063
2022-01-21,3522.568
2022-01-24,3524.105
2022-01-25,3433.061
2022-01-26,3455.668
2022-01-27,3394.247
2022-01-28,3361.44
2022-02-07,3429.581
2022-02-08,3452.629
2022-02-09,3479.946
2022-02-10,3485.907
2022-02-11,3462.948
2022-02-14,3428.882
2022-02-15,3446.089
2022-02-16,3465.831
2022-02-17,3468.035
2022-02-18,3490.757
2022-02-21,3490.612
2022-02-22,3457.146
2022-02-23,3489.147
2022-02-24,3429.956
2022-02-25,3451.406
2022-02-28,3462.306
2022-03-01,3488.835
2022-03-02,3484.192
2022-03-03,3481.113
2022-03-04,3447.649
2022-03-07,3372.855
2022-03-08,3293.53
2022-03-09,3256.388
2022-03-10,3296.092
2022-03-11,3309.747
2022-03-14,3223.533
2022-03-15,3063.965
2022-03-16,3170.71
2022-03-17,3215.045
2022-03-18,3251.072
2022-03-21,3253.686
2022-03-22,3259.862
2022-03-23,3271.033
2022-03-24,3250.264
2022-03-25,3212.24
2022-03-28,3214.503
2022-03-29,3203.939
2022-03-30,3266.596
2022-03-31,3252.203
2022-04-01,3282.717
2022-04-06,3283.426
2022-04-07,3236.695
2022-04-08,3251.85
2022-04-11,3167.126
2022-04-12,3213.33
2022-04-13,3186.824
2022-04-14,3225.641
2022-04-15,3211.245
2022-04-18,3195.524
2022-04-19,3194.029
2022-04-20,3151.05
2022-04-21,3079.808
2022-04-22,3086.919
2022-04-25,2928.512
2022-04-26,2886.426
2022-04-27,2958.282
2022-04-28,2975.485
2022-04-29,3047.062
2022-05-05,3067.759
2022-05-06,3001.561
2022-05-09,3004.141
2022-05-10,3035.844
2022-05-11,3058.703
2022-05-12,3054.994
2022-05-13,3084.285
2022-05-16,3073.749
2022-05-17,3093.697
2022-05-18,3085.977
2022-05-19,3096.965
2022-05-20,3146.567
2022-05-23,3146.857
2022-05-24,3070.927
2022-05-25,3107.464
2022-05-26,3123.108
2022-05-27,3130.239
2022-05-30,3149.061
2022-05-31,3186.427
2022-06-01,3182.157
2022-06-02,3195.458
2022-06-06,3236.372
2022-06-07,3241.764
2022-06-08,3263.793
2022-06-09,3238.954
2022-06-10,3284.834
2022-06-13,3255.551
2022-06-14,3288.907
2022-06-15,3305.407
2022-06-16,3285.385
2022-06-17,3316.786
2022-06-20,3315.43
2022-06-21,3306.719
2022-06-22,3267.202
2022-06-23,3320.149
2022-06-24,3349.747
2022-06-27,3379.185
2022-06-28,3409.21
2022-06-29,3361.518
2022-06-30,3398.616
2022-07-01,3387.637
2022-07-04,3405.427
2022-07-05,3404.025
2022-07-06,3355.35
2022-07-07,3364.398
2022-07-08,3356.078
2022-07-11,3313.584
2022-07-12,3281.467
2022-07-13,3284.292
2022-07-14,3281.744
2022-07-15,3228.061
2022-07-18,3278.103
2022-07-19,3279.431
2022-07-20,3304.724
2022-07-21,3272.001
2022-07-22,3269.974
2022-07-25,3250.388
2022-07-26,3277.436
2022-07-27,3275.755
2022-07-28,3282.576
2022-07-29,3253.238
2022-08-01,3259.959
2022-08-02,3186.266
2022-08-03,3163.674
2022-08-04,3189.039
2022-08-05,3227.027
2022-08-08,3236.934
2022-08-09,3247.432
2022-08-10,3230.02
2022-08-11,3281.665
2022-08-12,3276.888
2022-08-15,3276.087
2022-08-16,3277.885
2022-08-17,3292.526
2022-08-18,3277.544
2022-08-19,3258.078
2022-08-22,3277.794
2022-08-23,3276.223
2022-08-24,3215.203
2022-08-25,3246.248
2022-08-26,3236.223
2022-08-29,3240.728
2022-08-30,3227.22
2022-08-31,3202.138
2022-09-01,3184.98
2022-09-02,3186.478
2022-09-05,3199.912
2022-09-06,3243.447
2022-09-07,3246.294
2022-09-08,3235.586
2022-09-09,3262.054
2022-09-13,3263.797
2022-09-14,3237.542
2022-09-15,3199.919
2022-09-16,3126.398
2022-09-19,3115.602
2022-09-20,3122.406
2022-09-21,3117.177
2022-09-22,3108.91
2022-09-23,3088.37
2022-09-26,3051.226
2022-09-27,3093.862
2022-09-28,3045.067
2022-09-29,3041.205
2022-09-30,3024.391
2022-10-10,2974.145
2022-10-11,2979.793
2022-10-12,3025.506
2022-10-13,3016.356
2022-10-14,3071.987
2022-10-17,3084.942
2022-10-18,3080.957
2022-10-19,3044.378
2022-10-20,3035.05
2022-10-21,3038.929
2022-10-24,2977.555
2022-10-25,2976.283
2022-10-26,2999.504
2022-10-27,2982.903
2022-10-28,2915.926
2022-10-31,2893.483
2022-11-01,2969.2
2022-11-02,3003.37
2022-11-03,2997.806
2022-11-04,3070.796
2022-11-07,3077.817
2022-11-08,3064.493
2022-11-09,3048.168
2022-11-10,3036.132
2022-11-11,3087.293
2022-11-14,3083.401
2022-11-15,3134.078
2022-11-16,3119.98
2022-11-17,3115.435
2022-11-18,3097.243
2022-11-21,3085.044
2022-11-22,3088.943
2022-11-23,3096.907
2022-11-24,3089.31
2022-11-25,3101.693
2022-11-28,3078.549
2022-11-29,3149.748
2022-11-30,3151.335
2022-12-01,3165.471
2022-12-02,3156.144
2022-12-05,3211.814
2022-12-06,3212.533
2022-12-07,3199.619
2022-12-08,3197.35
2022-12-09,3206.95
2022-12-12,3179.042
2022-12-13,3176.326
2022-12-14,3176.525
2022-12-15,3168.648
2022-12-16,3167.858
2022-12-19,3107.115
2022-12-20,3073.766
2022-12-21,3068.411
2022-12-22,3054.431
2022-12-23,3045.866
2022-12-26,3065.563
2022-12-27,3095.568
2022-12-28,3087.4
2022-12-29,3073.702
2022-12-30,3089.258
2023-01-03,3116.512
2023-01-04,3123.516
2023-01-05,3155.216
2023-01-06,3157.637
2023-01-09,3176.085
2023-01-10,3169.507
2023-01-11,3161.838
2023-01-12,3163.451
2023-01-13,3195.306
2023-01-16,3227.592
2023-01-17,3224.245
2023-01-18,3224.406
2023-01-19,3240.279
2023-01-20,3264.814
2023-01-30,3269.318
2023-01-31,3255.669
2023-02-01,3284.921
2023-02-02,3285.671
2023-02-03,3263.406
2023-02-06,3238.698
2023-02-07,3248.094
2023-02-08,3232.106
2023-02-09,3270.383
2023-02-10,3260.673
2023-02-13,3284.16
2023-02-14,3293.283
2023-02-15,3280.492
2023-02-16,3249.03
2023-02-17,3224.024
2023-02-20,3290.338
2023-02-21,3306.524
2023-02-22,3291.148
2023-02-23,3287.477
2023-02-24,3267.16
2023-02-27,3258.034
2023-02-28,3279.605
2023-03-01,3312.348
2023-03-02,3310.654
2023-03-03,3328.393
2023-03-06,3322.026
2023-03-07,3285.099
2023-03-08,3283.248
2023-03-09,3276.094
2023-03-10,3230.077
2023-03-13,3268.696
2023-03-14,3245.312
2023-03-15,3263.315
2023-03-16,3226.891
2023-03-17,3250.546
2023-03-20,3234.91
2023-03-21,3255.651
2023-03-22,3265.748
2023-03-23,3286.649
2023-03-24,3265.654
2023-03-27,3251.397
2023-03-28,3245.376
2023-03-29,3240.057
2023-03-30,3261.249
2023-03-31,3272.86
2023-04-03,3296.396
2023-04-04,3312.558
2023-04-06,3312.628
2023-04-07,3327.646
2023-04-10,3315.358
2023-04-11,3313.571
2023-04-12,3327.182
2023-04-13,3318.364
2023-04-14,3338.153
2023-04-17,3385.61
2023-04-18,3393.331
2023-04-19,3370.128
2023-04-20,3367.031
2023-04-21,3301.258
2023-04-24,3275.413
2023-04-25,3264.872
2023-04-26,3264.101
2023-04-27,3285.884
2023-04-28,3323.275
2023-05-04,3350.459
2023-05-05,3334.503
2023-05-08,3395.004
2023-05-09,3357.671
2023-05-10,3319.151
2023-05-11,3309.551
2023-05-12,3272.362
2023-05-15,3310.737
2023-05-16,3290.987
2023-05-17,3284.232
2023-05-18,3297.32
2023-05-19,3283.542
2023-05-22,3296.47
2023-05-23,3246.238
2023-05-24,3204.749
2023-05-25,3201.261
2023-05-26,3212.504
2023-05-29,3221.448
2023-05-30,3224.213
2023-05-31,3204.564
2023-06-01,3204.635
2023-06-02,3230.069
2023-06-05,3232.441
2023-06-06,3195.34
2023-06-07,3197.759
2023-06-08,3213.586
2023-06-09,3231.406
2023-06-12,3228.834
2023-06-13,3233.673
2023-06-14,3228.989
2023-06-15,3252.975
2023-06-16,3273.334
2023-06-19,3255.806
2023-06-20,3240.365
2023-06-21,3197.901
2023-06-26,3150.619
2023-06-27,3189.443
2023-06-28,3189.376
2023-06-29,3182.381
2023-06-30,3202.062
2023-07-03,3243.975
2023-07-04,3245.349
2023-07-05,3222.947
2023-07-06,3205.575
2023-07-07,3196.609
2023-07-10,3203.696
2023-07-11,3221.367
2023-07-12,3196.134
2023-07-13,3236.48
2023-07-14,3237.701
2023-07-17,3209.63
2023-07-18,3197.82
2023-07-19,3198.836
2023-07-20,3169.522
2023-07-21,3167.745
2023-07-24,3164.161
2023-07-25,3231.521
2023-07-26,3223.028
2023-07-27,3216.671
2023-07-28,3275.926
2023-07-31,3291.04
2023-08-01,3290.949
2023-08-02,3261.69
2023-08-03,3280.463
2023-08-04,3288.084
2023-08-07,3268.831
2023-08-08,3260.62
2023-08-09,3244.487
2023-08-10,3254.56
2023-08-11,3189.248
2023-08-14,3178.427
2023-08-15,3176.176
2023-08-16,3150.128
2023-08-17,3163.739
2023-08-18,3131.953
2023-08-21,3092.978
2023-08-22,3120.334
2023-08-23,3078.402
2023-08-24,3082.244
2023-08-25,3064.075
2023-08-28,3098.636
2023-08-29,3135.887
2023-08-30,3137.138
2023-08-31,3119.876
2023-09-01,3133.247
2023-09-04,3177.06
2023-09-05,3154.369
2023-09-06,3158.077
2023-09-07,3122.352
2023-09-08,3116.719
2023-09-11,3142.779
2023-09-12,3137.059
2023-09-13,3123.067
2023-09-14,3126.551
2023-09-15,3117.743
2023-09-18,3125.932
2023-09-19,3124.957
2023-09-20,3108.568
2023-09-21,3084.701
2023-09-22,3132.432
2023-09-25,3115.607
2023-09-26,3102.273
2023-09-27,3107.316
2023-09-28,3110.475
2023-10-09,3096.922
2023-10-10,3075.236
2023-10-11,3078.956
2023-10-12,3107.901
2023-10-13,3088.099
2023-10-16,3073.813
2023-10-17,3083.496
2023-10-18,3058.71
2023-10-19,3005.393
2023-10-20,2983.059
2023-10-23,2939.291
2023-10-24,2962.244
2023-10-25,2974.114
2023-10-26,2988.299
2023-10-27,3017.784
2023-10-30,3021.553
2023-10-31,3018.771
2023-11-01,3023.077
2023-11-02,3009.406
2023-11-03,3030.798
2023-11-06,3058.411
2023-11-07,3057.27
2023-11-08,3052.373
2023-11-09,3053.279
2023-11-10,3038.97
2023-11-13,3046.533
2023-11-14,3056.07
2023-11-15,3072.835
2023-11-16,3050.926
2023-11-17,3054.366
2023-11-20,3068.319
2023-11-21,3067.933
2023-11-22,3043.611
2023-11-23,3061.856
2023-11-24,3040.972
2023-11-27,3031.7
2023-11-28,3038.555
2023-11-29,3021.687
2023-11-30,3029.673
2023-12-01,3031.636
2023-12-04,3022.914
2023-12-05,2972.296
2023-12-06,2968.933
2023-12-07,2966.206
2023-12-08,2969.559
2023-12-11,2991.439
2023-12-12,3003.438
2023-12-13,2968.761
2023-12-14,2958.986
2023-12-15,2942.557
2023-12-18,2930.804
2023-12-19,2932.391
2023-12-20,2902.11
2023-12-21,2918.715
2023-12-22,2914.775
2023-12-25,2918.813
2023-12-26,2898.879
2023-12-27,2914.614
2023-12-28,2954.704
2023-12-29,2974.935
2024-01-02,2962.276
2024-01-03,2967.247
2024-01-04,2954.349
2024-01-05,2929.183
2024-01-08,2887.538
2024-01-09,2893.251
2024-01-10,2877.702
2024-01-11,2886.65
2024-01-12,2881.977
2024-01-15,2886.291
2024-01-16,2893.989
2024-01-17,2833.615
2024-01-18,2845.784
2024-01-19,2832.279
2024-01-22,2756.34
2024-01-23,2770.976
2024-01-24,2820.772
2024-01-25,2906.109
2024-01-26,2910.223
2024-01-29,2883.356
2024-01-30,2830.527
2024-01-31,2788.548
2024-02-01,2770.74
2024-02-02,2730.152
2024-02-05,2702.185
2024-02-06,2789.486
2024-02-07,2829.696
2024-02-08,2865.903
2024-02-19,2910.544
2024-02-20,2922.73
2024-02-21,2950.956
2024-02-22,2988.358
2024-02-23,3004.881
2024-02-26,2977.022
2024-02-27,3015.481
2024-02-28,2957.852
2024-02-29,3015.171
2024-03-01,3027.02
2024-03-04,3039.306
2024-03-05,3047.793
2024-03-06,3039.931
2024-03-07,3027.401
2024-03-08,3046.019
2024-03-11,3068.455
2024-03-12,3055.935
2024-03-13,3043.835
2024-03-14,3038.234
2024-03-15,3054.636
2024-03-18,3084.926
2024-03-19,3062.756
2024-03-20,3079.686
2024-03-21,3077.113
2024-03-22,3048.034
2024-03-25,3026.306
2024-03-26,3031.481
2024-03-27,2993.139
2024-03-28,3010.664
2024-03-29,3041.167
2024-04-01,3077.379
2024-04-02,3074.959
2024-04-03,3069.296
2024-04-08,3047.053
2024-04-09,3048.537
2024-04-10,3027.335
2024-04-11,3034.246
2024-04-12,3019.474
2024-04-15,3057.378
2024-04-16,3007.068
2024-04-17,3071.381
2024-04-18,3074.225
2024-04-19,3065.261
2024-04-22,3044.595
2024-04-23,3021.978
2024-04-24,3044.822
2024-04-25,3052.9
2024-04-26,3088.636
2024-04-29,3113.043
2024-04-30,3104.825
2024-05-06,3140.72
2024-05-07,3147.738
2024-05-08,3128.48
2024-05-09,3154.32
2024-05-10,3154.547
2024-05-13,3148.021
2024-05-14,3145.774
2024-05-15,3119.902
2024-05-16,3122.401
2024-05-17,3154.026
2024-05-20,3171.145
2024-05-21,3157.966
2024-05-22,3158.54
2024-05-23,3116.387
2024-05-24,3088.871
2024-05-27,3124.043
2024-05-28,3109.572
2024-05-29,3111.018
2024-05-30,3091.678
2024-05-31,3086.813
2024-06-03,3078.489
2024-06-04,3091.199
2024-06-05,3065.403
2024-06-06,3048.794
2024-06-07,3051.279
2024-06-11,3028.045
2024-06-12,3037.468
2024-06-13,3028.919
2024-06-14,3032.633
2024-06-17,3015.891
2024-06-18,3030.246
2024-06-19,3018.049
2024-06-20,3005.437
2024-06-21,2998.138
2024-06-24,2963.099
2024-06-25,2949.996
2024-06-26,2972.525
2024-06-27,2945.852
2024-06-28,2967.403
2024-07-01,2994.73
2024-07-02,2997.011
2024-07-03,2982.376
2024-07-04,2957.567
2024-07-05,2949.933
2024-07-08,2922.45
2024-07-09,2959.372
2024-07-10,2939.364
2024-07-11,2970.387
2024-07-12,2971.295
2024-07-15,2974.011
2024-07-16,2976.304
2024-07-17,2962.855
2024-07-18,2977.133
2024-07-19,2982.309
2024-07-22,2964.216
2024-07-23,2915.369
2024-07-24,2901.952
2024-07-25,2886.742
2024-07-26,2890.897
2024-07-29,2891.845
2024-07-30,2879.3
2024-07-31,2938.749
2024-08-01,2932.387
2024-08-02,2905.338
2024-08-05,2860.698
2024-08-06,2867.284
2024-08-07,2869.834
2024-08-08,2869.901
2024-08-09,2862.194
2024-08-12,2858.205
2024-08-13,2867.946
2024-08-14,2850.654
2024-08-15,2877.358
2024-08-16,2879.43
2024-08-19,2893.674
2024-08-20,2866.661
2024-08-21,2856.584
2024-08-22,2848.772
2024-08-23,2854.368
2024-08-26,2855.52
2024-08-27,2848.731
2024-08-28,2837.429
2024-08-29,2823.106
2024-08-30,2842.214
2024-09-02,2811.035
2024-09-03,2802.979
2024-09-04,2784.278
2024-09-05,2788.314
2024-09-06,2765.807
2024-09-09,2736.488
2024-09-10,2744.192
2024-09-11,2721.795
2024-09-12,2717.123
2024-09-13,2704.09
2024-09-18,2717.281
2024-09-19,2736.022
2024-09-20,2736.814
2024-09-23,2748.918
2024-09-24,2863.126
2024-09-25,2896.306
2024-09-26,3000.953
2024-09-27,3087.529
2024-09-30,3336.497
2024-10-08,3489.775
2024-10-09,3258.858
2024-10-10,3301.926
2024-10-11,3217.738
2024-10-14,3284.323
2024-10-15,3201.292
2024-10-16,3202.948
2024-10-17,3169.384
2024-10-18,3261.563
2024-10-21,3268.11
2024-10-22,3285.867
2024-10-23,3302.803
2024-10-24,3280.263
2024-10-25,3299.7
2024-10-28,3322.198
2024-10-29,3286.407
2024-10-30,3266.238
2024-10-31,3279.824
2024-11-01,3272.014
2024-11-04,3310.207
2024-11-05,3386.987
2024-11-06,3383.806
2024-11-07,3470.661
2024-11-08,3452.297
2024-11-11,3470.066
2024-11-12,3421.97
2024-11-13,3439.278
2024-11-14,3379.839
2024-11-15,3330.726
2024-11-18,3323.849
2024-11-19,3346.01
2024-11-20,3367.989
2024-11-21,3370.404
2024-11-22,3267.192
2024-11-25,3263.76
2024-11-26,3259.757
2024-11-27,3309.779
2024-11-28,3295.698
2024-11-29,3326.456
2024-12-02,3363.982
2024-12-03,3378.806
2024-12-04,3364.65
2024-12-05,3368.855
2024-12-06,3404.076
2024-12-09,3402.534
2024-12-10,3422.661
2024-12-11,3432.49
2024-12-12,3461.5
2024-12-13,3391.878
2024-12-16,3386.331
2024-12-17,3361.485
2024-12-18,3382.208
2024-12-19,3370.033
2024-12-20,3368.069
2024-12-23,3351.257
2024-12-24,3393.528
2024-12-25,3393.35
2024-12-26,3398.077
2024-12-27,3400.142
2024-12-30,3407.326
2024-12-31,3351.763
2025-01-02,3262.561
2025-01-03,3211.43
2025-01-06,3206.923
2025-01-07,3229.644
2025-01-08,3230.168
2025-01-09,3211.393
2025-01-10,3168.524
2025-01-13,3160.755
2025-01-14,3240.94
2025-01-15,3227.117
2025-01-16,3236.032
2025-01-17,3241.821
2025-01-20,3244.378
2025-01-21,3242.623
2025-01-22,3213.624
2025-01-23,3230.164
2025-01-24,3252.626
2025-01-27,3250.601
2025-02-05,3229.488
2025-02-06,3270.659
2025-02-07,3303.667
2025-02-10,3322.17
2025-02-11,3318.057
2025-02-12,3346.385
2025-02-13,3332.483
2025-02-14,3346.724
2025-02-17,3355.83
2025-02-18,3324.491
2025-02-19,3351.539
2025-02-20,3350.783
2025-02-21,3379.113
2025-02-24,3373.028
2025-02-25,3346.04
2025-02-26,3380.214
2025-02-27,3388.062
2025-02-28,3320.897
2025-03-03,3316.925
2025-03-04,3324.21
2025-03-05,3341.965
2025-03-06,3381.098
2025-03-07,3372.546
2025-03-10,3366.163
2025-03-11,3379.828
2025-03-12,3371.924
2025-03-13,3358.729
2025-03-14,3419.562
2025-03-17,3426.129
2025-03-18,3429.759
