date,close
2015-08-10,13302.962
2015-08-11,13323.085
2015-08-12,13117.101
2015-08-13,13395.176
2015-08-14,13445.874
2015-08-17,13573.902
2015-08-18,12683.855
2015-08-19,12960.659
2015-08-20,12584.577
2015-08-21,11902.046
2015-08-24,10970.29
2015-08-25,10197.937
2015-08-26,9899.719
2015-08-27,10254.349
2015-08-28,10799.996
2015-08-31,10549.163
2015-09-01,10162.516
2015-09-02,10054.801
2015-09-07,9991.764
2015-09-08,10320.226
2015-09-09,10620.133
2015-09-10,10424.654
2015-09-11,10463.692
2015-09-14,9778.234
2015-09-15,9290.807
2015-09-16,9890.429
2015-09-17,9739.89
2015-09-18,9850.772
2015-09-21,10176.727
2015-09-22,10238.686
2015-09-23,10132.295
2015-09-24,10238.038
2015-09-25,9904.764
2015-09-28,10115.547
2015-09-29,9949.918
2015-09-30,9988.25
2015-10-08,10394.734
2015-10-09,10540.194
2015-10-12,10961.363
2015-10-13,11042.13
2015-10-14,10901.479
2015-10-15,11229.38
2015-10-16,11374.834
2015-10-19,11391.013
2015-10-20,11597.08
2015-10-21,10915.986
2015-10-22,11305.103
2015-10-23,11603.456
2015-10-26,11687.772
2015-10-27,11758.413
2015-10-28,11494.347
2015-10-29,11566.662
2015-10-30,11546.051
2015-11-02,11304.882
2015-11-03,11288.144
2015-11-04,11884.9
2015-11-05,11939.81
2015-11-06,12273.351
2015-11-09,12453.241
2015-11-10,12500.528
2015-11-11,12677.537
2015-11-12,12635.393
2015-11-13,12402.036
2015-11-16,12620.38
2015-11-17,12511.545
2015-11-18,12283.758
2015-11-19,12609.844
2015-11-20,12702.034
2015-11-23,12586.691
2015-11-24,12694.856
2015-11-25,12893.228
2015-11-26,12767.502
2015-11-27,11961.703
2015-11-30,12037.857
2015-12-01,12081.17
2015-12-02,12186.271
2015-12-03,12447.381
2015-12-04,12329.176
2015-12-07,12443.047
2015-12-08,12164.966
2015-12-09,12179.831
2015-12-10,12181.03
2015-12-11,12134.02
2015-12-14,12400.594
2015-12-15,12495.249
2015-12-16,12511.028
2015-12-17,12825.48
2015-12-18,12830.247
2015-12-21,13028.31
2015-12-22,13139.125
2015-12-23,13007.868
2015-12-24,12932.372
2015-12-25,12980.566
2015-12-28,12686.34
2015-12-29,12806.156
2015-12-30,12889.834
2015-12-31,12664.89
2016-01-04,11626.038
2016-01-05,11468.06
2016-01-06,11724.88
2016-01-07,10760.273
2016-01-08,10888.908
2016-01-11,10212.459
2016-01-12,10293.704
2016-01-13,9978.821
2016-01-14,10344.942
2016-01-15,9997.925
2016-01-18,10155.962
2016-01-19,10501.786
2016-01-20,10366.849
2016-01-21,9975.974
2016-01-22,10111.567
2016-01-25,10192.531
2016-01-26,9483.547
2016-01-27,9422.43
2016-01-28,9082.588
2016-01-29,9418.204
2016-02-01,9322.006
2016-02-02,9610.93
2016-02-03,9638.874
2016-02-04,9793.142
2016-02-05,9673.478
2016-02-15,9668.845
2016-02-16,10045.367
2016-02-17,10161.769
2016-02-18,10116.396
2016-02-19,10162.315
2016-02-22,10370.985
2016-02-23,10299.674
2016-02-24,10307.626
2016-02-25,9551.076
2016-02-26,9573.704
2016-02-29,9097.795
2016-03-01,9322.0
2016-03-02,9766.366
2016-03-03,9762.014
2016-03-04,9536.707
2016-03-07,9703.83
2016-03-08,9732.727
2016-03-09,9523.144
2016-03-10,9390.347
2016-03-11,9363.405
2016-03-14,9665.13
2016-03-15,9574.187
2016-03-16,9469.028
2016-03-17,9791.85
2016-03-18,10126.589
2016-03-21,10394.142
2016-03-22,10344.082
2016-03-23,10442.382
2016-03-24,10283.679
2016-03-25,10339.684
2016-03-28,10276.84
2016-03-29,10094.712
2016-03-30,10445.691
2016-03-31,10455.369
2016-04-01,10379.647
2016-04-05,10640.268
2016-04-06,10683.857
2016-04-07,10504.882
2016-04-08,10413.54
2016-04-11,10609.595
2016-04-12,10533.405
2016-04-13,10684.921
2016-04-14,10771.614
2016-04-15,10733.635
2016-04-18,10568.93
2016-04-19,10602.464
2016-04-20,10164.744
2016-04-21,10058.801
2016-04-22,10151.764
2016-04-25,10106.787
2016-04-26,10209.901
2016-04-27,10174.159
2016-04-28,10149.909
2016-04-29,10141.541
2016-05-03,10441.92
2016-05-04,10422.802
2016-05-05,10474.013
2016-05-06,10100.535
2016-05-09,9790.478
2016-05-10,9793.214
2016-05-11,9781.15
2016-05-12,9796.582
2016-05-13,9759.268
2016-05-16,9910.082
2016-05-17,9908.791
2016-05-18,9694.776
2016-05-19,9733.736
2016-05-20,9816.752
2016-05-23,9918.164
2016-05-24,9821.698
2016-05-25,9784.598
2016-05-26,9826.145
2016-05-27,9813.631
2016-05-30,9768.841
2016-05-31,10159.934
2016-06-01,10209.143
2016-06-02,10274.025
2016-06-03,10344.908
2016-06-06,10363.086
2016-06-07,10347.842
2016-06-08,10316.823
2016-06-13,9862.585
2016-06-14,9895.15
2016-06-15,10173.847
2016-06-16,10115.122
2016-06-17,10182.526
2016-06-20,10221.853
2016-06-21,10131.856
2016-06-22,10297.978
2016-06-23,10255.269
2016-06-24,10147.705
2016-06-27,10377.573
2016-06-28,10463.449
2016-06-29,10460.968
2016-06-30,10489.993
2016-07-01,10458.433
2016-07-04,10609.859
2016-07-05,10602.772
2016-07-06,10641.647
2016-07-07,10620.582
2016-07-08,10611.803
2016-07-11,10594.819
2016-07-12,10757.846
2016-07-13,10853.556
2016-07-14,10854.136
2016-07-15,10823.215
2016-07-18,10761.999
2016-07-19,10778.249
2016-07-20,10759.86
2016-07-21,10787.213
2016-07-22,10709.068
2016-07-25,10718.355
2016-07-26,10852.206
2016-07-27,10405.85
2016-07-28,10396.305
2016-07-29,10329.436
2016-08-01,10185.478
2016-08-02,10250.546
2016-08-03,10281.248
2016-08-04,10366.499
2016-08-05,10342.279
2016-08-08,10468.885
2016-08-09,10564.775
2016-08-10,10511.159
2016-08-11,10390.956
2016-08-12,10528.104
2016-08-15,10822.105
2016-08-16,10882.951
2016-08-17,10890.688
2016-08-18,10879.196
2016-08-19,10872.707
2016-08-22,10731.4
2016-08-23,10750.294
2016-08-24,10760.439
2016-08-25,10679.147
2016-08-26,10693.751
2016-08-29,10724.399
2016-08-30,10729.115
2016-08-31,10757.876
2016-09-01,10669.509
2016-09-02,10640.423
2016-09-05,10695.453
2016-09-06,10861.499
2016-09-07,10838.715
2016-09-08,10851.194
2016-09-09,10762.793
2016-09-12,10461.576
2016-09-13,10514.584
2016-09-14,10454.244
2016-09-19,10557.249
2016-09-20,10544.525
2016-09-21,10583.402
2016-09-22,10662.214
2016-09-23,10609.695
2016-09-26,10392.695
2016-09-27,10476.969
2016-09-28,10467.16
2016-09-29,10512.249
2016-09-30,10567.577
2016-10-10,10741.689
2016-10-11,10782.309
2016-10-12,10788.592
2016-10-13,10787.489
2016-10-14,10759.682
2016-10-17,10651.498
2016-10-18,10797.022
2016-10-19,10757.919
2016-10-20,10784.328
2016-10-21,10748.897
2016-10-24,10842.643
2016-10-25,10871.505
2016-10-26,10817.511
2016-10-27,10788.97
2016-10-28,10711.037
2016-10-31,10704.304
2016-11-01,10796.137
2016-11-02,10692.653
2016-11-03,10743.963
2016-11-04,10702.57
2016-11-07,10695.178
2016-11-08,10763.126
2016-11-09,10697.114
2016-11-10,10821.663
2016-11-11,10878.139
2016-11-14,10907.525
2016-11-15,10958.104
2016-11-16,10968.084
2016-11-17,10945.416
2016-11-18,10889.106
2016-11-21,10899.917
2016-11-22,10985.603
2016-11-23,10973.8
2016-11-24,10967.466
2016-11-25,11036.529
2016-11-28,11068.867
2016-11-29,11034.701
2016-11-30,11012.192
2016-12-01,11088.156
2016-12-02,10912.627
2016-12-05,10784.332
2016-12-06,10779.766
2016-12-07,10855.718
2016-12-08,10812.297
2016-12-09,10789.624
2016-12-12,10302.853
2016-12-13,10332.275
2016-12-14,10232.819
2016-12-15,10256.108
2016-12-16,10334.757
2016-12-19,10283.164
2016-12-20,10245.332
2016-12-21,10313.569
2016-12-22,10306.924
2016-12-23,10199.86
2016-12-26,10233.419
2016-12-27,10230.57
2016-12-28,10187.159
2016-12-29,10159.447
2016-12-30,10177.138
2017-01-03,10262.847
2017-01-04,10384.867
2017-01-05,10371.471
2017-01-06,10289.361
2017-01-09,10331.792
2017-01-10,10306.337
2017-01-11,10215.477
2017-01-12,10131.23
2017-01-13,10008.301
2017-01-16,9712.796
2017-01-17,9826.788
2017-01-18,9804.758
2017-01-19,9768.574
2017-01-20,9906.14
2017-01-23,9976.191
2017-01-24,9941.548
2017-01-25,9977.963
2017-01-26,10052.05
2017-02-03,10004.845
2017-02-06,10078.733
2017-02-07,10055.565
2017-02-08,10130.121
2017-02-09,10182.729
2017-02-10,10186.376
2017-02-13,10270.825
2017-02-14,10264.918
2017-02-15,10177.252
2017-02-16,10253.957
2017-02-17,10197.918
2017-02-20,10328.997
2017-02-21,10405.746
2017-02-22,10444.377
2017-02-23,10432.64
2017-02-24,10443.729
2017-02-27,10353.555
2017-02-28,10391.344
2017-03-01,10418.622
2017-03-02,10367.307
2017-03-03,10397.048
2017-03-06,10522.276
2017-03-07,10552.145
2017-03-08,10498.313
2017-03-09,10421.058
2017-03-10,10451.008
2017-03-13,10559.884
2017-03-14,10531.729
2017-03-15,10543.01
2017-03-16,10624.421
2017-03-17,10515.414
2017-03-20,10532.331
2017-03-21,10586.621
2017-03-22,10553.526
2017-03-23,10583.043
2017-03-24,10646.724
2017-03-27,10581.919
2017-03-28,10563.285
2017-03-29,10520.816
2017-03-30,10348.271
2017-03-31,10428.723
2017-04-05,10627.134
2017-04-06,10656.175
2017-04-07,10669.48
2017-04-10,10603.275
2017-04-11,10655.791
2017-04-12,10587.313
2017-04-13,10654.085
2017-04-14,10519.856
2017-04-17,10450.862
2017-04-18,10411.438
2017-04-19,10348.407
2017-04-20,10359.09
2017-04-21,10314.354
2017-04-24,10091.888
2017-04-25,10165.215
2017-04-26,10204.843
2017-04-27,10229.194
2017-04-28,10234.652
2017-05-02,10223.97
2017-05-03,10184.136
2017-05-04,10147.44
2017-05-05,10024.436
2017-05-08,9833.167
2017-05-09,9885.345
2017-05-10,9756.809
2017-05-11,9776.45
2017-05-12,9787.986
2017-05-15,9845.604
2017-05-16,10046.662
2017-05-17,10030.111
2017-05-18,9974.348
2017-05-19,9970.962
2017-05-22,9899.646
2017-05-23,9763.783
2017-05-24,9812.458
2017-05-25,9893.778
2017-05-26,9859.234
2017-05-31,9864.845
2017-06-01,9730.326
2017-06-02,9794.889
2017-06-05,9842.603
2017-06-06,9915.923
2017-06-07,10109.876
2017-06-08,10148.722
2017-06-09,10177.447
2017-06-12,10119.986
2017-06-13,10224.817
2017-06-14,10151.534
2017-06-15,10221.691
2017-06-16,10191.24
2017-06-19,10262.8
2017-06-20,10288.526
2017-06-21,10367.173
2017-06-22,10265.199
2017-06-23,10366.776
2017-06-26,10537.591
2017-06-27,10535.364
2017-06-28,10451.565
2017-06-29,10511.86
2017-06-30,10529.609
2017-07-03,10535.046
2017-07-04,10474.828
2017-07-05,10561.089
2017-07-06,10562.056
2017-07-07,10563.717
2017-07-10,10505.602
2017-07-11,10467.711
2017-07-12,10453.193
2017-07-13,10466.103
2017-07-14,10427.787
2017-07-17,10055.796
2017-07-18,10103.763
2017-07-19,10295.575
2017-07-20,10366.982
2017-07-21,10364.82
2017-07-24,10404.223
2017-07-25,10353.212
2017-07-26,10297.343
2017-07-27,10395.193
2017-07-28,10437.938
2017-07-31,10505.044
2017-08-01,10525.347
2017-08-02,10469.338
2017-08-03,10436.172
2017-08-04,10361.231
2017-08-07,10451.083
2017-08-08,10496.245
2017-08-09,10544.59
2017-08-10,10480.642
2017-08-11,10291.347
2017-08-14,10519.804
2017-08-15,10559.778
2017-08-16,10600.779
2017-08-17,10653.73
2017-08-18,10614.082
2017-08-21,10689.772
2017-08-22,10653.982
2017-08-23,10619.337
2017-08-24,10552.962
2017-08-25,10659.009
2017-08-28,10809.736
2017-08-29,10762.366
2017-08-30,10813.927
2017-08-31,10816.645
2017-09-01,10880.557
2017-09-04,10962.854
2017-09-05,10986.947
2017-09-06,11024.586
2017-09-07,10969.127
2017-09-08,10970.772
2017-09-11,11053.729
2017-09-12,11043.605
2017-09-13,11091.492
2017-09-14,11070.492
2017-09-15,11063.104
2017-09-18,11153.532
2017-09-19,11083.899
2017-09-20,11191.13
2017-09-21,11098.339
2017-09-22,11069.822
2017-09-25,10930.67
2017-09-26,10950.769
2017-09-27,11036.78
2017-09-28,11031.422
2017-09-29,11087.187
2017-10-09,11264.273
2017-10-10,11329.514
2017-10-11,11312.496
2017-10-12,11307.325
2017-10-13,11399.094
2017-10-16,11271.199
2017-10-17,11275.341
2017-10-18,11282.747
2017-10-19,11189.553
2017-10-20,11238.877
2017-10-23,11306.308
2017-10-24,11339.127
2017-10-25,11437.209
2017-10-26,11461.285
2017-10-27,11444.524
2017-10-30,11312.607
2017-10-31,11367.619
2017-11-01,11350.32
2017-11-02,11292.422
2017-11-03,11215.194
2017-11-06,11373.736
2017-11-07,11467.969
2017-11-08,11447.4
2017-11-09,11553.239
2017-11-10,11645.047
2017-11-13,11694.996
2017-11-14,11582.925
2017-11-15,11462.11
2017-11-16,11537.956
2017-11-17,11292.934
2017-11-20,11437.546
2017-11-21,11602.1
2017-11-22,11560.797
2017-11-23,11175.47
2017-11-24,11168.393
2017-11-27,10954.181
2017-11-28,11091.137
2017-11-29,11082.132
2017-11-30,10944.099
2017-12-01,11013.153
2017-12-04,11014.549
2017-12-05,10854.755
2017-12-06,10911.329
2017-12-07,10801.253
2017-12-08,10935.058
2017-12-11,11143.261
2017-12-12,11043.212
2017-12-13,11143.889
2017-12-14,11110.178
2017-12-15,10998.117
2017-12-18,10960.115
2017-12-19,11074.994
2017-12-20,11003.333
2017-12-21,11118.247
2017-12-22,11094.155
2017-12-25,11005.503
2017-12-26,11021.831
2017-12-27,10911.212
2017-12-28,10974.007
2017-12-29,11040.45
2018-01-02,11178.052
2018-01-03,11280.296
2018-01-04,11341.346
2018-01-05,11342.848
2018-01-08,11382.717
2018-01-09,11447.091
2018-01-10,11437.084
2018-01-11,11464.196
2018-01-12,11461.991
2018-01-15,11307.46
2018-01-16,11386.91
2018-01-17,11303.967
2018-01-18,11319.905
2018-01-19,11296.273
2018-01-22,11513.081
2018-01-23,11555.255
2018-01-24,11607.569
2018-01-25,11552.562
2018-01-26,11557.815
2018-01-29,11352.716
2018-01-30,11278.781
2018-01-31,11159.676
2018-02-01,10864.342
2018-02-02,10925.161
2018-02-05,10836.252
2018-02-06,10377.609
2018-02-07,10246.974
2018-02-08,10372.588
2018-02-09,10001.228
2018-02-12,10291.882
2018-02-13,10362.432
2018-02-14,10431.914
2018-02-22,10658.937
2018-02-23,10662.791
2018-02-26,10895.562
2018-02-27,10807.534
2018-02-28,10828.73
2018-03-01,10943.131
2018-03-02,10856.246
2018-03-05,10875.68
2018-03-06,11007.952
2018-03-07,10904.988
2018-03-08,11019.078
2018-03-09,11194.914
2018-03-12,11326.271
2018-03-13,11241.405
2018-03-14,11139.627
2018-03-15,11163.654
2018-03-16,11051.122
2018-03-19,11068.493
2018-03-20,11077.802
2018-03-21,10980.55
2018-03-22,10877.252
2018-03-23,10439.986
2018-03-26,10564.375
2018-03-27,10775.711
2018-03-28,10630.688
2018-03-29,10755.92
2018-03-30,10868.655
2018-04-02,10852.947
2018-04-03,10754.285
2018-04-04,10684.562
2018-04-09,10653.376
2018-04-10,10765.615
2018-04-11,10808.37
2018-04-12,10726.955
2018-04-13,10687.019
2018-04-16,10621.788
2018-04-17,10395.156
2018-04-18,10491.149
2018-04-19,10598.353
2018-04-20,10408.91
2018-04-23,10330.629
2018-04-24,10556.822
2018-04-25,10547.099
2018-04-26,10292.119
2018-04-27,10324.468
2018-05-02,10342.846
2018-05-03,10458.622
2018-05-04,10426.188
2018-05-07,10626.509
2018-05-08,10707.804
2018-05-09,10689.071
2018-05-10,10729.766
2018-05-11,10634.301
2018-05-14,10671.457
2018-05-15,10747.993
2018-05-16,10701.323
2018-05-17,10635.498
2018-05-18,10672.522
2018-05-21,10765.348
2018-05-22,10765.805
2018-05-23,10631.123
2018-05-24,10564.127
2018-05-25,10448.225
2018-05-28,10465.537
2018-05-29,10349.065
2018-05-30,10105.795
2018-05-31,10295.729
2018-06-01,10169.354
2018-06-04,10204.316
2018-06-05,10385.605
2018-06-06,10365.126
2018-06-07,10313.846
2018-06-08,10205.518
2018-06-11,10175.347
2018-06-12,10315.284
2018-06-13,10161.648
2018-06-14,10084.183
2018-06-15,9943.127
2018-06-19,9414.758
2018-06-20,9501.337
2018-06-21,9316.676
2018-06-22,9409.953
2018-06-25,9324.831
2018-06-26,9339.37
2018-06-27,9168.661
2018-06-28,9071.729
2018-06-29,9379.475
2018-07-02,9179.796
2018-07-03,9221.536
2018-07-04,9035.486
2018-07-05,8862.178
2018-07-06,8911.342
2018-07-09,9160.621
2018-07-10,9205.426
2018-07-11,9023.819
2018-07-12,9273.613
2018-07-13,9326.967
2018-07-16,9317.355
2018-07-17,9285.163
2018-07-18,9195.239
2018-07-19,9148.782
2018-07-20,9251.48
2018-07-23,9314.304
2018-07-24,9465.802
2018-07-25,9463.76
2018-07-26,9352.251
2018-07-27,9295.93
2018-07-30,9181.94
2018-07-31,9178.78
2018-08-01,9005.373
2018-08-02,8780.557
2018-08-03,8602.118
2018-08-06,8422.839
2018-08-07,8674.025
2018-08-08,8499.22
2018-08-09,8752.201
2018-08-10,8813.486
2018-08-13,8844.857
2018-08-14,8784.899
2018-08-15,8581.178
2018-08-16,8500.422
2018-08-17,8357.041
2018-08-20,8414.154
2018-08-21,8549.063
2018-08-22,8454.749
2018-08-23,8501.393
2018-08-24,8484.744
2018-08-27,8728.562
2018-08-28,8733.747
2018-08-29,8678.262
2018-08-30,8552.798
2018-08-31,8465.47
2018-09-03,8455.546
2018-09-04,8554.437
2018-09-05,8402.508
2018-09-06,8324.163
2018-09-07,8322.364
2018-09-10,8158.487
2018-09-11,8168.101
2018-09-12,8111.157
2018-09-13,8163.76
2018-09-14,8113.884
2018-09-17,7999.347
2018-09-18,8133.217
2018-09-19,8248.117
2018-09-20,8233.889
2018-09-21,8409.179
2018-09-25,8353.376
2018-09-26,8420.541
2018-09-27,8334.751
2018-09-28,8401.089
2018-10-08,8060.83
2018-10-09,8046.387
2018-10-10,8010.687
2018-10-11,7524.092
2018-10-12,7558.277
2018-10-15,7444.48
2018-10-16,7298.979
2018-10-17,7365.208
2018-10-18,7187.486
2018-10-19,7387.742
2018-10-22,7748.824
2018-10-23,7574.985
2018-10-24,7545.113
2018-10-25,7529.408
2018-10-26,7504.716
2018-10-29,7322.236
2018-10-30,7375.229
2018-10-31,7482.83
2018-11-01,7567.795
2018-11-02,7867.543
2018-11-05,7839.081
2018-11-06,7791.245
2018-11-07,7752.044
2018-11-08,7698.018
2018-11-09,7648.546
2018-11-12,7832.286
2018-11-13,7963.66
2018-11-14,7908.546
2018-11-15,8002.095
2018-11-16,8062.29
2018-11-19,8108.845
2018-11-20,7879.524
2018-11-21,7908.469
2018-11-22,7893.986
2018-11-23,7636.705
2018-11-26,7615.912
2018-11-27,7635.158
2018-11-28,7757.074
2018-11-29,7597.008
2018-11-30,7681.75
2018-12-03,7938.468
2018-12-04,7953.721
2018-12-05,7928.514
2018-12-06,7735.048
2018-12-07,7733.893
2018-12-10,7624.862
2018-12-11,7685.402
2018-12-12,7698.017
2018-12-13,7808.041
2018-12-14,7629.649
2018-12-17,7592.646
2018-12-18,7530.325
2018-12-19,7418.692
2018-12-20,7426.441
2018-12-21,7337.598
2018-12-24,7392.561
2018-12-25,7332.347
2018-12-26,7289.546
2018-12-27,7215.338
2018-12-28,7239.789
2019-01-02,7149.267
2019-01-03,7089.44
2019-01-04,7284.84
2019-01-07,7400.205
2019-01-08,7391.648
2019-01-09,7447.935
2019-01-10,7428.614
2019-01-11,7474.009
2019-01-14,7409.199
2019-01-15,7547.349
2019-01-16,7540.45
2019-01-17,7470.355
2019-01-18,7581.389
2019-01-21,7626.235
2019-01-22,7516.786
2019-01-23,7523.774
2019-01-24,7573.524
2019-01-25,7595.453
2019-01-28,7589.581
2019-01-29,7551.3
2019-01-30,7470.472
2019-01-31,7479.215
2019-02-01,7683.997
2019-02-11,7919.046
2019-02-12,8010.075
2019-02-13,8171.207
2019-02-14,8219.961
2019-02-15,8125.635
2019-02-18,8446.918
2019-02-19,8440.87
2019-02-20,8473.427
2019-02-21,8451.71
2019-02-22,8651.196
2019-02-25,9134.581
2019-02-26,9089.04
2019-02-27,9005.766
2019-02-28,9031.927
2019-03-01,9167.65
2019-03-04,9384.415
2019-03-05,9595.743
2019-03-06,9700.493
2019-03-07,9678.114
2019-03-08,9363.724
2019-03-11,9704.327
2019-03-12,9841.238
2019-03-13,9592.055
2019-03-14,9417.927
2019-03-15,9550.538
2019-03-18,9843.43
2019-03-19,9839.744
2019-03-20,9800.604
2019-03-21,9869.797
2019-03-22,9879.221
2019-03-25,9701.695
2019-03-26,9513.002
2019-03-27,9609.436
2019-03-28,9546.507
2019-03-29,9906.864
2019-04-01,10267.702
2019-04-02,10260.359
2019-04-03,10340.513
2019-04-04,10415.799
2019-04-08,10351.865
2019-04-09,10436.616
2019-04-10,10435.08
2019-04-11,10158.4
2019-04-12,10132.337
2019-04-15,10053.76
2019-04-16,10287.641
2019-04-17,10344.429
2019-04-18,10287.665
2019-04-19,10418.241
2019-04-22,10224.307
2019-04-23,10124.66
2019-04-24,10236.271
2019-04-25,9907.625
2019-04-26,9780.822
2019-04-29,9622.493
2019-04-30,9674.534
2019-05-06,8943.521
2019-05-07,9089.458
2019-05-08,9002.532
2019-05-09,8877.308
2019-05-10,9235.389
2019-05-13,9103.362
2019-05-14,9038.364
2019-05-15,9259.029
2019-05-16,9293.324
2019-05-17,9000.188
2019-05-20,8916.106
2019-05-21,9087.521
2019-05-22,9041.224
2019-05-23,8809.535
2019-05-24,8776.766
2019-05-27,8979.826
2019-05-28,9035.693
2019-05-29,9010.358
2019-05-30,8943.349
2019-05-31,8922.694
2019-06-03,8856.986
2019-06-04,8748.271
2019-06-05,8746.046
2019-06-06,8584.939
2019-06-10,8711.786
2019-06-11,9037.673
2019-06-12,8954.716
2019-06-13,8951.606
2019-06-14,8810.127
2019-06-17,8780.873
2019-06-18,8804.315
2019-06-19,8925.729
2019-06-20,9134.959
2019-06-21,9214.268
2019-06-24,9212.117
2019-06-25,9118.102
2019-06-26,9122.426
2019-06-27,9239.484
2019-06-28,9178.313
2019-07-01,9530.464
2019-07-02,9545.522
2019-07-03,9419.839
2019-07-04,9368.305
2019-07-05,9443.215
2019-07-08,9186.287
2019-07-09,9198.785
2019-07-10,9166.146
2019-07-11,9152.771
2019-07-12,9213.383
2019-07-15,9309.415
2019-07-16,9283.408
2019-07-17,9301.998
2019-07-18,9154.65
2019-07-19,9228.554
2019-07-22,9122.637
2019-07-23,9175.832
2019-07-24,9266.298
2019-07-25,9344.817
2019-07-26,9349.002
2019-07-29,9354.276
2019-07-30,9399.102
2019-07-31,9326.614
2019-08-01,9268.054
2019-08-02,9136.46
2019-08-05,8984.729
2019-08-06,8859.471
2019-08-07,8814.744
2019-08-08,8919.276
2019-08-09,8795.181
2019-08-12,8978.521
2019-08-13,8902.632
2019-08-14,8966.469
2019-08-15,9009.679
2019-08-16,9060.917
2019-08-19,9328.972
2019-08-20,9328.729
2019-08-21,9322.754
2019-08-22,9350.557
2019-08-23,9362.549
2019-08-26,9270.389
2019-08-27,9443.176
2019-08-28,9414.002
2019-08-29,9398.47
2019-08-30,9365.677
2019-09-02,9569.47
2019-09-03,9633.686
2019-09-04,9700.319
2019-09-05,9783.504
2019-09-06,9823.419
2019-09-09,10001.931
2019-09-10,9964.927
2019-09-11,9853.724
2019-09-12,9919.804
2019-09-16,9918.092
2019-09-17,9722.798
2019-09-18,9753.312
2019-09-19,9852.196
2019-09-20,9881.249
2019-09-23,9781.14
2019-09-24,9811.377
2019-09-25,9671.058
2019-09-26,9464.836
2019-09-27,9548.96
2019-09-30,9446.238
2019-10-08,9474.754
2019-10-09,9506.562
2019-10-10,9638.102
2019-10-11,9666.583
2019-10-14,9786.638
2019-10-15,9671.729
2019-10-16,9642.06
2019-10-17,9645.389
2019-10-18,9533.505
2019-10-21,9553.573
2019-10-22,9642.089
2019-10-23,9567.749
2019-10-24,9555.762
2019-10-25,9660.44
2019-10-28,9801.874
2019-10-29,9746.031
2019-10-30,9681.538
2019-10-31,9635.329
2019-11-01,9802.334
2019-11-04,9868.133
2019-11-05,9938.606
2019-11-06,9860.975
2019-11-07,9917.487
2019-11-08,9895.337
2019-11-11,9680.574
2019-11-12,9670.145
2019-11-13,9687.854
2019-11-14,9746.561
2019-11-15,9647.991
2019-11-18,9715.274
2019-11-19,9889.754
2019-11-20,9809.048
2019-11-21,9774.442
2019-11-22,9626.902
2019-11-25,9626.355
2019-11-26,9677.234
2019-11-27,9648.393
2019-11-28,9622.144
2019-11-29,9582.156
2019-12-02,9605.188
2019-12-03,9657.653
2019-12-04,9687.951
2019-12-05,9799.069
2019-12-06,9878.623
2019-12-09,9876.269
2019-12-10,9915.866
2019-12-11,9852.714
2019-12-12,9836.234
2019-12-13,10004.624
2019-12-16,10158.241
2019-12-17,10306.031
2019-12-18,10294.66
2019-12-19,10296.291
2019-12-20,10229.486
2019-12-23,10056.208
2019-12-24,10189.286
2019-12-25,10229.578
2019-12-26,10303.715
2019-12-27,10233.772
2019-12-30,10365.957
2019-12-31,10430.767
2020-01-02,10638.824
2020-01-03,10656.406
2020-01-06,10698.273
2020-01-07,10829.045
2020-01-08,10706.868
2020-01-09,10898.166
2020-01-10,10879.843
2020-01-13,11040.201
2020-01-14,10988.768
2020-01-15,10972.316
2020-01-16,10967.436
2020-01-17,10954.388
2020-01-20,11115.884
2020-01-21,10953.413
2020-01-22,11072.058
2020-01-23,10681.904
2020-02-03,9779.668
2020-02-04,10089.666
2020-02-05,10305.498
2020-02-06,10601.342
2020-02-07,10611.551
2020-02-10,10728.46
2020-02-11,10768.628
2020-02-12,10940.795
2020-02-13,10864.322
2020-02-14,10916.312
2020-02-17,11241.499
2020-02-18,11306.486
2020-02-19,11235.596
2020-02-20,11509.088
2020-02-21,11629.698
2020-02-24,11772.376
2020-02-25,11856.081
2020-02-26,11497.553
2020-02-27,11534.019
2020-02-28,10980.774
2020-03-02,11381.762
2020-03-03,11484.212
2020-03-04,11493.021
2020-03-05,11711.373
2020-03-06,11582.815
2020-03-09,11108.548
2020-03-10,11403.467
2020-03-11,11200.05
2020-03-12,10941.014
2020-03-13,10831.125
2020-03-16,10253.284
2020-03-17,10202.753
2020-03-18,10029.568
2020-03-19,10019.858
2020-03-20,10150.125
2020-03-23,9691.534
2020-03-24,9921.683
2020-03-25,10241.076
2020-03-26,10155.359
2020-03-27,10109.906
2020-03-30,9904.951
2020-03-31,9962.305
2020-04-01,9951.837
2020-04-02,10179.204
2020-04-03,10110.113
2020-04-07,10428.913
2020-04-08,10386.545
2020-04-09,10463.046
2020-04-10,10298.413
2020-04-13,10223.163
2020-04-14,10475.705
2020-04-15,10417.374
2020-04-16,10470.794
2020-04-17,10527.99
2020-04-20,10621.497
2020-04-21,10506.856
2020-04-22,10617.192
2020-04-23,10564.046
2020-04-24,10423.462
2020-04-27,10452.171
2020-04-28,10501.147
2020-04-29,10514.173
2020-04-30,10721.779
2020-05-06,10883.219
2020-05-07,10863.285
2020-05-08,11001.579
2020-05-11,10969.282
2020-05-12,11015.559
2020-05-13,11074.593
2020-05-14,10962.147
2020-05-15,10964.892
2020-05-18,10921.146
2020-05-19,11052.848
2020-05-20,10948.478
2020-05-21,10845.396
2020-05-22,10604.966
2020-05-25,10592.845
2020-05-26,10815.431
