date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2009-09-01,20,20,002236|002195|002131|002245|002219|002252|002108|002224|002127|002178|002239|002141|002198|600988|002247|002210|002081|002130|002176|002126,002081|002108|002126|002127|002130|002131|002141|002176|002178|002195|002198|002210|002219|002224|002236|002239|002245|002247|002252|600988,,002125|600452|002226,
2009-10-09,20,20,002236|002195|002271|002131|002245|002252|002108|002127|002224|002198|002141|002210|600452|002178|002239|002176|002102|002081|002126|002124,002081|002102|002108|002124|002126|002127|002131|002141|002176|002178|002195|002198|002210|002224|002236|002239|002245|002252|002271|600452,,002219|600988|002247|002130,
2009-11-02,20,20,002236|002195|002271|002131|002245|002252|002108|002198|600452|002141|002178|002224|002210|002239|002127|002125|002176|002247|002241|002124,002108|002124|002125|002127|002131|002141|002176|002178|002195|002198|002210|002224|002236|002239|002241|002245|002247|002252|002271|600452,,002081|002126|002102,
2009-12-01,20,19,002236|002195|002131|002271|002252|002245|002108|002198|002224|002127|600452|002178|002141|002210|002176|002124|002102|600988|002081|002228,002102|002108|002124|002127|002131|002141|002176|002178|002195|002198|002210|002224|002228|002236|002245|002252|002271|600452|600988,002081,002239|002125|002247|002241,
2010-01-04,20,20,002195|002236|002131|002271|002245|002252|002198|002224|600452|002178|002127|002108|002210|002219|002141|600988|600711|002130|002124|002201,002108|002124|002127|002130|002131|002141|002178|002195|002198|002201|002210|002219|002224|002236|002245|002252|002271|600452|600711|600988,,002176|002102|002228,
2010-02-01,20,20,002195|002236|002131|002245|002271|002252|002224|600452|002127|002178|002210|002219|002198|002239|002228|002124|002130|002102|002201|002247,002102|002124|002127|002130|002131|002178|002195|002198|002201|002210|002219|002224|002228|002236|002239|002245|002247|002252|002271|600452,,002108|002141|600988|600711,
2010-03-01,20,20,002195|002236|002131|002245|002252|002224|002127|600452|002178|002210|002219|002124|002239|002130|002228|002198|002247|002201|002102|002176,002102|002124|002127|002130|002131|002176|002178|002195|002198|002201|002210|002219|002224|002228|002236|002239|002245|002247|002252|600452,,002271,
2010-04-01,20,20,002195|002236|002131|002245|002271|002252|002224|600452|002219|002178|002198|002127|002210|002228|002239|002124|002141|002201|002125|002247,002124|002125|002127|002131|002141|002178|002195|002198|002201|002210|002219|002224|002228|002236|002239|002245|002247|002252|002271|600452,,002130|002102|002176,
2010-05-04,20,20,002195|002236|002245|002252|002131|002224|002198|002219|002178|002239|002271|002247|600452|002228|002102|002201|002210|002256|002180|002196,002102|002131|002178|002180|002195|002196|002198|002201|002210|002219|002224|002228|002236|002239|002245|002247|002252|002256|002271|600452,,002127|002124|002141|002125,
2010-06-01,20,20,002195|002245|002224|002252|002236|002178|002198|002239|002180|002228|002102|600452|002210|600340|002266|002131|002201|002176|002150|600845,002102|002131|002150|002176|002178|002180|002195|002198|002201|002210|002224|002228|002236|002239|002245|002252|002266|600340|600452|600845,,002219|002271|002247|002256|002196,
2010-07-01,20,20,002195|002252|002198|002236|600452|002178|002271|002224|002102|002141|002239|002245|002201|002228|002196|600340|002176|002116|002131|002266,002102|002116|002131|002141|002176|002178|002195|002196|002198|002201|002224|002228|002236|002239|002245|002252|002266|002271|600340|600452,,002180|002210|002150|600845,
2010-08-02,20,20,002195|002252|002219|002198|002239|002178|002271|600452|002141|002102|002224|002236|002245|002180|002228|600340|002196|002247|002020|002131,002020|002102|002131|002141|002178|002180|002195|002196|002198|002219|002224|002228|002236|002239|002245|002247|002252|002271|600340|600452,,002201|002176|002266|002116,
2010-09-01,20,20,002195|002252|002219|002239|002198|002178|002224|600452|002141|002102|002245|002228|002271|002180|002236|002196|002247|002175|600568|002174,002102|002141|002174|002175|002178|002180|002195|002196|002198|002219|002224|002228|002236|002239|002245|002247|002252|002271|600452|600568,,600340|002131|002020,
2010-10-08,20,20,002195|002239|002252|002271|002224|002141|002228|002245|002180|600452|002178|002236|002196|002219|002116|002247|002020|002102|002256|002201,002020|002102|002116|002141|002178|002180|002195|002196|002201|002219|002224|002228|002236|002239|002245|002247|002252|002256|002271|600452,,002198|002175|600568|002174,
2010-11-01,20,19,002195|300026|300017|300009|300012|300014|300015|300006|002239|300016|300008|300021|002228|300013|600340|300024|300025|002245|002224|002180,002180|002195|002224|002228|002239|002245|300006|300009|300012|300013|300014|300015|300016|300017|300021|300024|300025|300026|600340,300008,002252|002271|002141|600452|002178|002236|002196|002219|002247|002102|002116|002020|002256|002201,
2010-12-01,20,20,002195|300026|300017|002239|300015|300014|300012|600340|002228|600452|002303|002224|002271|002245|002102|300009|600568|300019|002236|300008,002102|002195|002224|002228|002236|002239|002245|002271|002303|300008|300009|300012|300014|300015|300017|300019|300026|600340|600452|600568,,002180|300006|300016|300021|300013|300024|300025,
2011-01-04,20,20,002195|300026|300017|002323|300014|002239|300012|300015|600340|002327|002228|600452|002224|002102|002303|300009|300019|600568|300008|300035,002102|002195|002224|002228|002239|002303|002323|002327|300008|300009|300012|300014|300015|300017|300019|300026|300035|600340|600452|600568,,002245|002271|002236,
2011-02-01,20,19,002195|300026|300043|300017|300045|300015|300014|300012|002323|002239|002327|002228|600340|600452|002303|002102|300009|002224|002335|002236,002102|002195|002224|002228|002236|002239|002303|002323|002327|300009|300012|300014|300015|300017|300026|300043|300045|600340|600452,002335,300019|600568|300008|300035,
