date,pos_ratio
2022-11-30,0.3536266232605481
2022-12-31,0.3375386362823837
2023-01-31,0.5213475573976687
2023-02-28,0.6447135397062105
2023-03-31,0.6981232200230496
2023-04-30,0.7433350818201488
2023-05-31,0.6103345572741041
2023-06-30,0.5172341900918729
2023-07-31,0.5348197620521059
2023-08-31,0.4643738334364741
2023-09-30,0.41506168340553184
2023-10-31,0.3805431783838723
2023-11-30,0.3563802248687106
2023-12-31,0.33946615740809744
2024-01-31,0.3276263101856682
2024-02-29,0.38368449411070504
2024-03-31,0.4163929594984946
2024-04-30,0.5175470930385443
2024-05-31,0.6174854448647892
2024-06-30,0.5222398114053524
2024-07-31,0.45556786798374665
2024-08-31,0.40889750758862264
2024-09-30,0.4944981188886985
2024-10-31,0.5234168540115451
2024-11-30,0.5360515379412971
2024-12-31,0.5851710963093765
2025-01-31,0.6497691708402367
2025-02-28,0.7333959075881658
2025-03-31,0.6796245832573835
2025-04-30,0.5657372082801684
2025-05-31,0.4860160457961179
2025-06-30,0.6127883040572826
2025-07-31,0.6951007550502374
2025-08-31,0.7490624765351662
2025-09-30,0.766212362950878
2025-10-31,0.7971434475845435
2025-11-30,0.8086343840699326
2025-12-31,0.8137276467827511
2026-01-31,0.8305321807479257
2026-02-28,0.8338454738447203
2026-03-31,0.6736918316913042
2026-04-30,0.706896750683779
2026-05-31,0.710412174391726
2026-06-30,0.6930030284774067
2026-07-31,0.5751021199341847
2026-08-31,0.4925714839539293
