date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2009-04-01,20,20,002001|600596|600497|600066|000338|002254|000900|002152|002215|002195|002197|000950|600547|000848|002177|002206|002223|600022|002124|000933,000338|000848|000900|000933|000950|002001|002124|002152|002177|002195|002197|002206|002215|002223|002254|600022|600066|600497|600547|600596,,002153|601899|600428|601699,
2009-05-04,20,19,002001|002108|600395|002242|002124|000937|000900|601699|000848|000895|002223|000983|600276|002063|002152|002266|600588|600547|600809|002128,000848|000895|000900|000937|000983|002001|002063|002108|002124|002152|002223|002242|002266|600276|600395|600547|600588|600809|601699,002128,600596|600497|600066|000338|002254|002215|002195|002197|000950|002177|002206|000933|600022,
2009-06-01,20,20,002001|002252|600596|600216|002131|002050|002242|002269|002273|002236|002249|601699|002153|002223|600276|000895|002152|002241|000848|000937,000848|000895|000937|002001|002050|002131|002152|002153|002223|002236|002241|002242|002249|002252|002269|002273|600216|600276|600596|601699,,002124|000900|600547|002108|600395|000983|002063|002266|600588|600809,
2009-07-01,20,20,600596|002252|600395|002242|002050|002038|002269|002131|002273|601699|002271|002236|000937|002153|002249|600276|002152|000895|002241|600123,000895|000937|002038|002050|002131|002152|002153|002236|002241|002242|002249|002252|002269|002271|002273|600123|600276|600395|600596|601699,,002001|002223|000848|600216,
2009-08-03,20,20,002001|002252|002242|002038|002050|002269|002131|002271|002273|002236|002153|002152|600276|002249|000895|002223|002266|000848|002261|002241,000848|000895|002001|002038|002050|002131|002152|002153|002223|002236|002241|002242|002249|002252|002261|002266|002269|002271|002273|600276,,600596|601699|000937|600395|600123,
2009-09-01,20,20,002001|002252|600395|002242|002269|002038|002003|002131|601699|002050|002273|002153|002271|002249|002152|600596|600276|002236|000937|000895,000895|000937|002001|002003|002038|002050|002131|002152|002153|002236|002242|002249|002252|002269|002271|002273|600276|600395|600596|601699,,002241|002223|002266|000848|002261,
2009-10-09,20,19,002001|002252|600395|002242|002131|002038|002269|002003|002050|002273|002271|002153|002249|600276|002152|000937|601699|002236|000895|600348,000895|000937|002001|002003|002038|002050|002131|002152|002153|002236|002242|002249|002252|002269|002271|002273|600276|600395|601699,600348,600596,
2009-11-02,20,20,002252|002001|002242|002038|002003|002131|002273|002249|000895|002050|600276|002271|002152|002153|002202|600348|002223|002258|002269|002267,000895|002001|002003|002038|002050|002131|002152|002153|002202|002223|002242|002249|002252|002258|002267|002269|002271|002273|600276|600348,,600395|000937|601699|002236,
2009-12-01,20,20,002252|002001|002226|002131|002003|002273|000895|600276|002249|002152|002202|002153|600348|002271|002223|002050|002269|002258|002007|002267,000895|002001|002003|002007|002050|002131|002152|002153|002202|002223|002226|002249|002252|002258|002267|002269|002271|002273|600276|600348,,002242|002038,
2010-01-04,20,20,002252|002001|002242|002131|002038|002003|002226|002273|002249|000895|002050|002152|600276|002153|002202|600348|002223|002258|002271|002269,000895|002001|002003|002038|002050|002131|002152|002153|002202|002223|002226|002242|002249|002252|002258|002269|002271|002273|600276|600348,,002267|002007,
2010-02-01,20,20,002252|002001|002242|600395|002226|002131|002003|002249|002273|002050|600348|000895|600276|002152|002153|002223|002258|002269|002267|002007,000895|002001|002003|002007|002050|002131|002152|002153|002223|002226|002242|002249|002252|002258|002267|002269|002273|600276|600348|600395,,002202|002271|002038,
2010-03-01,20,20,002252|002001|002242|600395|002226|002003|002131|002273|002249|002050|000895|600348|002152|002153|002258|002223|002269|002267|002108|002266,000895|002001|002003|002050|002108|002131|002152|002153|002223|002226|002242|002249|002252|002258|002266|002267|002269|002273|600348|600395,,600276|002007,
2010-04-01,20,20,300033|002252|002001|002003|002242|600395|002310|002131|002226|002050|002273|002249|600276|002152|600348|002153|002223|002269|002108|002267,002001|002003|002050|002108|002131|002152|002153|002223|002226|002242|002249|002252|002267|002269|002273|002310|300033|600276|600348|600395,,000895|002258|002266,
2010-05-04,20,20,300033|002334|002252|300039|300015|002001|002323|300012|002131|600066|002050|300037|002293|000848|300008|300018|300031|000338|000425|300025,000338|000425|000848|002001|002050|002131|002252|002293|002323|002334|300008|300012|300015|300018|300025|300031|300033|300037|300039|600066,,002003|002242|600395|002226|002273|002249|002152|600348|002153|002223|002269|002108|002267|002310|600276,
2010-06-01,20,20,300033|002001|002334|002317|600066|300043|300026|300039|002252|002320|002285|300015|300012|002323|601877|002236|002108|002335|300048|300037,002001|002108|002236|002252|002285|002317|002320|002323|002334|002335|300012|300015|300026|300033|300037|300039|300043|300048|600066|601877,,002131|002050|002293|000848|300008|300018|300031|000338|000425|300025,
2010-07-01,20,20,002353|002001|300033|300026|002334|600066|002317|300043|002252|300039|002320|002285|300012|002324|300015|300051|002323|002236|002337|601877,002001|002236|002252|002285|002317|002320|002323|002324|002334|002337|002353|300012|300015|300026|300033|300039|300043|300051|600066|601877,,300037|002108|002335|300048,
2010-08-02,20,20,002415|002001|002410|300033|300059|002334|300026|002317|600066|002252|300043|300039|002320|300066|300012|002324|002285|300015|002327|300051,002001|002252|002285|002317|002320|002324|002327|002334|002410|002415|300012|300015|300026|300033|300039|300043|300051|300059|300066|600066,,002323|002236|601877|002353|002337,
2010-09-01,20,20,002415|002410|300059|002001|300026|300039|002334|300033|002317|300043|002320|600066|300015|002252|300012|300066|002327|300051|002324|002285,002001|002252|002285|002317|002320|002324|002327|002334|002410|002415|300012|300015|300026|300033|300039|300043|300051|300059|300066|600066,,,
2010-10-08,20,20,002415|002410|300059|002001|002334|300026|300039|300033|002397|002317|300043|300015|002320|600066|002252|300012|300066|002351|300051|002327,002001|002252|002317|002320|002327|002334|002351|002397|002410|002415|300012|300015|300026|300033|300039|300043|300051|300059|300066|600066,,002324|002285,
2010-11-01,20,20,002415|002410|300039|300059|300026|002397|002317|300043|002320|300033|002310|002252|002001|300015|300066|600066|300012|002327|002424|300051,002001|002252|002310|002317|002320|002327|002397|002410|002415|002424|300012|300015|300026|300033|300039|300043|300051|300059|300066|600066,,002334|002351,
2010-12-01,20,20,002415|002410|300039|300059|002397|300026|002001|002320|002317|600066|300043|300033|002310|002252|300015|300066|002327|002351|300051|300012,002001|002252|002310|002317|002320|002327|002351|002397|002410|002415|300012|300015|300026|300033|300039|300043|300051|300059|300066|600066,,002424,
2011-01-04,20,20,002415|002410|300039|300059|300026|002397|002001|002320|002317|300033|600066|300043|002252|002310|300015|300066|002327|002351|300012|002424,002001|002252|002310|002317|002320|002327|002351|002397|002410|002415|002424|300012|300015|300026|300033|300039|300043|300059|300066|600066,,300051,
2011-02-01,20,20,002415|002410|300039|002334|300059|300026|002397|002320|002001|002252|002317|300033|300043|002310|300015|300066|600066|002327|300082|300012,002001|002252|002310|002317|002320|002327|002334|002397|002410|002415|300012|300015|300026|300033|300039|300043|300059|300066|300082|600066,,002351|002424,
2011-03-01,20,20,002415|002410|300039|300059|002334|300026|002397|002320|002001|002317|002252|300033|300043|300015|002310|300066|600066|300012|002327|300082,002001|002252|002310|002317|002320|002327|002334|002397|002410|002415|300012|300015|300026|300033|300039|300043|300059|300066|300082|600066,,,
2011-04-01,20,20,002410|002415|300039|300059|002334|002437|300043|300026|002397|002320|002317|002252|300015|300074|002310|300066|002001|300012|002327|300082,002001|002252|002310|002317|002320|002327|002334|002397|002410|002415|002437|300012|300015|300026|300039|300043|300059|300066|300074|300082,,300033|600066,
2011-05-03,20,20,002493|300171|002415|002252|300159|002489|600066|601137|300170|002559|002543|300133|002001|002236|002497|002014|002548|600323|000338|300136,000338|002001|002014|002236|002252|002415|002489|002493|002497|002543|002548|002559|300133|300136|300159|300170|300171|600066|600323|601137,,002410|300039|300059|002334|300043|300026|002397|002320|002317|300015|002310|300066|300012|002327|300082|002437|300074,
2011-06-01,20,19,300146|300182|300166|002493|002415|300171|002489|300190|002546|300159|002520|300155|300124|300154|002550|002542|002475|300145|002522|601137,002415|002475|002489|002493|002520|002522|002546|002550|300124|300145|300146|300154|300155|300159|300166|300171|300182|300190|601137,002542,002252|002001|600066|300170|002559|002543|300133|002236|002497|002014|002548|600323|000338|300136,
2011-07-01,20,20,300146|300166|002493|300182|002489|002415|300171|300190|300155|300159|002546|300124|002520|300154|002550|002542|300145|002475|002522|601137,002415|002475|002489|002493|002520|002522|002542|002546|002550|300124|300145|300146|300154|300155|300159|300166|300171|300182|300190|601137,,,
2011-08-01,20,20,300146|002493|300166|300182|002489|300155|300171|300190|300159|002520|002581|002546|300154|300124|002542|002550|300145|002522|601137|300135,002489|002493|002520|002522|002542|002546|002550|002581|300124|300135|300145|300146|300154|300155|300159|300166|300171|300182|300190|601137,,002415|002475,
