ym,market_cap_log,circ_mv,float_ratio,mv_volatility_60d,avg_amount_20d,turnover_rate,amihud_illiquidity,amount_cv,zero_volume_ratio,log_amount_60d,turnover_rate_60d,amihud_60d,amount_cv_60d,turnover_std_20d,amount_ratio_10_60,volume_slope_20d,turnover_chg_20_60,vp_corr,volume_surge,up_down_volume_ratio,obv_factor,vr,mfi,tail_volume_ratio,vp_corr_60d,obv_slope_60d,vol_surge_5d,vwap_slope_20d,volatility_20d,volatility_60d,idiosyncratic_vol,volatility_120d,downside_vol_20d,return_skew_60d,return_kurt_60d,atr_ratio_20d,gk_vol_20d,vol_ratio_20_60,max_drawdown_20d,max_drawdown_60d,max_drawdown_120d,max_drawdown_250d,dd_current,dd_area_120d,dd_duration_120d,return_5d,return_10d,return_20d,return_60d,return_120d,return_250d,mom_3_1,mom_6_1,mom_12_1,mom_accel,price_52w_pos,rsi_14,macd_hist_norm,boll_pos_20,ma5_ma20_ratio,ma20_ma60_ratio,roe,roa,roe_ttm,roa_ttm,net_profit_margin,gross_profit_margin,revenue_growth_yoy,profit_growth_yoy,debt_to_asset,ocf_to_asset,div_yield_ttm
2022-09,-0.23915780135000905,-0.24452947524988072,-0.09643122410196235,0.10090927642253993,-0.237986142427938,0.01911015735410778,0.25602295428884836,-0.01103372829649176,,-0.1580034915269451,0.10456277850954122,0.2085085741547776,0.08290104369599137,0.01041773413372997,-0.2249009661783893,-0.03289764034967417,-0.22029517215529676,-0.06452065620287166,-0.03319619818088544,-0.0967424661382804,-0.10101666438775073,-0.17911433755894848,-0.047525349247616325,,0.06278760330316345,-0.020550161413551343,-0.07636213558810379,-0.23219343693979644,-0.015212566420964491,0.06397232257858562,0.06036724125755479,0.027877840381087617,-0.0013701287830993954,0.045975550855583774,-0.008103961428188042,0.015129196660292133,-0.011002369703341014,-0.14423874853843577,0.09100183487088892,0.14836768662522784,0.06516274190218851,0.15601768106275893,0.15601768106275893,0.21707830708237566,0.07993321078735179,-0.057197073247819155,-0.12613790819564846,-0.13859584227711846,-0.04330399462181046,-0.06204205342218621,-0.09539323506006062,0.0501532709367632,-0.11121540252848386,-0.06931665165895008,-0.16190105185520204,-0.1537285111978161,-0.05447362866792164,0.008214472595676632,-0.09914417146670641,-0.10995506046136856,-0.17427897319216698,-0.13740695297852193,-0.028509019108697464,-0.07896527415462198,0.0008479015879083113,-0.052529703725316235,,-0.02174597543308317,-0.02969015994521632,-0.22408570938280475,-0.14684990814771373,-0.08331470802638627
2022-10,0.023739627139601014,0.03639436948744261,0.023472511090717997,-0.16364221519959704,-0.07194102962637143,-0.1631621949747461,-0.028130475107843698,-0.15292069187569257,,-0.05470295795398907,-0.14173659627849095,-0.02685174230341102,-0.08497896962415787,-0.18267967056533937,-0.15909141001648597,-0.17012164599640345,-0.014698200324682286,-0.16231667880474626,-0.1796319589392405,-0.313489351169824,-0.2816671897566802,-0.3230016821199535,-0.3128303303092437,,-0.07060968764592665,-0.014249158030115212,-0.21010635552921297,-0.28748682422452787,-0.2274680806646085,-0.22467719111281073,-0.2391100340894417,-0.15583432132302918,-0.01347962497279199,-0.1684736217537628,0.017705463952978298,-0.14099593711880412,-0.22346290916613043,-0.03818297728406115,0.3123907838911364,0.19240611341417782,0.28961385182607746,0.2160507898042814,0.2160507898042814,0.04217467680728994,0.2135550904333766,-0.2264602890721321,-0.35832487788996903,-0.3849486708054608,-0.2462126819657127,-0.4022379157419221,-0.1385957284845555,-0.00044182035599787874,-0.20732438341748322,0.005208624552701915,-0.2520249153156996,-0.21633267275203186,-0.41600235643079914,-0.33635669651145167,-0.38831370173872504,-0.4268153388679337,-0.08629258279355899,-0.10089104030592118,-0.16888908683986753,-0.13445481139078416,-0.18330320822978027,-0.1243295250766824,,-0.17069711183377786,-0.160678123565565,0.19288995541099502,0.036400284115762856,0.06782432928092562
2022-11,0.09319629749661955,0.10047232788782014,0.03930817184684263,-0.09684386184411473,-0.035773661310854035,-0.20882255485640616,-0.03805130783650363,-0.08018217773296452,,-0.0248131181697477,-0.19919470890410926,-0.04812778428815365,-0.08669235248942983,-0.20570148997172144,-0.06891980543024782,-0.038587384417011115,-0.059795984553303136,-0.012419155147440802,-0.05668343246379934,0.029581862762151898,-0.034438981405657314,0.05021695369781462,0.0064336571570341936,,-0.07332749369521774,-0.07525617746268068,-0.03540113891316881,-0.025894108386924915,-0.15695374456063668,-0.14566693608759113,-0.145124212042092,-0.19084136746795125,-0.1365071829328578,-0.01295593396710918,0.02430261557917067,-0.12300844133879782,-0.12977382006445068,-0.08598508576657762,-0.04235063858290057,-0.011502568630790085,-0.046838490982237156,-0.032840215154375,-0.032840215154375,-0.10276140869927582,0.10070292930459034,0.006910354206827316,-0.05947509668464332,-0.025250026648303527,-0.0028688563121765953,-0.08518610506785518,-0.07242659492259389,0.04330632818353452,-0.07084213674455525,-0.06842845744433829,-0.10283179057205799,0.0324710444110467,-0.0012915672139540417,-0.00022486487340712532,0.001453950119262942,-0.03517497345274178,-0.038453064601145254,0.02276930443028831,0.0071802661240108374,0.01890891095027931,0.009092852369304611,0.015839851347814873,,-0.035366948729463756,-0.039238183697009855,-0.009835259256887737,0.05273927553682498,0.04835177868847784
2022-12,-0.1375720536753029,-0.13996981078468626,-0.01700852668101998,0.01688223070104968,-0.17701539722984028,-0.032833262469135385,0.16413821348335184,-0.13787161112161195,,-0.061871997157798224,0.08314514630260308,0.07772298524446072,-0.09734687532015758,-0.08572239403215749,-0.33979777140245115,-0.007424910750683086,-0.35986866167921283,-0.1872498876580768,-0.1346944961003883,-0.3154963994475377,-0.2926770779733059,-0.3214285094134143,-0.26283020014607494,,-0.07492000503386989,-0.17771887814057763,-0.08486980849650422,-0.37440831606849523,-0.09797709097298384,0.05286141197180105,0.041981867512005076,0.17967381405804458,0.017109612813683183,0.04209604756930847,-0.02929579432590493,-0.06938041693371202,-0.12210362541706933,-0.2688409296735092,0.2847834780799813,0.34062629451340526,0.4119946942026121,0.31474927258983865,0.31474927258983865,0.19291610892240704,0.018137629463588663,-0.08539601546453646,-0.22148673364996557,-0.3895398827522625,-0.21372998919780667,-0.25060282995225985,-0.26441892708046344,-0.06680102710291515,-0.08993704872658413,-0.1850316401248273,-0.04699387682386865,-0.3144421623995099,-0.3038173717414588,-0.07673085514098946,-0.3053696901001314,-0.2698740258434965,-0.3559392145473436,0.08023833584567587,0.11232117585054566,0.08386907440286943,0.11627575339089516,0.05574079256856181,,0.07930877011215881,0.09567621282482797,-0.09434164074704342,-0.0508719590223396,-0.006300506296869319
2023-01,-0.19241800848103224,-0.20426553270090367,-0.10217196563033581,-0.15016401361162568,-0.2877027669708066,-0.10540297634557015,0.2485229178263244,-0.02500907160660703,,-0.27856280759702584,-0.08021495598342146,0.23439041590234316,0.033481935954650065,-0.09880023747229576,-0.06721973729335172,0.04161366704638193,-0.06951613763265702,0.019029562091445896,0.013793756567989101,0.042636651963479544,-0.02729618656147497,-0.005824188173621367,0.014555962821182732,,0.04742550338111573,-0.033959514241060695,0.06328434922927288,-0.08377149182029546,-0.16342602935002298,-0.19212263893958645,-0.17919520190955981,-0.19802044562401552,-0.15156690327298164,-0.03702574768398497,0.0035649664816082304,-0.18999096953003794,-0.19232387403578477,-0.01609610793251809,-0.06356433716327256,-0.04648691394087587,-0.07558436811019466,0.06036484763059789,0.06036484763059789,-0.09549619678906568,0.05674598673340973,0.022694126486298805,0.013975107111870387,-0.0625367338551223,-0.08286644255784006,-6.152034511933339e-05,-0.16632616110839865,0.04723232777723531,0.030046777209011957,-0.13427904475722868,0.009884952091252914,-0.06285630746333178,-0.0015573873833366822,0.016722481174407375,0.04649395928728062,0.003066681438421425,-0.07564573899946962,-0.08763260251021474,-0.046681381145411996,-0.08420885487709098,-0.0384026683154597,-0.07516335128398315,,-0.13780712561476968,-0.1303470549889635,-0.12476757401509724,0.00025606511717144413,0.10884137484523747
2023-02,0.0020259460119574344,-0.005411359462485446,-0.04587123151397862,0.01452604650088301,-0.015113607850073851,-0.016213648110834245,0.03076149579116695,-0.02694952054986274,,-0.06445561278879008,-0.07302809730403911,0.052066053454474605,0.02464760468498827,-0.02033974291903894,0.12103459789458153,-0.08896343868025348,0.16269717917486673,0.03573322983673226,-0.018885937307909856,0.08296141403074954,0.11304510188039031,0.08402768619574462,0.013534272667293599,,0.052953417837672156,0.11692715080761783,-0.12889534578372353,0.18453895330367412,0.021724666061903705,-0.09724556127527145,-0.10189980539669688,-0.16052954281232867,0.024517585856694876,-0.05957728679018315,-0.05283187169748577,0.013430585365849658,0.0033928238161335085,0.15723334410566858,0.020359844551570996,-0.0846231354701948,-0.16767353640675275,-0.09746678275011719,-0.09746678275011719,-0.1525697874473961,-0.059415614904202156,-0.04234219640387033,-0.01415820941900612,0.1308106167821749,0.09741295906984972,0.10826222892762659,-0.15490333724900832,0.008198311613450353,0.050176918845420734,-0.19766957706283858,0.059596576785447865,0.09611145795365666,0.004616880154540931,-0.17220841924304608,-0.029200865176501202,-0.05930947906681954,0.17981694044012375,-0.11632804930008117,-0.0784458255698909,-0.08702849112765855,-0.06340495888432769,-0.045294673203058466,,-0.14031131300544963,-0.07675794444031026,-0.09878573197496898,-0.07520595766935059,0.011999574831533709
2023-03,0.1276466273368701,0.1184587662300129,-0.017112945004980017,-0.15029924286730864,-0.023437796935359752,-0.19389245327714422,-0.0285210522076977,0.0034630994359011766,,-0.06014456359120992,-0.23020721224048413,-0.027439679052590045,-0.03382126265135816,-0.1599469359182584,0.0450778852206645,-0.08955601798241089,0.09732224988583817,-0.040415161747953836,-0.03991707705416109,-0.03150141884819716,-0.009662951327088791,0.05039579184247894,-0.0622336287065151,,-0.034333806929842635,-0.005306190667980412,-0.08708490349838276,0.19090385268326934,-0.11338651630821413,-0.18248630168618157,-0.18042474032984626,-0.2077593588210653,-0.1559104546964986,-0.01051352228645585,-0.004666676209233377,-0.11940051382803717,-0.11749965720502223,0.10863348857191632,-0.03864912860711041,-0.15092382209723526,-0.1343921164336772,-0.19708344064301297,-0.19708344064301297,-0.26766668725645004,-0.12086745173666136,0.0012671794270143195,-0.1481977367020571,0.021986326028517883,0.003278249242016337,0.04689220756772773,0.046641013586704,-0.0032762829908890155,0.06091731224807817,0.03716162060704134,0.08454278634154043,0.1993499808233797,-0.052054764220397017,-0.16152021367924627,-0.08691680178803944,-0.06976625069781857,0.1424701223703629,0.0017803121441399919,-0.05567599496971535,-0.02983975955137638,-0.06664928876186105,0.04656307609407447,,-0.03376117603308086,0.00026979708783436517,0.07530821756852527,0.030392607513384618,0.15606894624595677
2023-04,-0.3217375366917046,-0.32119791676764986,-0.1551031773489676,-0.04526898267243779,-0.2229548054287079,0.11736140924188544,0.2654735394160556,-0.0028231832112665914,,-0.21400227246307696,0.1661009508535277,0.2629906648435417,0.09144816010981462,0.09332512682711316,-0.14015379761528074,-0.08291423844094466,-0.11116387616703324,-0.04345840661922629,-0.08095235514831828,-0.020283121900382766,-0.04010091908177943,-0.020765622155898604,-0.07042262486910866,,0.07892089295371521,0.09965754966095955,-0.09984129134380791,-0.02717599618454093,0.02561101679409616,0.04450654566460773,0.049196431325423985,-0.0006800856704820367,0.0766981168980413,-0.05541158320330871,-0.00955706640632392,0.015008734844229082,-0.004059599256314715,-0.04468919456261587,0.0723419315134259,0.02939887878647444,-0.019043478068318843,-0.02381967441891896,-0.02381967441891896,-0.005497270271304223,-0.011302995402990611,0.026375034049985552,-0.06982740537256996,-0.09280588689193199,0.07193127517541617,-0.00951117227512611,0.07327285103472526,0.2096238133266965,0.08513397550090758,0.14473860703873742,-0.06268865650116127,0.027074245586246725,-0.032077008271485206,-0.10794056345317744,-0.02887530324431357,-0.12989776679138745,0.049173101256416975,-0.0787943471833824,-0.053668418772175125,-0.13569581976860667,-0.07795195683280089,-0.04117573732608443,,-0.08715512535803122,-0.07642045865658034,-0.13812501503744312,-0.03691083488385951,0.004413325537249842
2023-05,-0.18212357133488838,-0.1630833067484678,0.01378636025263761,-0.008782006152735363,-0.11501033712227535,0.04194525674343593,0.152015742096966,0.007827351413687032,,-0.13063280903252902,0.02429447922256519,0.15930384574811968,-0.020686131365657653,0.03288462089113286,0.08088470257953727,0.06783243146386178,0.0389854824884492,0.021917804443338403,-0.04476669449672835,0.03544991700940956,0.04131058178425377,0.028684291622912507,0.02114561230126455,,-0.04112965599051172,-0.06689988342087742,0.05385470281385702,0.049839683148460184,0.008356623519338498,-0.008301025764516417,-0.010230511790451582,-0.0070989187156216445,-0.002689493364166978,0.008277269980581151,-0.018729631434796765,0.00045003932694903236,-0.01836009777498994,0.027961549575127725,0.04412156928828414,0.027034850803793788,0.034172595233217404,0.09783600473560916,0.09783600473560916,0.10981685618476063,0.10625045967551987,-0.20561907381808112,-0.06314314743155948,0.03554320872256822,-0.1276001402303501,-0.05943235326022452,-0.018889328876351176,-0.2028352307965616,-0.08009359336491993,-0.02391065865133188,0.0929483082921604,-0.09701326852845844,0.0021161488828176744,0.003248817198582614,-0.07187273837110811,0.06671305863776968,-0.03639979735341466,0.024268137175060416,0.015461952851566207,0.0033647737634081914,0.00710045223528693,-0.033781411180783025,,0.0069898049341669734,0.04034439134407655,0.058046590504721024,0.012927390735705835,-0.008856214431359397
2023-06,0.013771001174354501,0.042164909067766064,0.04480044193897436,-0.34691027254029405,-0.32929924726304965,-0.4543741383821599,0.17983468459061147,-0.18409602915520112,,-0.28015561814027473,-0.4483058521516502,0.10283997293216131,-0.12657824959073175,-0.434674667323029,-0.24588922298434127,-0.15428208813817287,-0.057648869305655624,-0.1474963923950151,-0.0736791655944779,-0.20652577876064573,-0.24692892578859282,-0.3434133693159915,-0.27551655181517476,,-0.1909829815682507,-0.27328172634594333,-0.09588756300025293,-0.36642011350264475,-0.4505327992580286,-0.5086644015074804,-0.5198017678627347,-0.4944712416420398,-0.40825915568822974,-0.07184223595508522,-0.023821131001907667,-0.4913978701547471,-0.520905703199112,0.02439367531981591,-0.0016306119772384708,0.10284287529158459,0.15298230633046828,0.1795850990604394,0.1795850990604394,-0.022640872462785185,0.258472916934696,0.0028474097388010914,-0.2483360980891031,-0.18414187266707716,-0.3346626671622644,-0.44288306821050527,-0.43692333803388395,-0.2168365668971711,-0.3684583684048233,-0.3904024509919923,-0.3270930902601625,-0.18084246158506373,-0.30046305991530226,-0.04911220803657524,-0.17509482459977987,-0.20828968260306643,-0.3408910819927905,-0.08846959266912018,-0.16141058969646163,-0.11524167794455674,-0.18810367764597863,-0.08333308427173655,,-0.12474188358180889,-0.08525547204760295,0.22864818833059197,0.02540802757821805,0.07883749229607742
2023-07,-0.2750873319104449,-0.2820100755869828,-0.1182807832128692,0.0704755020678113,-0.16509675191069803,0.09603113262949403,0.22578690210746719,-0.025303339240132897,,-0.14701554849229997,0.12370346991949581,0.22384088985323133,0.037991157887509154,0.0624354001730067,-0.08484349706394409,-0.08814817824661746,-0.06611253466483602,-0.06198286638382936,-0.19156700706883545,-0.08657734356318665,-0.07224715423328666,-0.09265801243277474,-0.10952982321421291,,-0.036611592366108725,0.14951254338419287,-0.13825817799117432,0.01453783701070865,0.018429579750217123,0.04534274390457554,0.060475729224064696,0.08615671971945753,0.07067204100861355,-0.09903494770361175,-0.04194458131607283,0.07460480380176762,0.051434451466021394,-0.042167063938767436,0.17760724336315944,0.12928057950783964,-0.007442779814329556,-0.059294428806465745,-0.059294428806465745,-0.1332697386421757,-0.1396204118749024,-0.27310698234286584,-0.2574870873899145,-0.11576642771830155,0.05168845625269094,0.13172861707686626,0.16129493857228064,0.17432534244588402,0.21582215915902137,0.21150574994941687,0.11195873278537243,0.061650212684265154,-0.1138044152850376,-0.20057332212658074,-0.20391448264841175,-0.14023501397576554,0.0758637259200322,-0.053655585226512446,0.018280844214536063,-0.04964199684773449,0.018030569039200618,0.00815635986847663,,-0.08918689167175796,-0.057688007336779146,-0.18558007645649238,0.012624615837698198,-0.008045031452243492
2023-08,-0.07565936410556455,-0.048705876219798966,0.022426018983509887,-0.2082213678907816,-0.2211571312442205,-0.15884901554912056,0.13608813831141475,-0.05312893191679576,,-0.21022931898083275,-0.15886401308688688,0.11121396745480083,-0.07472764867577819,-0.15355547989267201,-0.0431227212649031,0.03787586088192553,-0.026750441998482255,-0.09429836359944915,-0.030197430249945895,-0.033225746352583116,-0.02019482189586041,-0.05846573606510652,-0.029143112600593723,,-0.11010491702349072,-0.04234873560709954,-0.04280702259780417,-0.03941049279291854,-0.2124858013744543,-0.22901262419309829,-0.20907988118047577,-0.2151854896081038,-0.22089025876306964,-0.07652016467492889,-0.027190227703024105,-0.2638244513039449,-0.244287623953498,-0.011705164035042102,-0.13637724816985153,-0.1320428509615814,-0.10164881019288569,-0.060601703220212834,-0.060601703220212834,-0.1118995747221305,0.07650578532293656,0.03016575196879676,-0.03442310886558656,-0.0014294395014022151,-0.003763253692825561,-0.04268747229887245,-0.06868102272940341,-0.002808006098857192,-0.04165628349837809,-0.06641749426761756,0.0031021070868981677,0.058510172058211816,0.005186694813732398,-0.02614124652452372,0.010538403419277023,-0.007757967275835789,-0.02373459381793759,0.01740741531649502,-0.009109831072809408,-0.03600885159692028,-0.03554590996538251,0.0024718712773575866,,-0.06855001447633156,-0.050868260926031826,0.003019022004625386,0.08974745911160778,0.06016805189522972
