date,pos_ratio
2022-11-30,0.3600232248924312
2022-12-31,0.3420162574247018
2023-01-31,0.5317536453592073
2023-02-28,0.6651234376904593
2023-03-31,0.757867093394968
2023-04-30,0.8215533534317153
2023-05-31,0.6650873474022007
2023-06-30,0.5555611431815405
2023-07-31,0.5785146344129125
2023-08-31,0.4949602440890387
2023-09-30,0.4364721708623271
2023-10-31,0.39553051960362895
2023-11-30,0.36687136372254026
2023-12-31,0.3468099546057782
2024-01-31,0.33276696822404467
2024-02-29,0.39011711343211136
2024-03-31,0.4245150090441659
2024-04-30,0.5293347335551585
2024-05-31,0.6511137140154744
2024-06-30,0.545779599810832
2024-07-31,0.47204571986758237
2024-08-31,0.4204320039073076
2024-09-30,0.4720893959346844
2024-10-31,0.49376138695961636
2024-11-30,0.496660185548349
2024-12-31,0.5566680069619713
2025-01-31,0.6384076297991136
2025-02-28,0.6856798131573497
2025-03-31,0.638452214448245
2025-04-30,0.5369165501137715
2025-05-31,0.46584158507964
2025-06-30,0.5523889107047458
2025-07-31,0.6124721489195128
2025-08-31,0.6455788383393545
2025-09-30,0.6683048171516456
2025-10-31,0.6946869050594097
2025-11-30,0.7187063054676702
2025-12-31,0.7193942057830666
2026-01-31,0.719725892001131
2026-02-28,0.729952326183785
2026-03-31,0.6009666283286494
2026-04-30,0.6200686850617386
2026-05-31,0.6374995798288381
2026-06-30,0.6602422310165624
2026-07-31,0.5521695617115937
2026-08-31,0.47651869319811563
