date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-11-03,8,8,002223|600406|002254|000425|600511|600276|600161|600664,000425|002223|002254|600161|600276|600406|600511|600664,,002107|002139|002154|002225|600983|600588|002007|002153|600570|000513|002184|600449|600499|002109|002194|600195|600880,
2008-12-01,20,20,002139|002205|002065|002223|002111|002204|600983|002254|002191|600479|600054|600880|600594|600499|600276|600406|600511|600425|600650|000895,000895|002065|002111|002139|002191|002204|002205|002223|002254|600054|600276|600406|600425|600479|600499|600511|600594|600650|600880|600983,,000425|600161|600664,
2009-01-05,20,20,002195|600845|002063|002150|002206|002192|002199|002205|002210|002197|002111|002214|002180|002151|002215|002139|000848|002158|002148|002003,000848|002003|002063|002111|002139|002148|002150|002151|002158|002180|002192|002195|002197|002199|002205|002206|002210|002214|002215|600845,,002223|002254|600276|600406|600511|002065|002204|600983|002191|600479|600054|600880|600594|600499|600425|600650|000895,
2009-02-02,20,20,002195|600845|002192|002150|002131|002199|002063|002222|002206|002151|002215|002111|002175|002167|002213|002210|002158|002139|002170|002003,002003|002063|002111|002131|002139|002150|002151|002158|002167|002170|002175|002192|002195|002199|002206|002210|002213|002215|002222|600845,,002205|002197|002214|002180|000848|002148,
2009-03-02,20,20,002195|600845|002199|002167|002206|002150|002153|002148|002063|002151|002175|002158|002180|002111|002154|002192|002065|002215|002223|002208,002063|002065|002111|002148|002150|002151|002153|002154|002158|002167|002175|002180|002192|002195|002199|002206|002208|002215|002223|600845,,002210|002139|002003|002131|002222|002213|002170,
2009-04-01,20,20,002195|600845|002206|002199|002131|002210|002150|002175|002148|002158|002215|002180|002154|002063|002065|002192|002214|002111|002176|002121,002063|002065|002111|002121|002131|002148|002150|002154|002158|002175|002176|002180|002192|002195|002199|002206|002210|002214|002215|600845,,002167|002151|002153|002223|002208,
2009-05-04,20,20,002108|002215|002266|002124|002096|002197|000848|002258|600743|002151|002065|002250|002223|600436|002165|002091|600993|002152|002164|002217,000848|002065|002091|002096|002108|002124|002151|002152|002164|002165|002197|002215|002217|002223|002250|002258|002266|600436|600743|600993,,002195|600845|002206|002199|002150|002175|002148|002158|002180|002154|002063|002192|002111|002131|002210|002214|002176|002121,
2009-06-01,20,20,002236|002131|002273|002268|002215|002154|002226|002124|600845|002050|002252|002266|002261|002111|002241|002230|002228|002153|002223|002258,002050|002111|002124|002131|002153|002154|002215|002223|002226|002228|002230|002236|002241|002252|002258|002261|002266|002268|002273|600845,,002065|002108|002096|002197|000848|600743|002151|002250|600436|002165|002091|600993|002152|002164|002217,
2009-07-01,20,20,002236|002271|002131|002108|002268|002273|002050|002241|002261|002154|002223|002111|002235|002215|002153|002252|002230|002226|002272|600845,002050|002108|002111|002131|002153|002154|002215|002223|002226|002230|002235|002236|002241|002252|002261|002268|002271|002272|002273|600845,,002124|002266|002258|002228,
2009-08-03,20,20,002271|002268|002108|002154|002124|002273|002131|002236|002252|002272|002215|002226|002266|002050|002235|600845|002153|002223|002228|002197,002050|002108|002124|002131|002153|002154|002197|002215|002223|002226|002228|002235|002236|002252|002266|002268|002271|002272|002273|600845,,002241|002261|002111|002230,
2009-09-01,20,20,002236|002273|002271|002108|002050|002272|002235|600845|002154|002226|002111|002256|002223|002153|002270|002252|002003|002100|002266|002255,002003|002050|002100|002108|002111|002153|002154|002223|002226|002235|002236|002252|002255|002256|002266|002270|002271|002272|002273|600845,,002268|002131|002215|002124|002228|002197,
2009-10-09,20,19,002236|002131|002226|600845|002050|002252|002273|002271|002111|002235|002272|002154|002215|002108|002151|002223|002250|002266|002003|002241,002003|002050|002108|002111|002131|002151|002154|002215|002223|002226|002235|002236|002241|002252|002266|002271|002272|002273|600845,002250,002153|002256|002270|002100|002255,
2009-11-02,20,20,002236|002206|002151|002050|002272|002235|002153|002215|002266|600845|002262|002003|002131|002197|002154|002256|002261|002252|002271|002255,002003|002050|002131|002151|002153|002154|002197|002206|002215|002235|002236|002252|002255|002256|002261|002262|002266|002271|002272|600845,,002226|002273|002111|002108|002223|002241,
2009-12-01,20,20,600845|002108|002271|002151|002206|002252|002131|002236|002272|002256|002273|002215|002050|002223|002261|002262|002266|002153|002250|002004,002004|002050|002108|002131|002151|002153|002206|002215|002223|002236|002250|002252|002256|002261|002262|002266|002271|002272|002273|600845,,002235|002003|002154|002197|002255,
2010-01-04,20,20,002131|002223|002050|002262|600845|002236|002153|002003|002151|002235|600436|002004|002252|002206|002273|002256|002215|002258|002271|002108,002003|002004|002050|002108|002131|002151|002153|002206|002215|002223|002235|002236|002252|002256|002258|002262|002271|002273|600436|600845,,002272|002261|002266|002250,
2010-02-01,20,20,002223|002050|002262|002236|002252|600845|002235|002272|002004|000552|002108|002266|002226|002215|002256|600436|002154|002131|002032|002003,000552|002003|002004|002032|002050|002108|002131|002154|002215|002223|002226|002235|002236|002252|002256|002262|002266|002272|600436|600845,,002153|002151|002206|002273|002271|002258,
2010-03-01,20,20,002236|002050|600845|002272|002262|002223|002256|000552|002235|002266|002004|002206|002108|002153|002215|002226|002252|002003|002154|002273,000552|002003|002004|002050|002108|002153|002154|002206|002215|002223|002226|002235|002236|002252|002256|002262|002266|002272|002273|600845,,600436|002131|002032,
2010-04-01,20,20,002223|002262|002050|002235|600845|002004|002282|002153|002272|002206|000552|600436|002215|002252|000848|002003|002032|002266|002256|002273,000552|000848|002003|002004|002032|002050|002153|002206|002215|002223|002235|002252|002256|002262|002266|002272|002273|002282|600436|600845,,002236|002108|002226|002154,
2010-05-04,20,20,300013|600845|600985|002323|002206|002236|300012|002215|300046|300025|002158|300005|002153|002367|002252|002050|600436|002293|002300|300039,002050|002153|002158|002206|002215|002236|002252|002293|002300|002323|002367|300005|300012|300013|300025|300039|300046|600436|600845|600985,,002223|002262|002235|002004|002272|000552|002003|002266|002256|002273|002282|000848|002032,
2010-06-01,20,20,002331|300043|002323|300035|300047|002329|600985|300044|300016|002339|300008|002003|300058|300046|300031|002050|300034|002367|300049|002215,002003|002050|002215|002323|002329|002331|002339|002367|300008|300016|300031|300034|300035|300043|300044|300046|300047|300049|300058|600985,,600845|002206|002153|002252|600436|300013|002236|300012|300025|002158|300005|002293|002300|300039,
2010-07-01,20,20,300043|002153|002003|002348|002329|002014|300045|002339|300047|002343|002283|002337|002347|300071|300049|300042|300058|002342|600845|002356,002003|002014|002153|002283|002329|002337|002339|002342|002343|002347|002348|002356|300042|300043|300045|300047|300049|300058|300071|600845,,002323|600985|300046|002050|002367|002215|002331|300035|300044|300016|300008|300031|300034,
2010-08-02,20,20,300045|002323|300043|300006|300035|300036|300071|300013|002329|300016|002349|002153|300008|300058|300049|300047|300066|002352|002317|300012,002153|002317|002323|002329|002349|002352|300006|300008|300012|300013|300016|300035|300036|300043|300045|300047|300049|300058|300066|300071,,002003|002339|002348|002014|002343|002283|002337|002347|300042|002342|600845|002356,
2010-09-01,20,20,300013|002339|300045|300036|300035|300071|300047|300043|002323|300008|300012|002348|300016|002224|300066|002327|300026|002293|300031|300032,002224|002293|002323|002327|002339|002348|300008|300012|300013|300016|300026|300031|300032|300035|300036|300043|300045|300047|300066|300071,,002329|002153|300058|300049|300006|002349|002352|002317,
2010-10-08,20,20,300043|300071|300036|300047|002404|002331|002323|002224|300045|002327|300025|300058|002339|002337|300054|300016|300006|002348|002293|002343,002224|002293|002323|002327|002331|002337|002339|002343|002348|002404|300006|300016|300025|300036|300043|300045|300047|300054|300058|300071,,300013|300035|300008|300012|300066|300026|300031|300032,
2010-11-01,20,20,300071|300043|300066|300058|002323|002364|300054|002349|300013|300045|300053|300036|002356|300016|002348|002331|002347|300051|002335|300012,002323|002331|002335|002347|002348|002349|002356|002364|300012|300013|300016|300036|300043|300045|300051|300053|300054|300058|300066|300071,,300047|002224|002327|002339|002293|002404|300025|002337|300006|002343,
2010-12-01,20,20,300043|300036|002329|300071|300058|300054|002327|300051|002323|002364|002331|002293|002377|002337|002347|002312|300035|300045|002367|002356,002293|002312|002323|002327|002329|002331|002337|002347|002356|002364|002367|002377|300035|300036|300043|300045|300051|300054|300058|300071,,300016|002348|300066|002349|300013|300053|002335|300012,
2011-01-04,20,20,300043|002329|300071|300035|300047|002312|002397|300031|002352|300045|002365|002337|300016|002356|300013|002339|002377|002323|300036|002224,002224|002312|002323|002329|002337|002339|002352|002356|002365|002377|002397|300013|300016|300031|300035|300036|300043|300045|300047|300071,,300058|300054|300051|002364|002331|002347|002327|002293|002367,
2011-02-01,20,20,300043|300071|002377|300035|300045|300016|002364|300031|002356|002397|002337|300019|002312|300013|002348|300053|002365|300066|002352|002357,002312|002337|002348|002352|002356|002357|002364|002365|002377|002397|300013|300016|300019|300031|300035|300043|300045|300053|300066|300071,,002329|002323|300036|300047|002339|002224,
2011-03-01,20,20,300071|300043|002377|300012|002356|002337|002327|002364|300031|002323|300035|300058|002397|300013|300066|300016|300032|002366|002348|300019,002323|002327|002337|002348|002356|002364|002366|002377|002397|300012|300013|300016|300019|300031|300032|300035|300043|300058|300066|300071,,300045|002312|002365|002352|300053|002357,
2011-04-01,20,20,300071|002364|300066|002356|002397|002323|300013|300019|002352|300016|002327|002348|002337|002312|300014|300045|300058|300043|300101|300026,002312|002323|002327|002337|002348|002352|002356|002364|002397|300013|300014|300016|300019|300026|300043|300045|300058|300066|300071|300101,,002377|300031|300035|300012|300032|002366,
2011-05-03,20,19,002559|300163|002548|300170|300131|300120|300136|002523|300133|002543|300132|300153|002519|002481|300122|002469|300115|600845|002224|300159,002224|002469|002481|002519|002523|002543|002548|002559|300115|300120|300122|300132|300133|300136|300153|300159|300163|300170|600845,300131,300071|002364|300066|002356|002397|002323|300013|300019|300016|002327|002348|002337|300058|300043|002352|002312|300014|300045|300101|300026,
2011-06-01,20,20,300163|002559|300151|300148|300167|300174|300190|002492|300168|300130|300132|300187|300131|300173|002519|300149|002517|300166|300182|300170,002492|002517|002519|002559|300130|300131|300132|300148|300149|300151|300163|300166|300167|300168|300170|300173|300174|300182|300187|300190,,002548|300120|300136|002523|300133|002543|300153|002481|300122|002469|300115|600845|002224|300159,
2011-07-01,20,20,300174|300167|300179|300163|300166|300131|300113|300168|300132|300164|300120|300173|300165|300138|300177|002555|002517|002537|002486|300172,002486|002517|002537|002555|300113|300120|300131|300132|300138|300163|300164|300165|300166|300167|300168|300172|300173|300174|300177|300179,,002559|002519|300170|300151|300148|300190|002492|300130|300187|300149|300182,
2011-08-01,20,20,300148|300131|300177|300167|300120|002514|300163|002516|002523|300165|300153|300113|300130|300179|300132|300133|002537|300159|300140|300174,002514|002516|002523|002537|300113|300120|300130|300131|300132|300133|300140|300148|300153|300159|300163|300165|300167|300174|300177|300179,,300166|300168|300173|002517|300164|300138|002555|002486|300172,
2011-09-01,20,20,300167|002537|002515|002514|002488|002523|300168|300131|002555|002536|300174|002548|601700|300163|300140|002495|300132|002507|300164|600845,002488|002495|002507|002514|002515|002523|002536|002537|002548|002555|300131|300132|300140|300163|300164|300167|300168|300174|600845|601700,,300177|300120|300165|300113|300179|300148|002516|300153|300130|300133|300159,
2011-10-10,20,20,300167|300131|002514|300174|002492|002516|002537|002523|300151|300158|300138|300130|002536|002531|002543|300164|002515|300145|300177|002510,002492|002510|002514|002515|002516|002523|002531|002536|002537|002543|300130|300131|300138|300145|300151|300158|300164|300167|300174|300177,,300163|300140|300132|002488|300168|002555|002548|601700|002495|002507|600845,
2011-11-01,20,20,002514|300131|002537|300138|300174|002515|300165|002523|002481|300164|300153|002488|300173|002536|300103|002559|300158|300151|300182|300145,002481|002488|002514|002515|002523|002536|002537|002559|300103|300131|300138|300145|300151|300153|300158|300164|300165|300173|300174|300182,,300167|002492|002516|300130|002531|002543|300177|002510,
2011-12-01,20,20,300182|002536|002515|300174|002372|002537|002555|300167|002530|300103|002543|300164|300158|002510|300166|002517|300145|002572|002519|300138,002372|002510|002515|002517|002519|002530|002536|002537|002543|002555|002572|300103|300138|300145|300158|300164|300166|300167|300174|300182,,002514|300131|002523|300151|300165|002481|300153|002488|300173|002559,
2012-01-04,20,20,300173|300103|300163|002555|300174|002530|002543|300179|002569|300164|002548|300099|300154|300138|002507|002559|300145|002372|300215|300170,002372|002507|002530|002543|002548|002555|002559|002569|300099|300103|300138|300145|300154|300163|300164|300170|300173|300174|300179|300215,,300182|002536|002515|002537|300158|300167|002510|300166|002517|002572|002519,
2012-02-01,20,20,300173|002515|300174|300103|300149|300138|002569|002548|002568|002559|002507|300109|300145|002372|002565|300177|300126|300168|002481|300100,002372|002481|002507|002515|002548|002559|002565|002568|002569|300100|300103|300109|300126|300138|300145|300149|300168|300173|300174|300177,,002555|002530|002543|300164|300163|300179|300099|300154|300215|300170,
2012-03-01,20,20,300173|300163|002515|300138|002481|002537|300103|002548|002495|300099|002559|300151|002572|002591|002488|002543|002579|002517|002569|002372,002372|002481|002488|002495|002515|002517|002537|002543|002548|002559|002569|002572|002579|002591|300099|300103|300138|300151|300163|300173,,300174|002507|300145|300149|002568|300109|002565|300177|300126|300168|300100,
2012-04-05,20,20,300173|300206|300163|002537|300151|002514|002555|002591|002568|002515|300131|300145|300103|002517|002548|300138|002572|002569|002507|300126,002507|002514|002515|002517|002537|002548|002555|002568|002569|002572|002591|300103|300126|300131|300138|300145|300151|300163|300173|300206,,002481|002559|002372|002495|300099|002488|002543|002579,
2012-05-02,20,20,002581|300263|002327|002195|300226|601360|300008|002653|300275|600845|002293|002475|002294|600987|002643|002014|300058|002268|002035|002493,002014|002035|002195|002268|002293|002294|002327|002475|002493|002581|002643|002653|300008|300058|300226|300263|300275|600845|600987|601360,,300173|300163|002537|300151|002591|002515|300103|002517|002548|300138|002572|002569|300206|002514|002555|002568|300131|300145|002507|300126,
2012-06-01,20,20,300253|300226|300248|300240|300210|300263|300234|002595|002652|300275|002327|002632|002654|300258|300286|002357|300269|002581|002607|300296,002327|002357|002581|002595|002607|002632|002652|002654|300210|300226|300234|300240|300248|300253|300258|300263|300269|300275|300286|300296,,002195|601360|300008|002653|600845|002293|002475|002294|600987|002643|002014|300058|002268|002035|002493,
2012-07-02,20,20,300192|300236|300230|300281|002357|002627|300226|002611|601360|002607|300286|300210|300270|300276|601222|300305|600845|002044|002581|601567,002044|002357|002581|002607|002611|002627|300192|300210|300226|300230|300236|300270|300276|300281|300286|300305|600845|601222|601360|601567,,300263|300275|002327|300253|300248|300240|300234|002595|002652|002632|002654|300258|300269|300296,
2012-08-01,20,20,300192|300236|300281|300230|300226|300277|002639|002611|300248|300287|300269|300234|002634|300284|300246|601360|600845|300299|002631|002627,002611|002627|002631|002634|002639|300192|300226|300230|300234|300236|300246|300248|300269|300277|300281|300284|300287|300299|600845|601360,,002357|002607|300286|300210|002581|300270|300276|601222|300305|002044|601567,
2012-09-03,20,20,300236|002639|300192|300278|300299|300284|002195|300231|600845|002357|002634|300230|002153|300226|300308|600794|300275|300302|300263|002631,002153|002195|002357|002631|002634|002639|300192|300226|300230|300231|300236|300263|300275|300278|300284|300299|300302|300308|600794|600845,,300281|002611|601360|002627|300277|300248|300287|300269|300234|300246,
2012-10-08,20,19,300281|300236|300192|002639|300308|300304|002622|300230|002627|300278|002651|002652|002357|600845|002605|002153|002650|002620|600794|300286,002153|002357|002605|002620|002622|002627|002639|002650|002651|002652|300192|300230|300236|300278|300281|300304|300308|600794|600845,300286,300299|300284|002634|300226|002631|002195|300231|300275|300302|300263,
2012-11-01,20,20,300236|300308|300299|300253|300304|300222|300230|300281|300276|300192|002640|002651|002622|300321|300248|002611|002627|300296|002631|601360,002611|002622|002627|002631|002640|002651|300192|300222|300230|300236|300248|300253|300276|300281|300296|300299|300304|300308|300321|601360,,002639|300278|002357|600845|002153|600794|002652|002605|002650|002620,
2012-12-03,20,20,300304|300226|300222|300236|300299|601360|300253|002592|600845|300287|002357|002670|300290|300214|002634|002605|300281|002085|002595|002681,002085|002357|002592|002595|002605|002634|002670|002681|300214|300222|300226|300236|300253|300281|300287|300290|300299|300304|600845|601360,,300308|300230|300192|002651|002622|002627|300276|002640|300321|300248|002611|300296|002631,
2013-01-04,20,20,300230|300226|300236|300287|300299|002652|300248|002634|002622|002085|300222|002654|002676|300261|300290|300263|300277|601360|300281|300253,002085|002622|002634|002652|002654|002676|300222|300226|300230|300236|300248|300253|300261|300263|300277|300281|300287|300290|300299|601360,,300304|002592|600845|002357|002670|300214|002605|002595|002681,
2013-02-01,20,20,300230|300226|300236|002622|002651|300210|002595|002572|300299|002639|300290|002681|002676|300286|002615|300281|002670|002085|002592|002357,002085|002357|002572|002592|002595|002615|002622|002639|002651|002670|002676|002681|300210|300226|300230|300236|300281|300286|300290|300299,,300287|002634|300222|601360|300253|002652|300248|002654|300261|300263|300277,
2013-03-01,20,20,300236|300226|300230|002676|002595|002615|300327|002622|300319|300286|002651|300304|300308|300283|300296|002681|300217|300250|300210|300277,002595|002615|002622|002651|002676|002681|300210|300217|300226|300230|300236|300250|300277|300283|300286|300296|300304|300308|300319|300327,,300299|300290|300281|002085|002572|002639|002670|002592|002357,
2013-04-01,20,20,002627|300308|300327|002631|300226|300302|002670|300296|002681|300319|300321|300248|002622|300217|002625|300283|002595|002676|300311|300250,002595|002622|002625|002627|002631|002670|002676|002681|300217|300226|300248|300250|300283|300296|300302|300308|300311|300319|300321|300327,,300236|300230|002615|300286|002651|300210|300304|300277,
2013-05-02,20,20,300290|002085|002546|601515|300348|002014|300326|300275|002697|300183|002662|002641|002688|002358|603366|600398|002033|002032|002191|000987,000987|002014|002032|002033|002085|002191|002358|002546|002641|002662|002688|002697|300183|300275|300290|300326|300348|600398|601515|603366,,300308|300327|300226|300296|002681|300319|002622|300217|300283|002595|002676|300250|002627|002631|300302|002670|300321|300248|002625|300311,
