date,micro_turnover_share,micro_turnover_share_roll20,micro_turnover_share_monthly,micro_turnover_mean,micro_turnover_pct60,excess_slope_60d,excess_slope_tstat_60d,snowball_dist_zz500_12m
2025-01-10,0.0533558429345609,0.0509760363881536,0.053759351445967,4.336540479282872,11.666666666666666,0.0001062908239801,0.3499944065665899,0.2763862221972035
2025-01-13,0.050593862909782,0.0510253963141791,0.053759351445967,3.6024875601446524,1.6666666666666667,-8.321167495196898e-05,-0.2757630089795885,0.2727429888771797
2025-01-14,0.0492195337573741,0.0507561974552583,0.053759351445967,4.801720049132952,26.666666666666668,-0.0002079575554431,-0.6969542793890581,0.2940001266999295
2025-01-15,0.0505752564168119,0.050261200324065,0.053759351445967,4.264279585515372,11.666666666666666,-0.0003236525766305,-1.098575509647733,0.2714648341412748
2025-01-16,0.0494924838899489,0.0501355524527497,0.053759351445967,4.411747634521074,18.33333333333333,-0.0004423671939503,-1.5303391858590911,0.2814678188468154
2025-01-17,0.0481761647241587,0.0501607823678698,0.053759351445967,3.839374357794046,5.0,-0.0005551838051772,-1.9507876441019256,0.2930210621515365
2025-01-20,0.0519399091732372,0.0500600516080178,0.053759351445967,4.308864068456899,16.666666666666664,-0.0006264416952085,-2.2243756936544066,0.3104559819185477
2025-01-21,0.0502999684362607,0.0497163407495032,0.053759351445967,4.169951878682778,11.666666666666666,-0.000668545191702,-2.379813205103912,0.3333165936843214
2025-01-22,0.0507132304161039,0.0494903811345145,0.053759351445967,3.898805612736735,8.333333333333332,-0.0007371069122655,-2.6464196108502027,0.3562752772026241
2025-01-23,0.0495881265541812,0.0492722702792331,0.053759351445967,4.474219811696725,28.33333333333333,-0.0008036973321409,-2.9088294439354887,0.3473820288677891
2025-01-24,0.0492587042285036,0.0491563408298059,0.053759351445967,4.088697736006399,11.666666666666666,-0.0008412657417925,-3.055437610983174,0.3691994382403676
2025-01-27,0.051386898602041,0.0493242512287234,0.053759351445967,3.987105530615037,11.666666666666666,-0.0009551339522407,-3.571031260439454,0.3374544374536621
2025-02-05,0.0455821748395815,0.0492227914858506,0.053759351445967,3.99854798369807,13.333333333333334,-0.0010157915200288,-3.875598580201791,0.3480107191878572
2025-02-06,0.0461699557524605,0.0492314343420966,0.053759351445967,4.747768774672682,41.66666666666667,-0.0010636958890533,-4.134471339462398,0.3834906098169639
2025-02-07,0.0446379875574379,0.0492469501926632,0.053759351445967,5.733963942116705,66.66666666666666,-0.0011010838422619,-4.335160928411078,0.4049953394710772
2025-02-10,0.0478781057192298,0.0491222312233985,0.053759351445967,5.210265615920128,53.333333333333336,-0.0011239875175072,-4.473992624774962,0.4542389766750832
2025-02-11,0.048172265620474,0.0490870453448872,0.053759351445967,4.9422795172689,51.66666666666667,-0.001120469539212,-4.453334569822619,0.4452164888676797
2025-02-12,0.043979536031377,0.0488283342737149,0.053759351445967,4.666696745509585,40.0,-0.0010893980193649,-4.290482380391892,0.4796775208516284
2025-02-13,0.0396512916417226,0.0484268729429775,0.053759351445967,4.587194382131393,38.333333333333336,-0.0010685646744011,-4.189704912610601,0.5421177165745479
2025-02-14,0.0416515863880564,0.0481161442796652,0.053759351445967,4.515693989792481,36.66666666666666,-0.0010584607972819,-4.142156088709718,0.5279773304919722
2025-02-17,0.0440328431626473,0.0476499942910695,0.053759351445967,5.30456879852325,65.0,-0.0010437089977126,-4.065524667816733,0.5071647025225079
2025-02-18,0.0482229981739409,0.0475314510542775,0.053759351445967,5.43129468116704,66.66666666666666,-0.0010590485136011,-4.141657018076911,0.4391154321807751
2025-02-19,0.0467878275042666,0.0474098657416221,0.053759351445967,5.089195672129318,60.0,-0.001091368495996,-4.331612071690877,0.4779620150253834
2025-02-20,0.0505731560387102,0.047409760722717,0.053759351445967,5.413205031950877,66.66666666666666,-0.0010688745843673,-4.201260360505887,0.511173642640679
2025-02-21,0.0436413617329984,0.0471172046148695,0.053759351445967,5.862714666462555,80.0,-0.00102724270226,-3.9909273692318696,0.5724497200513976
2025-02-24,0.0458190560482039,0.0469993491810717,0.053759351445967,5.8048077994966745,78.33333333333333,-0.0009671749907945,-3.6980547734333062,0.6087392856686638
2025-02-25,0.0451088738750897,0.0466577974161644,0.053759351445967,5.296733190625759,65.0,-0.000907516779757,-3.404956301957084,0.5976460818114997
2025-02-26,0.0481979435823234,0.0465526961734675,0.053759351445967,5.693171622835357,71.66666666666667,-0.0007985821810948,-2.9339749983317285,0.6577486258612883
2025-02-27,0.048552194098666,0.0464446443575956,0.053759351445967,5.921293007358542,81.66666666666667,-0.0007109425765123,-2.5708624957263817,0.6896382142402331
2025-02-28,0.0492329753969759,0.0464268867997353,0.045994007398009,5.626339797169117,68.33333333333333,-0.0006526170434768,-2.3413821432935875,0.524134340262107
2025-03-03,0.0513440967617978,0.0465311564264,0.045994007398009,5.169444035984612,56.66666666666666,-0.000560850914655,-1.9947520042094995,0.4398890591359075
2025-03-04,0.0520161693279577,0.0465626199626959,0.045994007398009,4.616084629033,41.66666666666667,-0.000438757316164,-1.538782431214014,0.4411082497496712
2025-03-05,0.0525650271270294,0.0469117625770683,0.045994007398009,4.889144134359994,55.00000000000001,-0.0003046750272644,-1.0646695755410789,0.4467039371371266
2025-03-06,0.0499570790940457,0.0471011187441475,0.045994007398009,5.874935901464795,85.0,-0.0001621566857541,-0.5665889274784696,0.4704878448724927
2025-03-07,0.0523025482371406,0.0474843467781327,0.045994007398009,5.764760552337889,78.33333333333333,-3.576510705246289e-05,-0.124997785277046,0.4627679757900165
2025-03-10,0.0565903797862734,0.0479199604814848,0.045994007398009,5.218433732934722,63.33333333333333,0.000142071889554,0.5008439072943034,0.4521881084773553
2025-03-11,0.057767550865251,0.0483997247437237,0.045994007398009,5.205679612470965,61.66666666666667,0.0003081672001102,1.0960244538122794,0.453758403697627
2025-03-12,0.0558238871037821,0.0489919422973439,0.045994007398009,5.639321869171312,76.66666666666667,0.0004985888903619,1.8011966862635536,0.45331028181506
2025-03-13,0.0578483858600132,0.0499017970082585,0.045994007398009,5.600818519433731,75.0,0.0006713126698374,2.4877765939341363,0.4115929582177486
2025-03-14,0.0528270411029934,0.0504605697440053,0.045994007398009,5.709696352335032,81.66666666666667,0.0008500714393147,3.3126377126285997,0.4708539968869882
2025-03-17,0.0584625151419773,0.0511820533429718,0.045994007398009,5.460007382966028,75.0,0.0010465183474953,4.344520762009442,0.4279629864107326
2025-03-18,0.0610443103567694,0.0518231189521132,0.045994007398009,5.444520759234924,75.0,0.0012629678577762,5.791263462880544,0.4252759038402334
2025-03-19,0.0617224033832371,0.0525698477460618,0.045994007398009,5.366307597095376,71.66666666666667,0.001475791875374,7.943761446857969,0.4152998708437099
2025-03-20,0.0649409673895569,0.0532882383136041,0.045994007398009,5.555706592482023,80.0,0.0016171719009861,9.316184582929202,0.4152844439852032
2025-03-21,0.0631663684418423,0.0542644886490463,0.045994007398009,5.92446664547709,100.0,0.0017466156404712,10.937987224255464,0.3952841459845064
2025-03-24,0.0682719542899841,0.0553871335611353,0.045994007398009,6.232254132335111,100.0,0.001814943209941,12.4244280271219,0.4138574960410617
2025-03-25,0.063394806532298,0.0563014301939957,0.045994007398009,5.020825866979776,55.00000000000001,0.0019156560582828,16.584212780755326,0.3895797251941502
2025-03-26,0.0691179720048011,0.0573474316151196,0.045994007398009,4.995890459999984,55.00000000000001,0.0019506801768554,17.740128093209947,0.366578580130934
2025-03-27,0.067122819228331,0.0582759628716029,0.045994007398009,5.052028812819702,56.66666666666666,0.0019527016956964,17.817708601756696,0.3730438234436228
2025-03-28,0.0662189611854885,0.0591252621610285,0.045994007398009,4.714064900912601,45.0,0.001881562479165,15.75570971331572,0.3656296276735129
2025-03-31,0.062169851502277,0.0596665498980525,0.0592702426058499,4.92432222584942,50.0,0.0018340713346657,14.418646334801991,0.3577441341223422
2025-04-01,0.0665535307832814,0.0603934179708186,0.0592702426058499,4.805017285927223,46.66666666666666,0.0018265083888934,14.239194745195457,0.3505436964833726
2025-04-02,0.0701063761465426,0.0612704854217943,0.0592702426058499,4.265080253844294,21.666666666666668,0.0017902365435234,13.62873324437575,0.333802919698787
