date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2009-04-01,20,20,002195|600845|002131|002063|002154|002170|002064|002121|600801|002180|002001|002003|002177|002150|002179|002065|002233|002204|002165|002152,002001|002003|002063|002064|002065|002121|002131|002150|002152|002154|002165|002170|002177|002179|002180|002195|002204|002233|600801|600845,,002153|002124|002146|002050|002151,
2009-05-04,20,20,002065|600743|002215|002250|002001|002063|000848|002197|002091|002217|002152|600486|000950|002165|600256|002151|002104|002164|600499|000900,000848|000900|000950|002001|002063|002065|002091|002104|002151|002152|002164|002165|002197|002215|002217|002250|600256|600486|600499|600743,,002195|600845|002131|002154|002170|002064|002121|600801|002180|002003|002177|002150|002179|002233|002204,
2009-06-01,20,20,002236|002131|002252|002241|002050|600845|002154|002228|600743|002215|002153|002250|002001|002065|002230|000848|002225|600415|002111|002217,000848|002001|002050|002065|002111|002131|002153|002154|002215|002217|002225|002228|002230|002236|002241|002250|002252|600415|600743|600845,,002063|002152|002165|002197|002091|600486|000950|600256|002151|002104|002164|600499|000900,
2009-07-01,20,20,002236|002131|002252|002241|002050|600845|002154|002153|002065|002230|600743|002250|002215|002111|002225|000552|002091|002088|000848|002217,000552|000848|002050|002065|002088|002091|002111|002131|002153|002154|002215|002217|002225|002230|002236|002241|002250|002252|600743|600845,,002001|002228|600415,
2009-08-03,20,20,002236|002252|002131|002050|002241|600845|002154|002228|002153|002223|600743|002065|002215|002250|002001|002111|002091|002269|002217|000848,000848|002001|002050|002065|002091|002111|002131|002153|002154|002215|002217|002223|002228|002236|002241|002250|002252|002269|600743|600845,,002230|002225|000552|002088,
2009-09-01,20,20,002236|002050|002252|002108|002131|600845|002241|002266|002154|002153|002003|002223|002269|002197|002215|002152|600742|002091|002217|000685,000685|002003|002050|002091|002108|002131|002152|002153|002154|002197|002215|002217|002223|002236|002241|002252|002266|002269|600742|600845,,600743|002065|002250|002111|000848|002228|002001,
2009-10-09,20,20,002236|002050|002252|002108|002131|600845|002241|002266|002154|002153|002003|002223|002215|002197|002269|002152|002261|600742|002217|000950,000950|002003|002050|002108|002131|002152|002153|002154|002197|002215|002217|002223|002236|002241|002252|002261|002266|002269|600742|600845,,002091|000685,
2009-11-02,20,20,002236|002271|002108|002131|002050|002252|002266|600845|002154|002153|002206|002223|002003|002262|002215|002273|002255|002152|002269|002091,002003|002050|002091|002108|002131|002152|002153|002154|002206|002215|002223|002236|002252|002255|002262|002266|002269|002271|002273|600845,,002241|002197|600742|002217|002261|000950,
2009-12-01,20,20,002236|002271|002131|002108|002252|002050|600845|002266|002154|002153|002206|002223|002003|002215|002273|002262|002152|002269|002197|002091,002003|002050|002091|002108|002131|002152|002153|002154|002197|002206|002215|002223|002236|002252|002262|002266|002269|002271|002273|600845,,002255,
2010-01-04,20,20,002236|002131|002271|002108|002050|002252|600845|002266|002153|002206|002154|002223|002273|002003|002262|002215|002269|002152|002032|002151,002003|002032|002050|002108|002131|002151|002152|002153|002154|002206|002215|002223|002236|002252|002262|002266|002269|002271|002273|600845,,002091|002197,
2010-02-01,20,20,002236|002131|002252|002050|002266|600845|002271|002108|002153|002154|002223|002273|002003|002262|002215|002152|002032|000552|002269|002235,000552|002003|002032|002050|002108|002131|002152|002153|002154|002215|002223|002235|002236|002252|002262|002266|002269|002271|002273|600845,,002206|002151,
2010-03-01,20,20,002236|002131|002050|002252|002266|600845|002108|002153|002206|002154|002223|002273|002003|002262|002215|002152|002032|002269|000552|002267,000552|002003|002032|002050|002108|002131|002152|002153|002154|002206|002215|002223|002236|002252|002262|002266|002267|002269|002273|600845,,002271|002235,
2010-04-01,20,20,002131|002050|002236|002252|002271|002266|600845|002153|002108|002154|002206|002003|002273|002223|002262|600436|002215|002152|002269|002250,002003|002050|002108|002131|002152|002153|002154|002206|002215|002223|002236|002250|002252|002262|002266|002269|002271|002273|600436|600845,,002032|000552|002267,
2010-05-04,20,20,002131|002108|600845|002236|002154|002206|002226|600985|002249|002215|002191|002250|600742|000685|000900|600449|002152|000425|002081|002065,000425|000685|000900|002065|002081|002108|002131|002152|002154|002191|002206|002215|002226|002236|002249|002250|600449|600742|600845|600985,,002050|002252|002266|002153|002003|002273|002223|002262|002269|002271|600436,
2010-06-01,20,20,002108|600985|002236|002215|600742|600233|000900|600522|002250|002206|000425|002014|002152|002242|600395|002032|002096|002081|600366|002261,000425|000900|002014|002032|002081|002096|002108|002152|002206|002215|002236|002242|002250|002261|600233|600366|600395|600522|600742|600985,,002131|600845|002154|002226|002249|002191|000685|600449|002065,
