date,pos_ratio
2022-11-30,0.3599496262390917
2022-12-31,0.3419647383673642
2023-01-31,0.531815316857155
2023-02-28,0.6652507218000087
2023-03-31,0.7580555052600061
2023-04-30,0.8218188536820042
2023-05-31,0.6652731975774029
2023-06-30,0.555691238304182
2023-07-31,0.5786798668129273
2023-08-31,0.4950759067690491
2023-09-30,0.43655313473833435
2023-10-31,0.3955871943168341
2023-11-30,0.3669110360217839
2023-12-31,0.34683772521524875
2024-01-31,0.3327864076506741
2024-02-29,0.3901577342663878
2024-03-31,0.4245900344220126
2024-04-30,0.537672752135132
2024-05-31,0.6669509264945925
2024-06-30,0.5568656485462147
2024-07-31,0.4798059539823502
2024-08-31,0.42586416778764513
2024-09-30,0.4850419650123245
2024-10-31,0.5228470288586337
2024-11-30,0.5418061224116296
2024-12-31,0.6232400169304315
2025-01-31,0.7258280118513021
2025-02-28,0.7971596082959115
2025-03-31,0.746069725807138
2025-04-30,0.6122488080649965
2025-05-31,0.5185741656454975
2025-06-30,0.629897915951896
2025-07-31,0.6953745411664044
2025-08-31,0.7065811788166351
2025-09-30,0.7093348251718078
2025-10-31,0.7165413776204176
2025-11-30,0.7269869643344331
2025-12-31,0.7095288750343015
2026-01-31,0.6901847125242266
2026-02-28,0.683810298767157
2026-03-31,0.5686672091370099
2026-04-30,0.5616662060891997
2026-05-31,0.5563453636337417
2026-06-30,0.5573898545276345
2026-07-31,0.4801728981693441
2026-08-31,0.42612102871854085
