date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-09-01,20,20,002195|002148|002252|002095|002242|002256|002229|002230|601958|000987|002063|002236|002153|002261|002180|002247|002218|002227|000728|002198,000728|000987|002063|002095|002148|002153|002180|002195|002198|002218|002227|002229|002230|002236|002242|002247|002252|002256|002261|601958,,600993|601099|002222|002158|000685|002152|000088,
2008-10-06,20,20,002195|002148|002095|002252|002256|002229|002242|002230|601958|000987|002063|002153|002236|002261|002227|002180|002247|002218|002217|002151,000987|002063|002095|002148|002151|002153|002180|002195|002217|002218|002227|002229|002230|002236|002242|002247|002252|002256|002261|601958,,000728|002198,
2008-11-03,20,20,002195|002148|002261|002095|002252|002229|000987|002242|002230|601958|002273|002258|002256|002227|002063|002268|002236|002153|002180|002158,000987|002063|002095|002148|002153|002158|002180|002195|002227|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|601958,,002247|002218|002217|002151,
2008-12-01,20,20,002195|002148|002261|002095|002252|002229|002242|000987|002230|601958|002273|002258|002256|002063|002227|002153|002268|002236|600188|002180,000987|002063|002095|002148|002153|002180|002195|002227|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600188|601958,,002158,
2009-01-05,20,20,002195|002148|002261|002095|002229|002242|000987|002230|601958|002273|002258|002256|002063|002153|002236|002227|002268|600188|002158|002217,000987|002063|002095|002148|002153|002158|002195|002217|002227|002229|002230|002236|002242|002256|002258|002261|002268|002273|600188|601958,,002252|002180,
2009-02-02,20,20,002195|002261|002148|002252|002242|002095|002229|002230|601958|002273|002258|002063|002256|002153|000987|002236|600188|002268|002227|002217,000987|002063|002095|002148|002153|002195|002217|002227|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600188|601958,,002158,
2009-03-02,20,20,002195|002261|002148|002252|002242|002095|002229|002230|601958|002273|002258|002063|002153|002256|000987|002236|600188|002227|002268|002180,000987|002063|002095|002148|002153|002180|002195|002227|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600188|601958,,002217,
2009-04-01,20,20,002195|002261|002148|002252|002242|002095|002229|601958|002230|002273|002153|002063|002258|002256|600188|002236|002268|000987|600596|002050,000987|002050|002063|002095|002148|002153|002195|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600188|600596|601958,,002227|002180,
2009-05-04,20,20,002195|002261|002148|002229|002252|601958|002095|002273|002242|002256|002153|002230|002236|002063|002268|000987|002258|600109|600188|600596,000987|002063|002095|002148|002153|002195|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600109|600188|600596|601958,,002050,
2009-06-01,20,20,002195|002261|002148|002252|002229|002242|002273|002256|002095|002153|002236|002230|000987|002268|002258|600596|600109|002063|600188|002152,000987|002063|002095|002148|002152|002153|002195|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600109|600188|600596,,601958,
2009-07-01,20,20,002195|002261|002148|002229|002252|002242|002273|002095|002256|002153|002236|002230|002268|600596|002258|600188|002152|002063|000987|000650,000650|000987|002063|002095|002148|002152|002153|002195|002229|002230|002236|002242|002252|002256|002258|002261|002268|002273|600188|600596,,600109,
2009-08-03,20,20,002195|002261|002242|002252|002229|002148|002273|002095|002256|002153|002236|002152|600188|002268|002001|002258|002249|000650|002158|000987,000650|000987|002001|002095|002148|002152|002153|002158|002195|002229|002236|002242|002249|002252|002256|002258|002261|002268|002273|600188,,002230|600596|002063,
2009-09-01,20,20,002195|002148|002261|002242|002285|002252|002229|002256|002153|002226|002273|002095|002249|002236|002152|002230|000650|000425|002258|600188,000425|000650|002095|002148|002152|002153|002195|002226|002229|002230|002236|002242|002249|002252|002256|002258|002261|002273|002285|600188,,002268|000987|002001|002158,
2009-10-09,20,20,002195|002261|002148|002242|002285|002252|002256|002153|002226|002229|002249|002095|002236|002273|000650|002230|002152|002258|000425|002279,000425|000650|002095|002148|002152|002153|002195|002226|002229|002230|002236|002242|002249|002252|002256|002258|002261|002273|002279|002285,,600188,
2009-11-02,20,20,300008|002195|300002|002285|300005|002293|002294|002279|300010|002242|300001|002261|002252|002148|002256|300026|300009|002296|002153|300017,002148|002153|002195|002242|002252|002256|002261|002279|002285|002293|002294|002296|300001|300002|300005|300008|300009|300010|300017|300026,,002226|002229|002249|002095|002236|002273|000650|002230|002152|002258|000425,
2009-12-01,20,20,300008|002195|002285|300005|002293|002294|300001|002261|300010|002279|002252|002148|300026|002226|002303|002256|002153|300009|300017|002292,002148|002153|002195|002226|002252|002256|002261|002279|002285|002292|002293|002294|002303|300001|300005|300008|300009|300010|300017|300026,,002242|300002|002296,
