date,open,close,high,low,vol
2025-12-10,134.896,134.972,135.059,134.896,343113.000
2025-12-11,135.036,135.105,135.116,135.001,299099.000
2025-12-12,135.198,135.012,135.198,134.944,197207.000
2025-12-15,134.878,134.739,134.974,134.684,102888.000
2025-12-16,134.734,134.759,134.831,134.713,363226.000
2025-12-17,134.959,134.911,134.959,134.807,349912.000
2025-12-18,134.850,134.941,135.011,134.649,467631.000
2025-12-19,134.978,135.025,135.026,134.939,350459.000
2025-12-22,135.071,134.893,135.073,134.836,185824.000
2025-12-23,134.916,135.214,135.243,134.840,386210.000
2025-12-24,135.102,135.134,135.200,135.102,472718.000
2025-12-25,135.199,135.176,135.200,135.141,491143.000
2025-12-26,134.350,134.275,134.388,134.243,457391.000
2025-12-29,134.272,133.868,134.272,133.801,62189.000
2025-12-30,133.922,133.813,133.947,133.750,402847.000
2025-12-31,133.851,133.828,133.893,133.663,536951.000
2026-01-05,133.906,133.743,133.909,133.724,524170.000
2026-01-06,133.700,133.561,133.700,133.511,190074.000
2026-01-07,133.538,133.528,133.638,133.428,386045.000
2026-01-08,133.533,133.734,133.744,133.526,208953.000
2026-01-09,133.798,133.860,133.910,133.688,57046.000
2026-01-12,133.860,133.873,133.971,133.773,34103.000
2026-01-13,133.820,133.986,134.010,133.820,31188.000
2026-01-14,134.057,134.044,134.060,133.893,325177.000
2026-01-15,134.107,134.147,134.293,134.050,156128.000
2026-01-16,134.166,134.232,134.266,134.081,48058.000
2026-01-19,134.325,134.266,134.328,134.203,331370.000
2026-01-20,134.300,134.527,134.549,134.267,355575.000
2026-01-21,134.432,134.650,134.674,134.432,242783.000
2026-01-22,134.630,134.576,134.630,134.534,279631.000
2026-01-23,134.531,134.577,134.657,134.522,535324.000
2026-01-26,134.605,134.634,134.694,134.482,77686.000
2026-01-27,134.622,134.585,134.680,134.517,526870.000
2026-01-28,134.595,134.670,134.678,134.547,458023.000
2026-01-29,134.770,134.730,134.876,134.710,432636.000
2026-01-30,134.726,134.793,134.894,134.726,494424.000
2026-02-02,134.796,134.800,134.896,134.752,416748.000
2026-02-03,134.799,134.780,134.800,134.705,445546.000
2026-02-04,134.793,134.732,134.810,134.296,564512.000
2026-02-05,134.796,134.916,134.918,134.715,292821.000
2026-02-06,135.012,135.027,135.044,134.943,401436.000
2026-02-09,134.943,135.085,135.085,134.942,470738.000
2026-02-10,135.081,135.116,135.133,135.053,554809.000
2026-02-11,135.140,135.204,135.225,135.139,142699.000
2026-02-12,135.258,135.308,135.326,135.200,20748.000
2026-02-13,135.386,135.258,135.399,135.140,61125.000
2026-02-24,135.251,135.247,135.298,135.222,255689.000
2026-02-25,135.257,135.031,135.289,135.013,274135.000
2026-02-26,135.030,134.851,135.030,134.813,79145.000
2026-02-27,134.930,135.001,135.011,134.830,504737.000
2026-03-02,135.015,135.169,135.179,135.015,176491.000
2026-03-03,135.171,135.233,135.250,135.145,549088.000
2026-03-04,135.235,135.244,135.257,135.170,187873.000
2026-03-05,135.300,135.243,135.366,135.212,578321.000
2026-03-06,135.271,135.287,135.304,135.240,541188.000
2026-03-09,135.260,134.963,135.260,134.898,389008.000
2026-03-10,135.033,134.996,135.060,134.887,653547.000
2026-03-11,134.985,134.990,134.994,134.915,649015.000
2026-03-12,134.990,135.049,135.061,134.946,647699.000
2026-03-13,135.048,135.033,135.079,134.988,651179.000
2026-03-16,134.950,134.782,134.964,134.754,225550.000
2026-03-17,134.844,134.848,134.857,134.802,738423.000
2026-03-18,134.887,135.036,135.042,134.831,47916.000
2026-03-19,134.969,135.086,135.118,134.931,385365.000
2026-03-20,135.074,134.940,135.083,134.919,225350.000
2026-03-23,134.940,134.804,134.962,134.787,55259.000
2026-03-24,134.899,134.911,134.927,134.796,582925.000
2026-03-25,134.240,134.320,134.404,134.240,506535.000
2026-03-26,134.323,134.415,134.429,134.323,333294.000
2026-03-27,134.396,134.406,134.462,134.377,370282.000
2026-03-30,134.496,134.565,134.567,134.420,122561.000
2026-03-31,134.567,134.594,134.625,134.547,538081.000
2026-04-01,134.590,134.439,134.590,134.416,364908.000
2026-04-02,134.445,134.504,134.526,134.391,713797.000
2026-04-03,134.499,134.510,134.570,134.486,197616.000
2026-04-07,134.510,134.563,134.617,134.507,616109.000
2026-04-08,134.491,134.551,134.568,134.450,204276.000
2026-04-09,134.565,134.625,134.666,134.551,383277.000
2026-04-10,134.628,134.641,134.669,134.572,418751.000
2026-04-13,134.652,134.733,134.739,134.631,255090.000
2026-04-14,134.733,134.946,135.019,134.733,454630.000
2026-04-15,134.900,134.965,134.998,134.838,289180.000
2026-04-16,134.465,134.982,135.077,134.465,452432.000
2026-04-17,134.979,135.178,135.183,134.965,566136.000
2026-04-20,135.212,135.189,135.312,135.182,210288.000
2026-04-21,135.200,135.250,135.310,135.200,406313.000
2026-04-22,135.368,135.421,135.471,135.327,542130.000
2026-04-23,135.395,135.328,135.407,135.283,477190.000
2026-04-24,135.282,135.221,135.389,135.202,299177.000
2026-04-27,135.099,134.932,135.194,134.904,101116.000
2026-04-28,135.040,135.124,135.156,134.993,113821.000
2026-04-29,135.130,135.199,135.199,135.080,476695.000
2026-04-30,135.225,135.200,135.268,135.129,274570.000
2026-05-06,135.199,135.072,135.199,134.968,109064.000
2026-05-07,135.103,135.088,135.142,135.043,328205.000
2026-05-08,135.183,135.176,135.243,135.140,117634.000
2026-05-11,135.169,135.229,135.237,135.062,137626.000
2026-05-12,135.220,135.356,135.374,135.200,205573.000
2026-05-13,135.334,135.410,135.440,135.316,53058.000
2026-05-14,135.410,135.370,135.451,135.321,77345.000
2026-05-15,135.370,135.414,135.451,135.369,231287.000
2026-05-18,135.410,135.496,135.512,135.278,476651.000
2026-05-19,135.543,135.646,135.680,135.500,574926.000
2026-05-20,135.630,135.647,135.716,135.582,160848.000
2026-05-21,135.650,135.522,135.715,135.484,204402.000
2026-05-22,135.550,135.475,135.567,135.456,459617.000
2026-05-25,135.520,135.529,135.534,135.453,269782.000
2026-05-26,135.545,135.593,135.597,135.532,234497.000
2026-05-27,135.670,135.785,135.793,135.652,416965.000
2026-05-28,135.880,135.975,135.990,135.814,375300.000
2026-05-29,135.923,136.008,136.051,135.882,96185.000
2026-06-01,136.016,136.091,136.131,135.941,93115.000
2026-06-02,136.061,136.140,136.156,136.051,103269.000
2026-06-03,136.082,136.078,136.121,136.045,273288.000
2026-06-04,136.078,136.133,136.155,135.951,397208.000
2026-06-05,136.158,136.071,136.169,136.035,192955.000
2026-06-08,136.061,135.899,136.069,135.840,217973.000
2026-06-09,135.889,135.750,135.901,135.741,503967.000
2026-06-10,135.808,135.653,135.848,135.645,500305.000
2026-06-11,135.649,135.511,135.653,135.501,290604.000
2026-06-12,135.566,135.582,135.606,135.481,534708.000
2026-06-15,135.630,135.671,135.725,135.579,53920.000
2026-06-16,135.699,135.838,135.841,135.672,234636.000
2026-06-17,135.837,135.971,135.975,135.807,432164.000
2026-06-18,135.971,135.984,136.014,135.932,457150.000
2026-06-22,135.921,135.961,135.974,135.851,100651.000
2026-06-23,135.946,135.787,135.966,135.785,342832.000
2026-06-24,135.829,135.912,135.955,135.829,221470.000
2026-06-25,134.700,134.743,134.850,134.662,72565.000
2026-06-26,134.757,134.796,134.824,134.736,126224.000
2026-06-29,134.886,134.970,134.977,134.886,120068.000
2026-06-30,134.989,134.854,135.010,134.846,110394.000
2026-07-01,134.849,134.661,134.849,134.650,353919.000
2026-07-02,134.682,134.766,134.780,134.646,457291.000
2026-07-03,134.749,134.731,134.778,134.698,201198.000
2026-07-06,134.766,134.842,134.848,134.763,144011.000
2026-07-07,134.810,134.859,134.878,134.810,224840.000
2026-07-08,134.859,134.918,134.937,134.801,314119.000
2026-07-09,134.944,134.949,134.975,134.874,208306.000
2026-07-10,134.900,134.937,134.960,134.894,377226.000
2026-07-13,134.912,134.918,134.986,134.900,401461.000
2026-07-14,134.880,134.893,134.935,134.823,133525.000
2026-07-15,134.901,134.934,134.944,134.890,134674.000
2026-07-16,134.910,134.922,134.930,134.850,282646.000
2026-07-17,134.986,134.966,134.989,134.900,37299.000
2026-07-20,134.908,134.966,134.984,134.879,156206.000
2026-07-21,134.955,134.984,134.995,134.936,118156.000
2026-07-22,134.980,135.096,135.118,134.958,78550.000
2026-07-23,135.150,135.082,135.173,135.027,308181.000
2026-07-24,135.082,135.163,135.173,135.062,433195.000
2026-07-27,135.162,135.171,135.206,135.135,106665.000
2026-07-28,135.170,135.149,135.195,135.125,323748.000
2026-07-29,135.130,135.156,135.214,135.125,175123.000
2026-07-30,135.199,135.265,135.277,135.157,395561.000
2026-07-31,135.215,135.378,135.396,135.215,56886.000
2026-08-03,135.403,135.379,135.490,135.350,175693.000
2026-08-04,135.378,135.450,135.468,135.354,155657.000
2026-08-05,135.470,135.457,135.503,135.450,340881.000
2026-08-06,135.462,135.448,135.483,135.400,293579.000
2026-08-07,135.448,135.513,135.523,135.418,397376.000
2026-08-10,135.512,135.569,135.569,135.470,476833.000
2026-08-11,135.570,135.526,135.594,135.522,144664.000
2026-08-12,135.531,135.534,135.552,135.494,117401.000
2026-08-13,135.550,135.596,135.617,135.548,99035.000
2026-08-14,135.643,135.752,135.763,135.614,406800.000
2026-08-17,135.760,135.756,135.770,135.726,386118.000
2026-08-18,135.771,135.871,135.902,135.771,380833.000
2026-08-19,135.871,135.821,135.904,135.808,418056.000
2026-08-20,135.806,135.705,135.806,135.669,483464.000
2026-08-21,135.710,135.765,135.771,135.710,419222.000
2026-08-24,135.748,135.848,135.855,135.744,167671.000
2026-08-25,135.851,135.853,135.886,135.824,201769.000
2026-08-26,135.849,135.783,135.849,135.778,229268.000
2026-08-27,135.782,135.603,135.818,135.600,99634.000
2026-08-28,135.601,135.656,135.669,135.563,74540.000
