date,open,close,high,low,vol
2021-10-29,124.640,124.686,124.690,124.587,4830.000
2021-11-01,124.680,124.777,124.780,124.641,8255.000
2021-11-02,124.731,124.878,124.888,124.727,6076.000
2021-11-03,124.862,124.976,125.032,124.852,6849.000
2021-11-04,124.976,124.932,124.985,124.915,6897.000
2021-11-05,124.982,125.060,125.159,124.982,6184.000
2021-11-08,125.060,125.173,125.336,125.060,5358.000
2021-11-09,125.173,125.065,125.179,124.985,6557.000
2021-11-10,125.071,125.228,125.238,125.071,4268.000
2021-11-11,125.239,125.193,125.248,125.166,6663.000
2021-11-12,125.143,125.055,125.185,125.001,8340.000
2021-11-15,125.139,125.149,125.162,125.034,5141.000
2021-11-16,125.149,125.197,125.243,125.149,4544.000
2021-11-17,125.194,125.199,125.265,125.150,8810.000
2021-11-18,125.191,125.281,125.370,125.191,8248.000
2021-11-19,125.288,125.208,125.398,125.176,4813.000
2021-11-22,125.208,125.256,125.288,125.208,6879.000
2021-11-23,125.263,125.258,125.266,125.231,6367.000
2021-11-24,125.265,125.349,125.378,125.265,6387.000
2021-11-25,125.323,125.420,125.490,125.323,7333.000
2021-11-26,125.425,125.674,125.818,125.424,4039.000
2021-11-29,125.670,125.511,125.698,125.501,7270.000
2021-11-30,125.512,125.529,125.561,125.470,6897.000
2021-12-01,125.536,125.470,125.579,125.459,6891.000
2021-12-02,125.500,125.404,125.500,125.400,1984.000
2021-12-03,125.404,125.230,125.437,125.229,1130.000
2021-12-06,125.289,125.481,125.545,125.289,3924.000
2021-12-07,125.486,125.424,125.522,125.424,1855.000
2021-12-08,125.424,125.455,125.473,125.424,596.000
2021-12-09,125.458,125.410,125.498,125.389,1561.000
2021-12-10,125.415,125.489,125.508,125.410,1132.000
2021-12-13,125.489,125.485,125.521,125.463,918.000
2021-12-14,125.488,125.682,125.877,125.488,6110.000
2021-12-15,125.683,125.693,125.797,125.639,2090.000
2021-12-16,125.743,125.654,125.743,125.645,667.000
2021-12-17,125.654,125.830,125.839,125.654,1340.000
2021-12-20,125.822,125.806,125.899,125.742,820.000
2021-12-21,125.756,125.755,125.774,125.706,596.000
2021-12-22,125.752,125.829,125.858,125.709,1766.000
2021-12-23,125.836,125.859,125.939,125.780,694.000
2021-12-24,125.811,125.850,126.013,125.811,1874.000
2021-12-27,125.850,125.961,126.024,125.850,1528.000
2021-12-28,125.930,126.021,126.039,125.911,359.000
2021-12-29,125.971,126.052,126.130,125.971,1442.000
2021-12-30,126.058,126.372,126.399,126.058,4845.000
2021-12-31,126.370,126.479,126.560,126.362,1400.000
2022-01-04,126.429,126.418,126.435,126.283,666.000
2022-01-05,126.418,126.283,126.418,126.259,1186.000
2022-01-06,126.283,126.214,126.283,126.163,819.000
2022-01-07,126.214,126.224,126.263,126.206,1149.000
2022-01-10,126.224,126.368,126.368,126.220,1695.000
2022-01-11,126.368,126.540,126.617,126.360,1101.000
2022-01-12,126.555,126.588,126.588,126.466,1044.000
2022-01-13,126.580,126.573,126.599,126.454,586.000
2022-01-14,126.573,126.869,126.869,126.573,1673.000
2022-01-17,126.752,126.832,127.014,126.752,2276.000
2022-01-18,126.850,127.198,127.231,126.836,2320.000
2022-01-19,127.239,127.138,127.372,127.107,2956.000
2022-01-20,127.155,127.116,127.164,127.069,2118.000
2022-01-21,127.118,127.426,127.434,127.118,1980.000
2022-01-24,127.466,127.875,127.999,127.466,2572.000
2022-01-25,127.600,127.842,127.998,127.600,1948.000
2022-01-26,127.793,127.259,127.842,127.187,7885.000
2022-01-27,127.269,127.206,127.399,127.180,5093.000
2022-01-28,127.215,127.464,127.469,127.206,6357.000
2022-02-07,127.470,127.353,127.499,127.285,6386.000
2022-02-08,127.360,127.504,127.554,127.353,5116.000
2022-02-09,127.510,127.571,127.739,127.461,4104.000
2022-02-10,127.558,127.687,127.697,127.521,4585.000
2022-02-11,127.637,127.146,127.637,127.119,5706.000
2022-02-14,127.125,127.035,127.180,127.034,4158.000
2022-02-15,127.023,127.037,127.069,126.924,4269.000
2022-02-16,127.033,127.134,127.152,126.991,3898.000
2022-02-17,127.020,127.145,127.238,127.020,4145.000
2022-02-18,127.090,127.067,127.194,127.025,6181.000
2022-02-21,127.023,126.785,127.023,126.753,4070.000
2022-02-22,126.733,126.716,126.806,126.659,5317.000
2022-02-23,126.716,126.849,126.850,126.706,4491.000
2022-02-24,126.825,126.893,126.951,126.825,4154.000
2022-02-25,126.924,126.970,126.989,126.659,3836.000
2022-02-28,126.970,127.013,127.098,126.921,3691.000
2022-03-01,127.013,126.794,127.014,126.784,2712.000
2022-03-02,126.797,126.737,126.797,126.692,4013.000
2022-03-03,126.731,126.743,126.930,126.690,4075.000
2022-03-04,126.695,126.683,126.779,126.632,5456.000
2022-03-07,126.680,126.948,127.088,126.666,5724.000
2022-03-08,126.950,127.075,127.139,126.946,4860.000
2022-03-09,127.084,126.800,127.125,126.701,5101.000
2022-03-10,126.755,126.852,127.070,126.755,4326.000
2022-03-11,126.848,127.079,127.109,126.758,5250.000
2022-03-14,127.082,127.440,127.450,127.082,7096.000
2022-03-15,127.440,126.974,127.489,126.942,6132.000
2022-03-16,127.370,126.910,127.370,126.791,5260.000
2022-03-17,126.903,126.934,127.007,126.872,4233.000
2022-03-18,126.934,127.105,127.160,126.934,5645.000
2022-03-21,127.105,127.055,127.178,126.979,4131.000
2022-03-22,127.006,126.910,127.006,126.860,4856.000
2022-03-23,126.908,126.951,127.217,126.860,5213.000
2022-03-24,126.942,127.055,127.170,126.890,4795.000
2022-03-25,127.094,127.160,127.300,127.056,2856.000
2022-03-28,127.210,127.165,127.350,127.156,5090.000
2022-03-29,127.200,127.107,127.390,127.102,4707.000
2022-03-30,127.107,127.077,127.197,127.059,4969.000
2022-03-31,127.064,126.976,127.188,126.958,5483.000
2022-04-01,126.976,127.134,127.166,126.976,3605.000
2022-04-06,127.169,127.250,127.390,127.169,8062.000
2022-04-07,127.250,127.395,127.489,127.250,7395.000
2022-04-08,127.400,127.566,127.659,127.395,5497.000
2022-04-11,127.566,127.310,127.647,127.288,6419.000
2022-04-12,127.323,127.357,127.555,127.314,5575.000
2022-04-13,127.357,127.394,127.486,127.262,6448.000
2022-04-14,127.444,127.595,127.800,127.443,7667.000
2022-04-15,127.595,127.483,127.668,127.453,3987.000
2022-04-18,127.483,127.335,127.483,127.310,2977.000
2022-04-19,127.350,127.384,127.459,127.336,5353.000
2022-04-20,127.434,127.420,127.434,127.244,5294.000
2022-04-21,127.420,127.310,127.449,127.305,6702.000
2022-04-22,127.310,127.278,127.405,127.260,5282.000
2022-04-25,127.278,127.285,127.401,127.263,4872.000
2022-04-26,127.288,127.357,127.394,127.285,7470.000
2022-04-27,127.347,127.316,127.403,127.300,8026.000
2022-04-28,127.323,127.248,127.399,127.234,7428.000
2022-04-29,127.248,127.379,127.398,127.228,10277.000
2022-05-05,127.379,127.380,127.423,127.329,7518.000
2022-05-06,127.380,127.285,127.579,127.200,9585.000
2022-05-09,127.289,127.367,127.400,127.289,7827.000
2022-05-10,127.399,127.629,127.649,127.368,7882.000
2022-05-11,127.679,127.532,127.679,127.501,10141.000
2022-05-12,127.501,127.600,127.751,127.486,9786.000
2022-05-13,127.620,127.708,127.835,127.613,8846.000
2022-05-16,127.658,127.693,127.756,127.651,9331.000
2022-05-17,127.676,127.842,127.910,127.676,10403.000
2022-05-18,127.870,128.040,128.145,127.798,10570.000
2022-05-19,128.089,127.936,128.193,127.780,10157.000
2022-05-20,127.900,127.867,128.060,127.774,9312.000
2022-05-23,127.820,127.922,128.020,127.820,8506.000
2022-05-24,127.921,127.984,128.270,127.881,10354.000
2022-05-25,128.034,128.084,128.230,127.975,8826.000
2022-05-26,128.134,128.316,128.344,128.128,9971.000
2022-05-27,128.316,128.100,128.364,128.038,6802.000
2022-05-30,128.051,127.950,128.149,127.926,10068.000
2022-05-31,127.950,127.831,127.999,127.766,8451.000
2022-06-01,127.805,127.795,127.939,127.716,12282.000
2022-06-02,127.840,127.774,127.840,127.724,11282.000
2022-06-06,127.774,127.815,127.830,127.744,10435.000
2022-06-07,127.850,127.809,127.850,127.786,9755.000
2022-06-08,127.800,127.779,127.839,127.759,9477.000
2022-06-09,127.764,127.800,127.800,127.764,15360.000
2022-06-10,127.804,127.754,127.879,127.710,9794.000
2022-06-13,127.714,127.748,127.749,127.704,18676.000
2022-06-14,127.742,127.687,127.742,127.620,14226.000
2022-06-15,127.690,127.630,127.771,127.561,18154.000
2022-06-16,127.671,127.625,127.742,127.580,14469.000
2022-06-17,127.635,127.730,127.770,127.632,10360.000
2022-06-20,127.730,127.714,127.733,127.637,18861.000
2022-06-21,127.708,127.697,127.770,127.674,19802.000
2022-06-22,127.730,127.792,127.829,127.724,20473.000
2022-06-23,127.794,127.792,127.818,127.745,17851.000
2022-06-24,127.796,127.799,127.874,127.725,18781.000
2022-06-27,127.779,127.607,127.779,127.581,15933.000
2022-06-28,127.590,127.622,127.799,127.590,18696.000
2022-06-29,127.669,127.721,127.796,127.620,18280.000
2022-06-30,127.676,127.725,127.830,127.635,18878.000
2022-07-01,127.725,127.907,127.970,127.704,19107.000
2022-07-04,127.907,127.686,127.940,127.632,18134.000
2022-07-05,127.686,127.568,127.780,127.546,20128.000
2022-07-06,127.565,127.605,127.665,127.565,18150.000
2022-07-07,127.606,127.613,127.649,127.603,16991.000
2022-07-08,127.647,127.556,127.647,127.544,15768.000
2022-07-11,127.590,127.601,127.660,127.518,21185.000
2022-07-12,127.652,127.677,127.700,127.620,18004.000
2022-07-13,127.725,127.753,127.856,127.670,14529.000
2022-07-14,127.803,127.852,127.858,127.753,17042.000
2022-07-15,127.861,128.028,128.055,127.861,25101.000
2022-07-18,128.017,127.939,128.040,127.820,24288.000
2022-07-19,127.905,127.891,127.970,127.814,22267.000
2022-07-20,127.845,127.942,127.950,127.841,25316.000
2022-07-21,127.941,128.015,128.080,127.941,23721.000
2022-07-22,128.015,128.108,128.136,127.972,20490.000
2022-07-25,128.017,128.129,128.142,128.001,24852.000
2022-07-26,128.176,128.257,128.360,128.105,24250.000
2022-07-27,128.257,128.266,128.399,128.239,22543.000
2022-07-28,128.271,128.240,128.375,128.217,23495.000
2022-07-29,128.228,128.499,128.810,128.228,26313.000
2022-08-01,128.499,128.694,128.698,128.471,19065.000
2022-08-02,128.694,128.877,128.889,128.650,27242.000
2022-08-03,128.868,128.833,128.892,128.726,28683.000
2022-08-04,128.833,128.985,129.115,128.833,28363.000
2022-08-05,128.985,128.795,128.985,128.790,25034.000
2022-08-08,128.810,128.820,128.868,128.770,15164.000
2022-08-09,128.820,128.734,128.898,128.709,22511.000
2022-08-10,128.744,128.787,128.938,128.734,35008.000
2022-08-11,128.794,128.752,128.850,128.717,20068.000
2022-08-12,128.744,128.755,128.842,128.733,21984.000
2022-08-15,128.805,129.205,132.000,128.805,26739.000
2022-08-16,129.249,129.384,129.477,129.249,19516.000
2022-08-17,129.383,129.414,129.433,129.334,30688.000
2022-08-18,129.410,129.500,129.580,129.372,21631.000
2022-08-19,129.500,129.589,129.621,129.461,28603.000
2022-08-22,129.571,129.595,129.765,129.469,20172.000
2022-08-23,129.573,129.505,129.684,129.505,18695.000
2022-08-24,129.506,129.475,129.577,129.467,19789.000
2022-08-25,129.522,129.391,129.539,129.390,26560.000
2022-08-26,129.391,129.332,129.391,129.300,25405.000
2022-08-29,129.335,129.340,129.457,129.230,17613.000
2022-08-30,129.348,129.456,129.540,129.342,20117.000
2022-08-31,129.464,129.508,129.525,129.422,30075.000
2022-09-01,129.499,129.521,129.545,129.458,32015.000
2022-09-02,129.530,129.675,129.767,129.512,31422.000
2022-09-05,129.571,129.729,129.880,129.571,31597.000
2022-09-06,129.749,129.685,129.865,129.657,27940.000
2022-09-07,129.685,129.691,129.811,129.514,32553.000
2022-09-08,129.679,129.643,129.705,129.561,31109.000
2022-09-09,129.622,129.532,129.735,129.511,23555.000
2022-09-13,129.495,129.426,129.530,129.401,12440.000
2022-09-14,129.430,129.313,129.475,129.299,33422.000
2022-09-15,129.314,129.308,129.400,129.266,31893.000
2022-09-16,129.288,129.193,129.307,129.100,24105.000
2022-09-19,129.151,129.208,129.300,129.146,13947.000
2022-09-20,129.208,129.352,129.387,129.199,30717.000
2022-09-21,129.371,129.378,129.458,129.324,27407.000
2022-09-22,129.417,129.375,129.428,129.359,30746.000
2022-09-23,129.330,129.248,129.371,129.220,31788.000
2022-09-26,129.324,128.946,129.324,128.900,31614.000
2022-09-27,128.898,128.948,129.000,128.713,23055.000
2022-09-28,128.948,128.905,128.989,128.901,30719.000
2022-09-29,128.856,128.684,128.941,128.653,31354.000
2022-09-30,128.685,128.780,128.780,128.634,31806.000
2022-10-10,128.770,128.990,129.030,128.770,23061.000
2022-10-11,129.040,129.159,129.192,128.940,22298.000
2022-10-12,129.159,129.071,129.202,128.855,32067.000
2022-10-13,129.085,129.158,129.160,129.038,26592.000
2022-10-14,129.158,129.450,129.897,129.119,34742.000
2022-10-17,129.449,129.265,129.449,129.250,31835.000
2022-10-18,129.267,129.246,129.305,129.128,35190.000
2022-10-19,129.256,129.339,129.359,129.216,31138.000
2022-10-20,129.340,129.249,129.360,129.216,31034.000
2022-10-21,129.294,129.264,129.365,129.223,36384.000
2022-10-24,129.264,129.375,129.443,129.240,27223.000
2022-10-25,129.379,129.297,129.379,129.206,26622.000
2022-10-26,129.297,129.303,129.377,129.247,33508.000
2022-10-27,129.349,129.394,129.470,129.304,22981.000
2022-10-28,129.400,129.575,129.625,129.400,24361.000
2022-10-31,129.537,129.668,129.703,129.537,27150.000
2022-11-01,129.718,129.537,129.718,129.500,16774.000
2022-11-02,129.526,129.420,129.571,129.132,27185.000
2022-11-03,129.420,129.537,129.576,129.390,22911.000
2022-11-04,129.313,129.413,129.575,129.313,31681.000
2022-11-07,129.463,129.412,129.464,129.408,43830.000
2022-11-08,129.410,129.441,129.443,129.374,34086.000
2022-11-09,129.413,129.510,129.545,129.413,6569.000
2022-11-10,129.515,129.419,129.559,129.400,31894.000
2022-11-11,129.401,129.167,129.468,129.042,24344.000
2022-11-14,129.167,128.821,129.167,128.752,15152.000
2022-11-15,128.771,128.680,128.771,128.509,32215.000
2022-11-16,128.678,128.481,128.800,128.470,19734.000
2022-11-17,128.481,128.640,128.645,128.430,34534.000
2022-11-18,128.630,128.570,128.789,128.505,54753.000
2022-11-21,128.587,128.809,128.860,128.587,27177.000
2022-11-22,128.800,128.863,129.105,128.669,44123.000
2022-11-23,128.855,129.083,129.183,128.855,40484.000
2022-11-24,129.133,129.243,129.333,129.133,64315.000
2022-11-25,129.244,129.000,129.292,129.000,46294.000
2022-11-28,129.190,128.763,129.190,128.746,44704.000
2022-11-29,128.750,128.414,128.762,128.312,16277.000
2022-11-30,128.420,128.508,128.550,128.420,17332.000
2022-12-01,128.458,128.582,128.619,128.313,54378.000
2022-12-02,128.631,128.621,128.675,128.586,50966.000
2022-12-05,128.582,128.564,128.643,128.532,67647.000
2022-12-06,128.515,128.431,128.562,128.406,95077.000
2022-12-07,128.462,128.355,128.469,128.347,30263.000
2022-12-08,128.363,128.541,128.618,128.363,54384.000
2022-12-09,128.515,128.431,128.610,128.401,46866.000
2022-12-12,128.456,128.452,128.480,128.417,78992.000
2022-12-13,128.464,128.155,128.465,128.120,71261.000
2022-12-14,128.155,128.420,128.470,128.155,22518.000
2022-12-15,128.456,128.501,128.580,128.410,25463.000
2022-12-16,128.453,128.469,128.549,128.400,24714.000
2022-12-19,128.519,128.657,128.700,128.519,30428.000
2022-12-20,128.670,128.669,128.769,128.661,43231.000
2022-12-21,128.669,128.599,128.669,128.499,24450.000
2022-12-22,128.599,128.640,128.661,128.599,27380.000
2022-12-23,128.649,128.678,128.689,128.633,53922.000
2022-12-26,128.680,128.627,128.728,128.584,28208.000
2022-12-27,128.626,128.641,128.795,128.610,30010.000
2022-12-28,128.690,128.826,128.834,128.650,23895.000
2022-12-29,128.826,128.897,128.954,128.800,41049.000
2022-12-30,128.947,129.104,129.292,128.900,2179.000
2023-01-03,129.154,129.067,129.215,129.056,64776.000
2023-01-04,129.054,129.288,129.390,129.031,29465.000
2023-01-05,129.288,129.221,129.333,129.196,35761.000
2023-01-06,129.271,128.957,129.271,128.951,31533.000
2023-01-09,128.956,128.960,129.019,128.944,27688.000
2023-01-10,128.957,128.885,128.973,128.855,34059.000
2023-01-11,128.885,128.750,128.885,128.718,34832.000
2023-01-12,128.738,128.785,128.821,128.738,43170.000
2023-01-13,128.820,128.813,128.834,128.735,55751.000
2023-01-16,128.786,128.710,128.787,128.680,16720.000
2023-01-17,128.710,128.719,128.732,128.691,34600.000
2023-01-18,128.731,128.700,128.810,128.670,43955.000
2023-01-19,128.700,128.729,128.730,128.670,49355.000
2023-01-20,128.778,128.854,128.857,128.731,4361.000
2023-01-30,128.854,128.854,128.894,128.791,44877.000
2023-01-31,128.854,128.838,128.906,128.730,37368.000
2023-02-01,128.841,128.887,128.924,128.831,33848.000
2023-02-02,128.887,128.972,128.987,128.868,23496.000
2023-02-03,128.972,129.018,129.040,128.972,34394.000
2023-02-06,129.019,128.956,129.067,128.901,21820.000
2023-02-07,128.968,128.975,128.983,128.927,49729.000
2023-02-08,128.999,129.018,129.060,128.975,77599.000
2023-02-09,129.020,129.028,129.050,128.987,58704.000
2023-02-10,129.029,129.079,129.084,129.029,44569.000
2023-02-13,129.099,129.089,129.128,129.079,34659.000
2023-02-14,129.081,129.093,129.117,129.046,87311.000
2023-02-15,129.097,129.099,129.142,129.053,52530.000
2023-02-16,129.100,129.087,129.140,129.049,15263.000
2023-02-17,129.100,129.102,129.134,129.056,34858.000
2023-02-20,129.144,129.008,129.152,129.000,30785.000
2023-02-21,129.008,128.967,129.008,128.958,47602.000
2023-02-22,128.976,128.992,129.049,128.976,13636.000
2023-02-23,128.991,128.990,129.030,128.980,36937.000
2023-02-24,129.038,128.993,129.038,128.990,23678.000
2023-02-27,128.993,128.972,129.032,128.921,24690.000
2023-02-28,129.021,128.954,129.021,128.923,37093.000
2023-03-01,128.956,128.963,128.991,128.956,62552.000
2023-03-02,128.977,128.991,129.011,128.960,5544.000
2023-03-03,128.990,128.974,129.001,128.953,18943.000
2023-03-06,128.961,129.063,129.068,128.961,23218.000
2023-03-07,129.063,129.163,129.169,129.056,5842.000
2023-03-08,129.166,129.232,129.263,129.118,18116.000
2023-03-09,129.235,129.251,129.269,129.235,17066.000
2023-03-10,129.261,129.300,129.342,129.230,30005.000
2023-03-13,129.258,129.295,129.346,129.258,18028.000
2023-03-14,129.295,129.338,129.357,129.272,33108.000
2023-03-15,129.306,129.307,129.338,129.296,21349.000
2023-03-16,129.312,129.366,129.375,129.312,21689.000
2023-03-17,129.342,129.436,129.467,129.317,23759.000
2023-03-20,129.486,129.521,129.564,129.400,29706.000
2023-03-21,129.571,129.459,129.571,129.400,25054.000
2023-03-22,129.428,129.453,129.500,129.353,32170.000
2023-03-23,129.412,129.427,129.494,129.407,30417.000
2023-03-24,129.407,129.373,129.469,129.350,38251.000
2023-03-27,129.373,129.383,129.415,129.284,10455.000
2023-03-28,129.385,129.407,129.429,129.385,19520.000
2023-03-29,129.449,129.435,129.457,129.368,44493.000
2023-03-30,129.400,129.470,129.510,129.400,18134.000
2023-03-31,129.520,129.480,129.550,129.470,33838.000
2023-04-03,129.481,129.470,129.530,129.451,66325.000
2023-04-04,129.450,129.514,129.514,129.421,40258.000
2023-04-06,129.510,129.554,129.560,129.499,38497.000
2023-04-07,129.538,129.587,129.590,129.526,37441.000
2023-04-10,129.587,129.697,129.780,129.574,25760.000
2023-04-11,129.697,129.742,129.875,129.648,38753.000
2023-04-12,129.741,129.775,129.792,129.741,16850.000
2023-04-13,129.775,129.746,129.825,129.725,30850.000
2023-04-14,129.766,129.711,129.766,129.697,20276.000
2023-04-17,129.710,129.683,129.745,129.664,29356.000
2023-04-18,129.674,129.736,129.743,129.669,45828.000
2023-04-19,129.735,129.812,129.906,129.735,17699.000
