date,MA15_base,S1_rot,S2_reb,S3_crisis,S4_grad,S1b_costscaled,S1_sw0
2011-11-07,3.544144643998065,4.311590533297676,4.212173529357367,4.30909243676093,3.6399374179109665,4.420504708791845,4.77343776899929
2011-11-08,3.5325259370415285,4.2974559220007595,4.198364835073243,4.294966014929886,3.627905787440525,4.406013046071922,4.757789092044983
2011-11-09,3.5622098700480818,4.3335675871267405,4.2336438344981575,4.33105675728389,3.6545252728998525,4.443036920324104,4.797768952118099
2011-11-10,3.561960607159124,4.333264349076297,4.233347588535257,4.3307536949268295,3.6532858214371124,4.442726022241479,4.79743323193507
2011-11-11,3.5635542114023355,4.33520303094711,4.235241568122376,4.33269125354291,3.654920284147061,4.444713676744519,4.799579580757562
2011-11-14,3.59251681671677,4.370437172732159,4.269663278210672,4.367904980985065,3.6842495704384057,4.480837860724469,4.838587919294384
2011-11-15,3.603170445021184,4.383397728114788,4.282324988056927,4.380858027139193,3.694927300203697,4.494125809952256,4.852936778281077
2011-11-16,3.5738130237593135,4.347683277292621,4.247434043936218,4.345164268946631,3.6645317915169344,4.457509183950307,4.813396681155201
2011-11-17,3.57617556783454,4.350557404534153,4.250241899318888,4.348036730944849,3.6661457385416574,4.460455913911499,4.816578678012668
2011-11-18,3.542311726914125,4.309360717999133,4.2099951293206885,4.306863913397193,3.6309365156076643,4.418218566601203,4.770969101234633
2011-11-21,3.536593563378807,4.302404348481744,4.203199160335395,4.299911574337351,3.6251555353236644,4.411086473706428,4.763267582100807
2011-11-22,3.5390944175198267,4.305446735326152,4.206171395577381,4.302952198450353,3.6265022586187743,4.414205713640695,4.766635862126205
2011-11-23,3.5395850056410323,4.306043554957292,4.206754453693098,4.3035486722896,3.6258934713033577,4.414817609406162,4.76729661164464
2011-11-24,3.538330072536672,4.304516879768726,4.205262980704756,4.302022881642822,3.62411992731658,4.4132523691989265,4.7656064026719145
2011-11-25,3.533673099654752,4.298851490173097,4.1997282241215625,4.296360774522655,3.6188738516413017,4.407443867396353,4.759334150132389
2011-11-28,3.538040668181964,4.304164808055692,4.204919027089814,4.301671013916952,3.6227704314042626,4.412891403876899,4.765216617881496
2011-11-29,3.565985553641665,4.338160853845238,4.238131189300409,4.335647362705219,3.6496654340138863,4.447746216580566,4.802854238549601
2011-11-30,3.5403064740835357,4.30692124952657,4.207611910309867,4.304425858330586,3.623230124139342,4.415717475232104,4.76826832275085
2011-12-01,3.5522797863802125,4.321434548821984,4.221796956417881,4.318930912226174,3.634502931323693,4.4305901269825,4.784303628201464
2011-12-02,3.533348378622824,4.298404031953835,4.199297444989393,4.295913738159864,3.619749712888519,4.406977879821857,4.758806311473231
2011-12-05,3.5124369753126317,4.2729648024552205,4.174444757656632,4.270489246958272,3.6012118785931047,4.380896078100405,4.730642284779353
2011-12-06,3.514845760331713,4.275895147875098,4.177307539271192,4.273417894673383,3.600779349695584,4.3839004414291285,4.733886499649627
2011-12-07,3.5154815642755093,4.276668618799189,4.178063176584753,4.274190917484678,3.6026890998160277,4.384693449538141,4.734742817084642
2011-12-08,3.518994107967356,4.280941713424896,4.18223774817238,4.278461536479676,3.602434240546497,4.389074478718714,4.73947360309805
2011-12-09,3.508790186632157,4.268528395543671,4.170110639209386,4.266055410292914,3.5932180113165053,4.37634761151147,4.725730694092669
2011-12-12,3.498054384308338,4.2554680315348,4.157351402803182,4.253002612846703,3.58386705469661,4.362957354369135,4.711271433815245
2011-12-13,3.475492882800579,4.2280214175426405,4.130537614440319,4.225571900136038,3.5624806000180427,4.334817463414194,4.680885011570268
2011-12-14,3.466195448492647,4.21671086312411,4.119487842962797,4.214267898522517,3.5514249656991557,4.323221214490072,4.668362983079452
2011-12-15,3.4578057946804277,4.2065046457040225,4.109516946226107,4.204067594106352,3.5366563117331125,4.312757197130928,4.657063577180443
2011-12-16,3.4799202419596633,4.233407407380341,4.135799421659011,4.230954769583713,3.557018173083028,4.340339498546126,4.6868478950597305
2011-12-19,3.478848343055838,4.232103416356437,4.134525496235932,4.229651534031079,3.555758794066965,4.339002569873272,4.685404233489407
2011-12-20,3.4750254142069488,4.227452730656335,4.129982039540679,4.2250035427202555,3.551302773666159,4.334234412004911,4.68025541260198
2011-12-21,3.461188517600482,4.210619810211013,4.113537229026759,4.20818037447994,3.5367269751741754,4.316976307018997,4.6616195171719
2011-12-22,3.444860049750826,4.190755832895551,4.094131247511747,4.188327905421743,3.52401088547696,4.296610583372787,4.639627908212605
2011-12-23,3.4463800589469153,4.19260496096246,4.0959377409705064,4.190175962190534,3.527847840007576,4.2985064187636075,4.641675096482975
2011-12-26,3.440348394344953,4.18526729462836,4.088769256281791,4.18284254695633,3.5230368245953785,4.290983409529598,4.633551492326031
2011-12-27,3.4192591848246088,4.159611759560997,4.063705250651488,4.157201875503296,3.5084913143353536,4.264679838553867,4.605147991562681
2011-12-28,3.411377707557143,4.156976771029385,4.0611310159992495,4.154568413560515,3.508411327455018,4.261978292564687,4.605783126654496
2011-12-29,3.4092825345690376,4.157851140932176,4.061985225904013,4.155442276894374,3.5090046434269317,4.262874748270512,4.606751897558582
2011-12-30,3.420380474554908,4.171317621049665,4.075141214761735,4.1689009551645695,3.5203725128169197,4.276681379651755,4.621672280884468
2012-01-04,3.39783524142626,4.150894779767159,4.055204996194548,4.148490348272891,3.5024942827917527,4.258717652694915,4.598963513907129
2012-01-05,3.3668816798908057,4.131641060106797,4.0363951288515825,4.129247781448819,3.4853358760337927,4.238963801983666,4.577631449635924
2012-01-06,3.3691211411775726,4.136858910810854,4.041492693441182,4.1344626096805595,3.4896333386663025,4.244317190609851,4.583412541733451
2012-01-09,3.391626377595365,4.166923777603362,4.070864480608897,4.164510061212883,3.514891911515659,4.275163016805994,4.61672276344834
2012-01-10,3.4141853252695813,4.19742790392963,4.100665401144342,4.194996517835163,3.5402579302077135,4.306459512660076,4.650519660609389
2012-01-11,3.4200873534977303,4.196426309074702,4.104728385727224,4.193995503160254,3.539630775318626,4.305431900562963,4.649409948502018
2012-01-12,3.4159780982662866,4.195282791426777,4.099796530236617,4.192852647902005,3.537616797419887,4.304258679112706,4.648142993732182
2012-01-13,3.3821310757000576,4.175686296083727,4.05917393205711,4.17326750395018,3.519774378477256,4.284153148841211,4.626431152824426
2012-01-16,3.352282332001171,4.1553802925297365,4.023349997497715,4.152973262774438,3.5019606609998304,4.263319680305081,4.603933215774018
2012-01-17,3.381102352307713,4.199072776471885,4.057939276426078,4.196640437574817,3.538446890088422,4.308147112106413,4.652342089075592
2012-01-18,3.3552903026097356,4.187348212751029,4.026960110651047,4.184922665380069,3.5277102485707257,4.2961179932929126,4.639351916202138
2012-01-19,3.3518466792556305,4.1986645816267005,4.02282713477343,4.196232479179023,3.536586222829863,4.307728314067638,4.6518898315987895
2012-01-20,3.367145881418744,4.207502991449322,4.041188966769822,4.205065769298047,3.544465809333246,4.31679630878454,4.661682304415331
2012-01-30,3.367509120132894,4.1977918587935745,4.041624919453675,4.195360261876001,3.5373079424065077,4.306832921548063,4.650922902615944
2012-01-31,3.367486508234451,4.200256630115938,4.041597781052868,4.197823605464319,3.538761931534224,4.309361717313151,4.653653733914517
2012-02-01,3.3624448293022198,4.181488005216135,4.0353871800090015,4.179066414027153,3.5251521130132373,4.294466054905692,4.632746093769168
2012-02-02,3.3803512059795,4.205297639231181,4.056877246479149,4.2028622593622185,3.5444303978449794,4.318918992455624,4.659125217382503
2012-02-03,3.4025000696798107,4.219836388087444,4.083458869424781,4.217392588510932,3.5599753604168765,4.3338505582920295,4.675232959862721
2012-02-06,3.4090180979258706,4.224852171906201,4.091281382196997,4.222405467579541,3.564684418699327,4.339001861684872,4.680790037358711
2012-02-07,3.390657869769219,4.204638396172111,4.069246632755244,4.202203398085228,3.546245938035062,4.31824193755661,4.658394830089047
2012-02-08,3.415332949493153,4.238760053902746,4.098860055558772,4.236305295217337,3.573390371296244,4.353285515507457,4.696198831049312
2012-02-09,3.4217412101182685,4.243174895934138,4.1065508323850235,4.240717580517118,3.5787528507120805,4.3578196404930925,4.701090114283899
2012-02-10,3.4218403749897344,4.24823373287635,4.106669843601961,4.245773487776176,3.5794898392804657,4.363015160245518,4.706694891113059
2012-02-13,3.4383277306758737,4.254932152848226,4.126456893544994,4.2524680285464935,3.593630799324853,4.3698945623040295,4.714116191597581
2012-02-14,3.4381823607339825,4.253366409126075,4.126282430013353,4.250903191580789,3.592891174661579,4.3682865143419,4.712381475844818
2012-02-15,3.452521655186416,4.2714708445441705,4.1434915168359705,4.268997142324234,3.6079219884861238,4.386880106682535,4.732439706876081
2012-02-16,3.451361351207179,4.268533032543279,4.142098995607986,4.266061031674548,3.6062322544025585,4.383862919045554,4.7291848518927875
2012-02-17,3.4400125959564316,4.266240385778914,4.128478959065281,4.263769712632084,3.5941674707554427,4.38150832812166,4.726644787129059
2012-02-20,3.4493968901375327,4.267673217880115,4.139741377440695,4.265201714948867,3.6014283919655448,4.382979873373807,4.7282322476961065
2012-02-21,3.472978044033456,4.280763605334338,4.168041941747998,4.278284521473315,3.625222852914925,4.396423945076894,4.742735324416362
2012-02-22,3.5035880784555347,4.301732338790401,4.204778110445858,4.299241111477068,3.6571747382733926,4.417959224845507,4.765966962983467
2012-02-23,3.515269417021996,4.306148921304102,4.2187972918122405,4.303655136251206,3.669368151242566,4.4224951373388866,4.770860174529842
2012-02-24,3.5227443123856905,4.325435026972718,4.227768174147527,4.322930072914076,3.6771707233153057,4.442302327033532,4.7922275993768935
2012-02-27,3.5209808671141616,4.33180672336977,4.225651802042515,4.32929807932234,3.6756340241983496,4.448846177895993,4.799286916911059
2012-02-28,3.5134042642753807,4.330857672468877,4.216558857023108,4.328349578037588,3.6685794851705693,4.447871484946215,4.798235446274669
2012-02-29,3.4930575335430705,4.311809734826833,4.192140036634819,4.309312671472975,3.648091317054933,4.428308898250361,4.777131892086433
2012-03-01,3.4962537737941406,4.312237898793601,4.1958662351874665,4.309740967457376,3.648681424394863,4.432089661946941,4.777529789684212
2012-03-02,3.517586371484293,4.34217863355784,4.221467559389918,4.339664365525307,3.6704179524448652,4.462862551600549,4.810701139600042
2012-03-05,3.5190302784837435,4.339006223829439,4.223200397169359,4.336493792729248,3.6704078068536856,4.459601969811998,4.807186425816102
2012-03-06,3.4995362354446873,4.318265849221291,4.199805528756788,4.31576542749825,3.650112201173741,4.438285149626498,4.784208157950278
2012-03-07,3.492810938023822,4.30647422443634,4.191734476082835,4.303980630462167,3.642395792423654,4.426165795468984,4.7711442129637
2012-03-08,3.5094320253023144,4.3291188063504285,4.211681500359693,4.326612100398785,3.6596523581404465,4.4494397473603255,4.796232152731533
2012-03-09,3.532312980688609,4.351124996181223,4.239141013983613,4.34860554790268,3.6824645902315374,4.472057564080316,4.8206128176998275
2012-03-12,3.537715381063012,4.355004121892094,4.245624453340855,4.352482427468794,3.6873131458691972,4.476044503893018,4.824910502353728
2012-03-13,3.557574209321877,4.370901611160726,4.2694571017562275,4.368370711554398,3.7080117353861604,4.4923838384779975,4.842523335955354
2012-03-14,3.4978814418442417,4.291362213544978,4.1978196052387755,4.288877369935334,3.6457947669404227,4.410633770377889,4.761270324074175
2012-03-15,3.4979421179304677,4.2696816962594335,4.176611677316561,4.2672094064012915,3.6421615550357473,4.38835067775125,4.743969232579837
2012-03-16,3.5192671396987962,4.301508448889198,4.207744674139485,4.299017730266725,3.6643436819641124,4.421062004123847,4.779331385074906
2012-03-19,3.5307972824666476,4.3095001129649955,4.215562136862622,4.307004766899203,3.6762288017035405,4.429275783735126,4.794989864814385
2012-03-20,3.4948909414380833,4.265674775983129,4.172692099416703,4.263204806267111,3.638322056834798,4.384232391527333,4.746227353817362
2012-03-21,3.4970004190081685,4.266147336282434,4.173154358902239,4.263677092938048,3.6398009117845986,4.3847180858851935,4.753485275917616
2012-03-22,3.490560815946634,4.260103205054782,4.167241976935508,4.2576364614664435,3.6326315950359334,4.37850596768619,4.746750701011586
2012-03-23,3.4679725035529514,4.226492388027993,4.134363804541247,4.224045106237505,3.608428277523637,4.343960991696879,4.716033262369766
2012-03-26,3.46080052350345,4.2177517422889474,4.12581368636898,4.21530952162745,3.603375100145952,4.334977413673598,4.706280216047787
2012-03-27,3.456393830448984,4.212381211054344,4.120560221341953,4.209942100111756,3.598899768416657,4.329457617103305,4.700287633638145
2012-03-28,3.3960902419437993,4.138887935797168,4.048668943846425,4.136491379942285,3.5455006739011994,4.253921713673423,4.618281871210863
2012-03-29,3.377846907788819,4.107314654649677,4.017783893364245,4.104936380790578,3.521871447857546,4.221470903618001,4.589602204802585
2012-03-30,3.375044053241139,4.10627238086549,4.016764338941298,4.103894710518102,3.5208763038173356,4.220399661499122,4.58843754553975
2012-04-05,3.3906221285608766,4.127840460992165,4.037869745479499,4.125450503513969,3.539298908842045,4.244337989636447,4.612493768829129
2012-04-06,3.3956568655798844,4.132061634222532,4.041998913706419,4.129669232748589,3.542945319302395,4.2486782944693955,4.617210553648263
2012-04-09,3.386294043252207,4.12284366399276,4.032981859036488,4.120456599584795,3.534625121549704,4.239200171076964,4.606910293585438
2012-04-10,3.392029817848813,4.132296812490613,4.042228966011603,4.129904274851994,3.542169725190806,4.24892011003058,4.6174733443995875
2012-04-11,3.393897075010273,4.134497908610996,4.044382086878404,4.132104096570863,3.544069115255221,4.251183326346924,4.619932873113403
2012-04-12,3.409341114108933,4.150934603328447,4.060460526184008,4.148531274689544,3.5584965149864645,4.268083903894092,4.638299414330495
2012-04-13,3.413478159061324,4.156761945417034,4.066160855094106,4.154355242834798,3.562978696358174,4.274075707511243,4.644810949678444
2012-04-16,3.4079922961584233,4.158244863049262,4.067611450944114,4.1558373018800445,3.5632002006800327,4.275600476625129,4.646467977948547
2012-04-17,3.40861495113572,4.14824075164202,4.057825389887869,4.145838982702685,3.554813945433379,4.265314025271312,4.635289275194738
2012-04-18,3.418647770059859,4.167075237235485,4.076249357642486,4.164662563412564,3.5702492338666496,4.284680065086812,4.6563351339821395
2012-04-19,3.4212018182954087,4.165320101116747,4.0745324766002025,4.162908443491213,3.569162582389038,4.282875394829777,4.654373925818301
2012-04-20,3.4270169044906726,4.174318068542518,4.083334323663496,4.171901201229317,3.5753891930780517,4.292127306412989,4.664428352358206
2012-04-23,3.4047956439593365,4.168177933183371,4.077328019148061,4.165764620916097,3.565993508046091,4.285813881751205,4.657567298412088
