date,buyhold,MA15_base,A_REB,B_combo,B_FLOW_top
2014-09-22,10.341786501593448,4.401921709458124,12.467602609469427,3.9975523925636,1.1430430212550462
2014-09-23,10.50492187600122,4.454333899201901,12.664271436402736,4.045149893913873,1.1430430212550462
2014-09-24,10.588130818708258,4.480965505376251,12.764584475263634,4.0693350675736735,1.1430430212550462
2014-09-25,10.51891448285645,4.458855017702054,12.701600016363438,4.049255693441957,1.1430430212550462
2014-09-26,10.51548770597871,4.457758600933554,12.698476737586839,4.048259995706864,1.1430430212550462
2014-09-29,10.640177905400698,4.497657127754521,12.812132626130005,4.084493364194591,1.1430430212550462
2014-09-30,10.74177119415671,4.533230506528512,12.913467795500614,4.116798901370318,1.1430430212550462
2014-10-08,10.9248761247936,4.597168252544936,13.095015885354611,4.174875985245599,1.1427765114997266
2014-10-09,10.936597519775159,4.601254040469028,13.106654236363529,4.178586455897974,1.1427765114997266
2014-10-10,10.837192542187717,4.56661030164715,13.007971681086282,4.147125063731935,1.1341723243264104
2014-10-13,10.887875855195789,4.584301807492912,13.05836586667169,4.163191441737007,1.1385662215456858
2014-10-14,10.89466645243334,4.58667023805129,13.065112331904531,4.165342310123306,1.1385662215456858
2014-10-15,10.940684949177347,4.602718893330539,13.110826864041572,4.179916748525409,1.1385662215456858
2014-10-16,10.860334709923789,4.5747174926682,13.031064983174472,4.154487534549236,1.1385662215456858
2014-10-17,10.788198289785973,4.549546618545474,12.959365846145303,4.131628837166463,1.1385662215456858
2014-10-20,11.02268296583824,4.631460274080019,13.192696575308526,4.206017968598739,1.1385662215456858
2014-10-21,10.98256216155077,4.617495854171022,13.152918979516413,4.1933363093417215,1.1385662215456858
2014-10-22,10.875175327636587,4.580095430278083,13.046384017537179,4.159371459031491,1.1385662215456858
2014-10-23,10.676989588021343,4.510954804877316,12.849437215025613,4.096582037210627,1.1385662215456858
2014-10-24,10.70468788205299,4.520648633109004,12.87705004703662,4.105385397989769,1.1385662215456858
2014-10-27,10.915091134358109,4.594252703934169,13.086710956477717,4.1722282566417634,1.1385662215456858
2014-10-28,11.158897786034975,4.679259902802693,13.328853631794546,4.249426760945523,1.1385662215456858
2014-10-29,11.223681729554011,4.701763186300987,13.392954147306385,4.269862910484794,1.1385662215456858
2014-10-30,11.240208601509703,4.707498256164879,13.409290471505464,4.275071161332523,1.1385662215456858
2014-10-31,11.13543060527864,4.668888431221733,13.299310535339028,4.240008004603281,1.1385662215456858
2014-11-03,11.210821836974837,4.696430566476185,13.3770579643735,4.265035539702146,1.137711579930285
2014-11-04,11.145931003074566,4.67251251713094,13.308931090579184,4.243314505173074,1.137711579930285
2014-11-05,11.099968973295871,4.655559567562295,13.260643229013496,4.227918784659463,1.137711579930285
2014-11-06,11.239956219440039,4.707219108212587,13.407787461193719,4.274833089836447,1.137711579930285
2014-11-07,11.215858891046498,4.698339769199187,13.382496033803003,4.266769370821512,1.137711579930285
2014-11-10,11.312004652292467,4.733776526416493,13.483432170014428,4.298951051526527,1.137711579930285
2014-11-11,10.955319176512276,4.602446041123133,13.109357542615697,4.179684050919556,1.1061477295705746
2014-11-12,11.103852781579475,4.6573495801659615,13.265741803775173,4.229544373979497,1.1061477295705746
2014-11-13,10.862908908251102,4.568430906326341,13.012470678559689,4.148793408176608,1.1061477295705746
2014-11-14,10.734747784387459,4.521007889584426,12.877393531176661,4.105726477037898,1.1061477295705746
2014-11-17,10.937637516919622,4.596190159978857,13.091538630252217,4.174002809594931,1.1061477295705746
2014-11-18,11.029454447010082,4.630137767879064,13.188233154360477,4.204832128187603,1.1061477295705746
2014-11-19,11.177982326768449,4.684998274109133,13.344494843191352,4.254653371254092,1.1061477295705746
2014-11-20,11.12539202269794,4.665604441376839,13.289254502481723,4.237040977185135,1.1061477295705746
2014-11-21,11.231845349261846,4.704883744767655,13.401135538690337,4.272712243387261,1.1061477295705746
2014-11-24,11.36726690401943,4.754794888770817,13.543299732741106,4.318038752528095,1.1061477295705746
2014-11-25,11.565169019286403,4.827629551432907,13.75075803334948,4.384183119059019,1.1061477295705746
2014-11-26,11.719158069167545,4.884186209544385,13.911850949154292,4.435544712387807,1.1061477295705746
2014-11-27,11.773587265334202,4.9041452504665894,13.968701198199913,4.453670396919207,1.1061477295705746
2014-11-28,11.809528744173706,4.917317574545092,14.006220531282665,4.465632764836729,1.1061477295705746
2014-12-01,11.751958275843275,4.895386666688703,13.943542275149012,4.445720951863429,1.106080905243625
2014-12-02,11.860537712882344,4.936812595880997,14.061535854473522,4.483341702561997,1.106080905243625
2014-12-03,11.942370436899232,4.96800990842755,14.150395239029175,4.511673386139479,1.106080905243625
2014-12-04,12.029559828374213,5.001230202665248,14.245016687473317,4.541842230436204,1.106080905243625
2014-12-05,11.623956702942277,4.846784327201484,13.805108108156118,4.401582979997345,1.106080905243625
2014-12-08,11.497304127593267,4.7984159352082045,13.667340294404346,4.357657466379456,1.106080905243625
2014-12-09,11.118802615652925,4.653732969295399,13.255239435155216,4.226264353489482,1.106080905243625
2014-12-10,11.568299349029367,4.826045909283531,13.746038819732718,4.382749489340985,1.106080905243625
2014-12-11,11.883100384738006,4.94632939259761,14.088642570730494,4.491984333969556,1.106080905243625
2014-12-12,12.151028563782969,5.048474971419325,14.379584082299292,4.584747331221228,1.106080905243625
2014-12-15,12.424290198298552,5.1524607003708,14.675766898155967,4.679181451622807,1.106080905243625
2014-12-16,12.324727595048081,5.1146436843268415,14.568052595317129,4.644838117375566,1.106080905243625
2014-12-17,12.211015879524332,5.071423045748055,14.444947140689194,4.605587510311141,1.106080905243625
2014-12-18,12.143297026313066,5.045663657084808,14.371576608540622,4.58219425014915,1.106080905243625
2014-12-19,11.952056751628817,4.972884176616965,14.164278629491875,4.5160999284516805,1.106080905243625
2014-12-22,11.440215390912005,4.7778328142705915,13.608713338764451,4.33896500790018,1.106080905243625
2014-12-23,11.399968507770204,4.762437912806999,13.564864001828507,4.324984205024222,1.106080905243625
2014-12-24,11.760844057450782,4.900517998155741,13.95815785959821,4.450380944907329,1.106080905243625
2014-12-25,11.947737071295398,4.97184344115774,14.161314300040292,4.515154789742229,1.106080905243625
2014-12-26,11.965502810213003,4.978614599605386,14.180600607842887,4.521303983468625,1.106080905243625
2014-12-29,11.691440757516098,4.874172793225908,13.883118745489769,4.426455678628636,1.106080905243625
2014-12-30,11.466621930058118,4.788328094777949,13.638607072887574,4.3484962444753705,1.106080905243625
2014-12-31,11.63843187091615,4.824274915415424,13.740994493400542,4.381141170104708,1.106080905243625
2015-01-05,11.644404225961749,4.82262268671783,13.73572178611894,4.37965306366602,1.1047495005721593
2015-01-06,12.021721495336196,4.900918129369365,13.95872169451825,4.450756879484806,1.1047495005721593
2015-01-07,11.925649205155871,4.881294798887166,13.902830818219154,4.432935999634015,1.1047495005721593
2015-01-08,12.01405442418648,4.899424669326114,13.954468043966388,4.449400597378826,1.1047495005721593
2015-01-09,12.112266195755037,4.919491686575088,14.01162262227671,4.467624410287756,1.1047495005721593
2015-01-12,12.251391170022856,4.947803240726617,14.092259167248196,4.4933354793329014,1.1047495005721593
2015-01-13,12.550419754088646,5.0083099463749585,14.26459346104837,4.5482844969068745,1.1047495005721593
2015-01-14,12.412179660897122,4.9806704099953025,14.185870947040822,4.523183719166816,1.1047495005721593
2015-01-15,12.371090058539412,4.972409355665898,14.162341935691618,4.51568146276958,1.1047495005721593
2015-01-16,12.59655333207693,5.017813814532352,14.29166223614899,4.556915411659307,1.1047495005721593
2015-01-19,12.30037192391642,4.958700624580299,14.123296932906907,4.503231911975698,1.1047495005721593
2015-01-20,12.948315855211805,5.089573866815059,14.496048143474336,4.622084128609603,1.1339067657396542
2015-01-21,13.294237376338689,5.1576993363167425,14.883318200846379,4.683952108047114,1.1490844471740116
2015-01-22,13.459303236460013,5.189785193139858,15.068114639388583,4.713090800883842,1.156232859023087
2015-01-23,13.251448414211184,5.149629169727912,14.835414607672911,4.676623205887214,1.1472864938020435
2015-01-26,13.514436484326502,5.200834178319197,15.129838049932127,4.723124909901819,1.1586944637423147
2015-01-27,13.686437070238407,5.233998321482971,15.322398132800446,4.753242845856276,1.1660831071331794
2015-01-28,13.61802400429247,5.220890032193515,15.24580754691388,4.741338584819206,1.1631627098068926
2015-01-29,13.469892200841702,5.192436083114435,15.079969319115499,4.7154982001669286,1.1568234511150897
2015-01-30,13.376199720135729,5.174340375665279,14.97507763079229,4.699064627458209,1.1527919063051735
2015-02-02,13.371626249457648,5.172633342916375,14.969678313730142,4.697558511387982,1.15204924249599
2015-02-03,13.629962415402375,5.25191496711708,15.258888408960841,4.769558601839146,1.15204924249599
2015-02-04,13.660457824582407,5.2612371443554,15.293028345042973,4.7780245939417,1.15204924249599
2015-02-05,13.737116007008403,5.284660062665952,15.378847998510997,4.799296260030687,1.15204924249599
2015-02-06,13.292148258595649,5.148856898839127,14.880701854619643,4.675965788718285,1.15204924249599
2015-02-09,13.150226792594555,5.105243132070881,14.721819258575238,4.6363576804852835,1.15204924249599
2015-02-10,13.316346577632391,5.156407122669425,14.907792131071824,4.682822570528554,1.15204924249599
2015-02-11,13.399998003389742,5.182104885726799,15.001440795094513,4.706160150745624,1.15204924249599
2015-02-12,13.498263575564545,5.212253177909283,15.0887157210603,4.733539506125527,1.15204924249599
2015-02-13,13.807671672826457,5.307038073666402,15.36310422405761,4.819618987174503,1.15204924249599
2015-02-16,14.1866290522472,5.4225912754022,15.784751106636246,4.924559331936323,1.15204924249599
2015-02-17,14.276138800161648,5.449734275924056,15.884344116874539,4.949209413369345,1.15204924249599
2015-02-25,14.13573240299811,5.407212506925522,15.728120955978195,4.910593009569551,1.15204924249599
2015-02-26,14.19144908127898,5.424120816964541,15.790114111358031,4.925948394432805,1.15204924249599
2015-02-27,14.38118787308983,5.481654026887226,16.001226955218126,4.978197529842701,1.15204924249599
2015-03-02,14.668253573245698,5.564861328106123,16.320540282122327,5.053777624760691,1.1518428738589557
2015-03-03,14.416042579545575,5.491999161542775,16.039919302826963,4.987607209118949,1.1518428738589557
2015-03-04,14.725108950681502,5.581659069573428,16.383800061008944,5.069032641007946,1.1518428738589557
2015-03-05,14.852478599193786,5.618423925616745,16.52551710106994,5.102420967489839,1.1518428738589557
2015-03-06,14.53674360006425,5.527474402607208,16.17421653580236,5.0198243604465,1.1518428738589557
2015-03-09,14.735542076295488,5.585036258929566,16.395408412746338,5.072099665143199,1.1518428738589557
2015-03-10,14.882191916561503,5.62736190583387,16.55857743716202,5.110538072619435,1.1518428738589557
2015-03-11,14.837861283997626,5.614597400059336,16.5092532370534,5.098945874742256,1.1518428738589557
2015-03-12,14.758983389360141,5.591869215153518,16.421490242612936,5.078305074270138,1.1518428738589557
2015-03-13,15.04653128112183,5.674830005237286,16.741428599766493,5.1536466434374155,1.1689315773301925
2015-03-16,15.573315696890432,5.826120454546253,17.327551973937435,5.291042391952475,1.200095186351522
2015-03-17,15.869491590261818,5.910494759667968,17.657090222933746,5.367667657199466,1.217475053145953
2015-03-18,16.22750082468464,6.012030089094581,18.05542695079252,5.459877857189042,1.2383898387292842
2015-03-19,16.221873951584328,6.010442643840907,18.04916624575102,5.458436204858367,1.2380628483379263
2015-03-20,16.49259354994978,6.086823981859574,18.350380707869547,5.527802586924062,1.2537962813828547
2015-03-23,17.177345925556942,6.279264919688906,19.11226614116744,5.702569512521618,1.2934362862450508
2015-03-24,17.23197283915437,6.294471149101911,19.173046433749846,5.716379183137539,1.2965685460161074
2015-03-25,17.566502022331598,6.387522007994834,19.54525822994811,5.800884136794283,1.315735655366916
2015-03-26,17.03648307825071,6.240764394035922,18.955535978150003,5.667604922460072,1.2855057438079998
2015-03-27,17.132965733935542,6.267677834554947,19.062886799484488,5.692046599526384,1.2910495170044218
2015-03-30,17.211835284319505,6.289648621572469,19.15064050974364,5.711999562463076,1.2955751762223853
2015-03-31,17.5406928361214,6.375336855498233,19.5165418008866,5.789818083677991,1.2955751762223853
2015-04-01,18.245602573464918,6.557723872589323,20.300752505794627,5.9554702083260205,1.2952822652685536
2015-04-02,18.777397736608645,6.694010570148473,20.892448063520966,6.079240495528458,1.2952822652685536
2015-04-03,19.263733558445548,6.817634179097858,21.43356382629505,6.1915106573175525,1.2952822652685536
2015-04-07,19.801068252167354,6.953231866789142,22.031422876775935,6.314655212509761,1.2952822652685536
2015-04-08,19.45224382268044,6.865890666924176,21.75468093207236,6.235335325936087,1.2952822652685536
2015-04-09,19.210005349031988,6.804925120558777,21.561510654045946,6.179968783799252,1.2952822652685536
2015-04-10,19.986497129428475,7.001056416450005,22.182955703187545,6.358087611657031,1.2952822652685536
2015-04-13,20.760509853367306,7.194381925302544,22.795510572634893,6.53365833266486,1.2952822652685536
2015-04-14,20.70925738017619,7.181717529607141,22.755383238700166,6.522157020207091,1.2952822652685536
2015-04-15,19.500033773211218,6.882708308977641,21.807967891427168,6.250608455480678,1.241353474692137
2015-04-16,19.657327287571533,6.92229498043991,21.93339887316027,6.286559533495075,1.241353474692137
2015-04-17,19.49552051661096,6.881665946626802,21.804665150172152,6.249661822464816,1.241353474692137
2015-04-20,18.659605430485403,6.671271106191204,21.13802583919676,6.058589397253817,1.241353474692137
2015-04-21,19.558745391518542,6.900488517534846,21.864304757659415,6.26675575055098,1.241353474692137
2015-04-22,20.171856112428205,7.054726709164148,22.353010857015125,6.406828887676178,1.241353474692137
2015-04-23,20.419323553566944,7.116438275627041,22.548544911276437,6.462872936300288,1.241353474692137
2015-04-24,20.403813346213983,7.1125839082219775,22.536332288448627,6.459372549474191,1.241353474692137
2015-04-27,20.362800436173075,7.102389762992302,22.504031981379196,6.450114622578481,1.241353474692137
2015-04-28,19.576631648077075,6.906867162613422,21.884515593397282,6.272548588351567,1.241353474692137
2015-04-29,20.07598079005447,7.032487979222175,22.282547096711923,6.386632536592531,1.241353474692137
2015-04-30,20.014275961590037,7.017808751219005,22.23603573539991,6.373301431661517,1.241353474692137
2015-05-04,19.999300713495217,7.01294499471448,22.21783215038673,6.36893261247077,1.2404625336046653
2015-05-05,19.392484445990174,6.868436067636994,21.760010922862502,6.237694221302634,1.2404625336046653
2015-05-06,19.173776938205183,6.815829503261467,21.593347157755993,6.189918620077492,1.2404625336046653
2015-05-07,18.81515036298711,6.729251940453242,21.319059285840204,6.111291643294824,1.2404625336046653
2015-05-08,19.69705408089069,6.943458175660089,21.997689758912344,6.305826903193724,1.2404625336046653
2015-05-11,20.552351265727562,7.148217377919393,22.646390923754367,6.491782669559446,1.2404625336046653
2015-05-12,20.874271266379175,7.224256314877175,23.001110735939008,6.560838803005954,1.2404625336046653
2015-05-13,21.023329012278,7.259290192813157,23.16535568972527,6.59265545177419,1.2404625336046653
2015-05-14,21.310146893178796,7.326549243516812,23.481396894491642,6.653737973002175,1.2404625336046653
2015-05-15,20.92739968932632,7.237182301779069,23.059652312017946,6.572577771383703,1.2404625336046653
2015-05-18,21.43565833075978,7.356551109094992,23.619696451759392,6.680984708896989,1.2404625336046653
2015-05-19,21.951679019783736,7.476820852542887,24.18829349923536,6.790209847824515,1.2404625336046653
2015-05-20,22.478903780960287,7.598775082880835,24.76923618028994,6.900964783933886,1.2404625336046653
2015-05-21,23.39466709856104,7.809009369014793,25.778304866197626,7.091892846570514,1.2404625336046653
2015-05-22,23.597799403798682,7.855057277709611,26.002133932477076,7.133712086225686,1.2477772521288124
2015-05-25,24.16702876821849,7.983739036041712,26.629360985248784,7.250576748345393,1.2682183724331
2015-05-26,25.244804645104637,8.225542975633058,27.816949379422322,7.4701753617450315,1.3066289714434214
2015-05-27,25.757098766116474,8.33890400302039,28.381440166017708,7.573126225448444,1.3246363908995797
2015-05-28,24.263140016316072,8.010428885280616,26.73526482410626,7.274815616804751,1.2724580597537205
2015-05-29,24.55302587406626,8.075425035405905,27.054686595999872,7.333843044016855,1.2827827098148252
2015-06-01,25.712993373104293,8.30889048939777,28.332293546795256,7.545949411728391,1.2801852580944433
2015-06-02,26.322099696543738,8.432252296679199,28.752942120852214,7.6579838594410985,1.2801852580944433
2015-06-03,26.336110936758374,8.435065472392965,28.762534703667317,7.660538723011569,1.2801852580944433
2015-06-04,26.548204942214312,8.47764123413924,28.90771280913315,7.699205082222,1.2801852580944433
2015-06-05,27.667163798402242,8.70159130697255,29.671354983913986,7.902591553918719,1.2801852580944433
2015-06-08,28.134177403962546,8.793649149278023,29.98526089166561,7.986196437371735,1.2801852580944433
2015-06-09,27.85088058227674,8.738151596536435,29.79602106988558,7.9357947951793,1.2801852580944433
2015-06-10,28.372957765106605,8.84081427120358,30.1460881502834,8.02903075135173,1.2801852580944433
2015-06-11,28.9835299382984,8.96005424744058,30.5526817879743,8.137321843849366,1.2801852580944433
2015-06-12,29.58061746513114,9.075743916381457,30.947169314912703,8.242388626279753,1.2801852580944433
2015-06-15,28.970487157250247,8.958417767703693,30.547101593561102,8.135835629375409,1.2801852580944433
2015-06-16,27.77968388538946,8.727630019092024,29.760143786256585,7.92623933272274,1.2801852580944433
2015-06-17,28.491133995415712,8.867721167933011,30.237837355251777,8.053466996095352,1.2801852580944433
2015-06-18,27.660066418419987,8.705601445735157,29.68502906335101,7.9062334726893715,1.2801852580944433
2015-06-19,25.482857028878957,8.276121411897398,28.220555027171855,7.51618926488299,1.2801852580944433
2015-06-23,25.85872216650179,8.352629614506617,28.481438578089758,7.585672311651762,1.2801852580944433
2015-06-24,26.60140830041956,8.502984899191624,28.994131586553802,7.722221634749331,1.2801852580944433
2015-06-25,25.41148830295701,8.26459834293298,28.181262780767064,7.505724270118129,1.2801852580944433
2015-06-26,23.08308491218059,7.789977188570579,26.562863081544528,7.074683901355922,1.2801852580944433
2015-06-29,21.834490280936333,7.5258816783759634,25.662329908219863,6.834838236963538,1.2801852580944433
2015-06-30,23.62509590212196,7.730652896236405,26.360574548916446,7.020806899437137,1.2801852580944433
2015-07-01,22.55163929406946,7.612830030004769,25.957482832505026,6.913822471027442,1.279884692043837
2015-07-02,21.267001440566826,7.468949054572511,25.466891562900052,6.78315259961613,1.279884692043837
2015-07-03,19.710439183296923,7.287575328997488,24.84846118295918,6.618432550095497,1.279884692043837
2015-07-06,19.548715133412813,7.267736501296726,24.780816689724748,6.600415317053939,1.279884692043837
2015-07-07,17.690659257260556,7.038547186206178,23.999349391964422,6.392270089780103,1.279884692043837
2015-07-08,17.087576111172684,6.958936596269932,23.727900993220334,6.319969318127039,1.279884692043837
2015-07-09,18.797642913252897,7.1899994512631995,24.515756503993323,6.5298160574835995,1.279884692043837
2015-07-10,20.678147686093364,7.428645662282689,25.32946900002509,7.1830548874015205,1.4079235787904834
2015-07-13,22.72911630824369,7.673107835586713,26.163012195095227,7.89550845959222,1.5475689245110225
2015-07-14,23.04600321863235,7.708601242857639,26.284034141765645,8.005586794701106,1.5691449650596792
2015-07-15,21.151154832123353,7.4983158673635115,24.122954009475894,7.347365363544969,1.4401294573798837
2015-07-16,21.65289972966081,7.5573315252638915,24.695195534057,7.521658592957826,1.4742920179005192
2015-07-17,23.171545130171502,7.73319005187169,26.427215059420373,8.049196815044539,1.5776928011650027
2015-07-20,23.520265459805533,7.771803234328544,26.824931616303356,8.170333258508409,1.6014362999516727
2015-07-21,23.890715836314197,7.812416158441967,27.2474313552651,8.299018159492546,1.6266593435132162
2015-07-22,24.056648907162728,7.830419113569541,27.43667850836385,8.356659026248792,1.6379573130651928
2015-07-23,24.87776408402076,7.919095624844854,28.37316277151841,8.641893249051849,1.6938650005404414
2015-07-24,24.4114554331266,7.8698471986941225,27.84133638997935,8.479909657257718,1.6621152058028112
2015-07-27,22.115082494864637,7.624223826962317,25.222316330887036,7.682208958535437,1.5057608913566598
2015-07-28,21.658340684171627,7.571980300466254,24.701400958605866,7.523548640146016,1.47466247894293
2015-07-29,23.006210442075783,7.728326333107403,26.23865036360307,7.9917638110148,1.5664355740044442
2015-07-30,22.220136596621497,7.640715390662752,25.342130841503675,7.718702042467403,1.5129137635170424
2015-07-31,21.715070358700338,7.596086107274207,24.766101318491195,7.673617240425701,1.5129137635170424
2015-08-03,20.992555532337015,7.524195447091278,23.941911304151873,7.600990619133697,1.5110792688558745
2015-08-04,22.602030267019366,7.672434693211388,25.7775097040075,7.750742858701316,1.5110792688558745
2015-08-05,22.650863291867886,7.676694438697866,25.79182141013534,7.755046080980733,1.5110792688558745
2015-08-06,22.651995304616957,7.676793026932534,25.79215264256383,7.75514567544929,1.5110792688558745
2015-08-07,23.502133500944904,7.750829747706911,26.040897971071225,7.829938046811069,1.5110792688558745
2015-08-10,24.767749031521053,7.858087077449417,26.40125644511724,7.938290090951719,1.5110792688558745
2015-08-11,24.82022167467199,7.862365143803462,26.4156297048927,7.942611821089351,1.5110792688558745
2015-08-12,24.20923425839854,7.812629917790027,26.248531473046338,7.892368975986921,1.5110792688558745
2015-08-13,25.125332531037408,7.888599990212079,26.50377239165674,7.969114431614094,1.5110792688558745
2015-08-14,25.08141091072314,7.8850563408198315,26.4918665937909,7.965534614213367,1.5110792688558745
2015-08-17,25.38095560958559,7.909255415080527,26.573169582545564,7.9899806746248325,1.5110792688558745
2015-08-18,23.44182505795823,7.753974187225596,26.051462521106206,7.833114579830714,1.4814124757204954
2015-08-19,24.410204898348397,7.836286147909902,26.328010637856284,7.916266651756993,1.4814124757204954
2015-08-20,23.19720870800888,7.736221061476245,25.99181634755385,7.815180258051063,1.4814124757204954
2015-08-21,21.876800142273922,7.62306293433694,25.611632633119413,7.7008671904396815,1.4814124757204954
2015-08-24,19.69133282543094,7.427370381510554,24.95415337377198,7.503177315325829,1.4814124757204954
2015-08-25,17.79637537016762,7.243698062562903,24.337059169213962,7.317630357763034,1.4814124757204954
2015-08-26,17.047653417157502,7.1653851050323265,24.073946727933738,7.238518104535131,1.4814124757204954
2015-08-27,18.13562613818119,7.282895750584588,24.468753842907006,7.357228114232763,1.4814124757204954
2015-08-28,19.503680418226367,7.424071188919675,24.943068891149796,7.499844449757634,1.4814124757204954
2015-08-31,18.4078205469325,7.337773612682479,24.65313007800422,7.078448159560278,1.3981758531874944
2015-09-01,16.922327151467496,7.2123705869351245,24.229429654562907,6.507717174512545,1.2855300857918535
2015-09-02,16.624170509643935,7.186081200291379,24.141112389570992,6.393056875055925,1.2628801671422418
2015-09-07,16.88321185475649,7.209246570271931,24.21893474986158,6.492674841037135,1.2825586333263268
2015-09-08,17.941554097785968,7.302739540875969,24.533017522944554,6.899675127098724,1.3629571968513703
2015-09-09,18.60310227614948,7.35844596085386,24.720159152439695,7.1540827155804525,1.4132127012435864
2015-09-10,18.080452872759604,7.315676949744765,24.025652599664905,6.953090590310373,1.3735088516273364
2015-09-11,18.236280031642675,7.328720817473524,24.232718717491966,7.013016099907374,1.3853464965998414
2015-09-14,16.619656550552335,7.194314764816131,22.084518425470783,6.391320969063652,1.2625372574368363
2015-09-15,15.611246304476529,7.104007506238346,20.744523546987296,6.0035227295778455,1.1859318533131606
2015-09-16,17.034106978620876,7.2379585897097884,22.635248104347315,6.550703667706954,1.294021608825541
2015-09-17,16.685642703734757,7.20732675552114,22.17220209157727,6.416696865564271,1.2675499950114266
2015-09-18,16.952631519676704,7.231185212917645,22.526981951626095,6.519371142414987,1.2878322027947426
2015-09-21,17.854015824954743,7.310727921153853,23.72475870698759,6.866011062077884,1.3563072200263424
2015-09-22,18.04157728716459,7.3266165468634945,23.97399397580811,6.938140441091447,1.370555609178006
2015-09-23,18.03374647422429,7.32595865604136,23.963588241361048,6.935128992641961,1.3699607296711358
2015-09-24,18.23967203548668,7.3432650577653655,24.237226077265877,7.01432054234452,1.3856041752839585
2015-09-25,17.42771069460244,7.27563721251795,23.158276272317465,6.702069472156789,1.323922308312366
2015-09-28,18.046426542637615,7.329073952185434,23.980437759499914,6.9400052899885845,1.3709239901783536
2015-09-29,17.709329319413374,7.300751485177326,23.532496503022905,6.810369846268503,1.345315891575079
2015-09-30,17.895848572760393,7.322770661104671,23.780346864714666,6.882098429312613,1.359485107759759
2015-10-08,18.75795207012605,7.421833931697449,24.100229878666433,7.214022382960144,1.4251230158887978
2015-10-09,19.075687995841523,7.4578340621680965,24.21712974842762,7.336218775797318,1.4492627929294377
2015-10-12,20.016376048073493,7.563149024152625,24.559109212916884,7.697993058982114,1.520730946222271
2015-10-13,20.345059384359946,7.5987127156801275,24.962387505297976,7.824399659020971,1.5457024455485187
2015-10-14,20.020730304045177,7.564024744803821,24.56445167089693,7.699667639443959,1.5210617579430346
2015-10-15,20.642411208710705,7.63128406836069,25.327223573093242,7.938756637248712,1.5682935539549465
2015-10-16,20.763265198969993,7.64407817984708,25.475505476793803,7.985235239365894,1.5774753560214316
2015-10-19,20.85412298909896,7.653656813874285,25.58698351783692,8.020177760234178,1.584378216600322
2015-10-20,21.350556623977774,7.705830340630161,26.1960831783685,8.211098567595316,1.622094434036119
2015-10-21,19.897963057202855,7.555700750412252,24.41382229544313,7.652453228014397,1.5117345974716667
2015-10-22,20.933037575153328,7.668251835808144,25.68380783472358,8.050527106901123,1.5903737001400482
2015-10-23,21.75891050345767,7.754886019245955,26.69711330987576,8.368145243891508,1.6531188502463032
2015-10-26,21.912335101205436,7.770544340827157,26.88535774747953,8.427150005078191,1.6647751826986097
2015-10-27,21.942477259590113,7.77360524033373,26.922340693738356,8.43874221964644,1.6670652132681505
2015-10-28,21.367221395434512,7.715245974227016,26.216530033545048,8.217507584626942,1.6233605290377875
2015-10-29,21.528751012294535,7.7319478723898305,26.414718931078664,8.279629412595305,1.6356326349624815
2015-10-30,21.6575073361553,7.7451897811967925,26.572696609553315,8.29380929319545,1.6356326349624815
2015-11-02,21.396165222500525,7.720020042834143,26.25154371011379,8.266826583095797,1.6350635587161186
2015-11-03,21.44953140021252,7.724746272498857,26.267615018729423,8.27188757008978,1.6350635587161186
2015-11-04,22.684031599564396,7.833871162211936,26.63868877194115,8.388741740694536,1.6350635587161186
2015-11-05,22.448745547718378,7.813926871216821,26.570869203608364,8.367384801973573,1.6309008423865672
2015-11-06,23.146840535742474,7.8735696712288705,26.773681574926393,8.431252082355513,1.6433493198787552
2015-11-09,23.571249914708336,7.90900456756199,26.894176175301904,8.469196821015588,1.6507451917920748
2015-11-10,23.383690001904274,7.89355752032225,26.8416492604032,8.452655664380853,1.6475211275320834
2015-11-11,24.19964527599648,7.961164623181487,27.071543846942628,8.52505135662282,1.6616318919174782
2015-11-12,24.546454773354384,7.989168929872955,27.166771097274044,8.555039199363343,1.6674768720569526
2015-11-13,23.764727708825568,7.92671867502191,26.954412115583096,8.488165613017808,1.6544424304858396
2015-11-16,24.35915861599035,7.975384963192372,27.11989940499781,8.540278918749651,1.6645999212943854
2015-11-17,24.222095021168936,7.964370134973269,27.08244403016085,8.528483913785326,1.6623009373241806
2015-11-18,23.55224100269605,7.910308878225284,26.898611418759703,8.47059351558427,1.6623009373241806
2015-11-19,24.29716640490726,7.971719038109527,27.107433609311226,8.536353337370542,1.6623009373241806
2015-11-20,24.600901833693037,7.996179127892274,27.190608926541277,8.562545927456965,1.6623009373241806
2015-11-23,24.326881377706357,7.974317590006537,27.11626985563298,8.539135943863862,1.6623009373241806
2015-11-24,25.21292901372696,8.045607883163157,27.358688947361237,8.615475705589075,1.6623009373241806
2015-11-25,25.83588536947584,8.09440109664719,27.524607839984053,8.667724926713685,1.6623009373241806
2015-11-26,25.59575813975839,8.07593525864774,27.461815677438263,8.64795115933925,1.6623009373241806
2015-11-27,24.010273239601545,7.953148034917973,27.044283837766745,8.516466955987218,1.6623009373241806
2015-11-30,24.88889156734235,7.991715387994905,27.17543020130789,8.557766022296244,1.6623009373241806
2015-12-01,24.905640702150933,7.988630238346575,27.162398843894294,8.5544293589027,1.6614689323250584
2015-12-02,24.873950062234375,7.987283189880081,27.157818701039098,8.552986904989346,1.6614689323250584
