date,buyhold,BASE_MA15,A_REB,B_triple_C,B_FLOW_top
2022-09-08,25.321471204666306,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-09,25.208859115702747,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-13,25.428839642790127,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-14,25.372701886278367,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-15,24.678074257453606,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-16,24.077430081228034,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-19,23.585745642501706,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-20,24.014769505308696,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-21,24.095583794676667,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-22,24.064194088776095,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-23,23.430597236936787,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-26,22.969603314362608,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-27,23.601682184359806,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-28,22.993160683958234,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-29,22.813242594076804,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-09-30,22.334369275626358,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-10,21.889733451358936,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-11,21.972476875754296,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-12,22.662673745086416,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-13,23.016892466288517,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-14,23.57124553450663,88.8022209727664,92.06349491759129,74.51505780020848,4.032611926953239
2022-10-17,24.140073002266607,90.81201608462044,94.1471000351065,76.201502095023,4.032611926953239
2022-10-18,24.22229797784154,91.1213364335592,94.46778021698128,76.46105668079198,4.032611926953239
2022-10-19,24.008463312455447,90.31691645228292,93.63381779975133,75.78605778162226,4.032611926953239
2022-10-20,23.987361662270107,90.23753461297103,93.55152065132437,75.71944748426915,4.032611926953239
2022-10-21,24.00632190451832,90.30886073629516,93.62546623647088,75.77929812926362,4.032611926953239
2022-10-24,23.753560082437986,89.35800153010378,92.63968659337624,74.98142023912683,4.032611926953239
2022-10-25,23.570074524583895,88.66775119699265,91.92408672055628,74.40222252419399,4.032611926953239
2022-10-26,24.180351025507605,90.96353710504464,94.30418568612876,76.3286452843619,4.032611926953239
2022-10-27,24.04065265838302,90.43800885328162,93.75935733605772,75.88766793462,4.032611926953239
2022-10-28,23.086864074711052,86.84997230535512,90.03954964571328,72.87690144894846,4.032611926953239
2022-10-31,23.56422847332102,86.71969734689709,89.90449032124471,72.76758609677503,4.032611926953239
2022-11-01,24.130401636001768,86.71969734689709,89.90449032124471,72.76758609677503,4.032611926953239
2022-11-02,24.486402466982632,87.86901152103115,91.09601321864562,73.73199004048341,4.032611926953239
2022-11-03,24.681177479037103,88.56795812216215,91.82062873114081,74.31848490302191,4.032611926953239
2022-11-04,24.98583665095287,89.66122203968335,92.95404291844099,75.23585637315618,4.032611926953239
2022-11-07,25.187444707405938,90.38468889681332,93.70407919675498,75.84292649015367,4.032611926953239
2022-11-08,25.166647709971187,90.31005924839268,93.62670876409224,75.78030381580211,4.032611926953239
2022-11-09,25.170765795869457,90.32483692501249,93.64202915294602,75.79270394966606,4.027222876141689
2022-11-10,24.952964611567793,89.54326132204253,92.83175007700032,75.13687405495655,3.992375548929485
2022-11-11,24.9336764638949,89.47404615364962,92.75999297189915,75.07879473873055,3.986386985606091
2022-11-14,24.93057024985635,89.46289956086171,92.7484370189372,75.06944149286836,3.986386985606091
2022-11-15,25.489481653177034,91.46854300333318,94.827737996433,76.75240206981388,3.986386985606091
2022-11-16,25.48559245381774,91.4545866819107,94.81326912716068,76.74069114540139,3.986386985606091
2022-11-17,25.655438501566422,92.06407614638202,95.44514217718147,77.2521214021697,3.986386985606091
2022-11-18,25.417128635868856,91.2089055118721,94.5585652819029,76.53453699311433,3.986386985606091
2022-11-21,25.580740097974367,91.7960222787433,95.1672439938853,77.02719403862106,3.986386985606091
2022-11-22,25.221785341670714,90.50791964056668,93.83183560675187,75.94633095338621,3.986386985606091
2022-11-23,24.833487374333217,89.11451942133979,92.38726257022492,74.77711134674645,3.986386985606091
2022-11-24,24.99792537291642,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-11-25,24.61965893341383,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-11-28,24.410093125859476,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-11-29,24.798501065521442,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-11-30,24.68244033602406,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-12-01,24.973608611817983,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-12-02,25.27023140263042,88.98084764220779,92.24868167636959,74.66494567972633,3.986386985606091
2022-12-05,25.326394670387224,89.04513693303346,92.31533200036316,74.71889163028176,3.986386985606091
2022-12-06,25.159776038522022,88.45932205163705,91.7080029857811,74.2273270132114,3.986386985606091
2022-12-07,25.16809657238987,88.48857623831704,91.73833153654513,74.25187456830042,3.986386985606091
2022-12-08,25.096532815145174,88.2369650379772,91.4774798797966,74.0407444531848,3.986386985606091
2022-12-09,25.024758938061982,87.98461507675037,91.21586233106451,73.82899443453984,3.986386985606091
2022-12-12,25.079216762338447,88.17608348284936,91.41436244106941,73.98965797640953,3.986386985606091
2022-12-13,24.902478097632322,87.55468755165037,90.77014565767055,73.46823685402221,3.986386985606091
2022-12-14,24.841129977004755,87.4233555203229,90.63399043918405,73.35803449874118,3.986386985606091
2022-12-15,24.99647054708025,87.4233555203229,90.63399043918405,73.35803449874118,3.986386985606091
2022-12-16,24.48685241164507,85.50986776049088,88.65022957461971,71.75240291135552,3.986386985606091
2022-12-19,23.897311199016027,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-20,23.88181460543033,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-21,23.60770468870607,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-22,23.151367550004426,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-23,23.073372170797974,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-26,23.540768555320582,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-27,23.600102607642075,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-28,23.18118662110984,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-29,23.064240779507685,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2022-12-30,23.17848008295943,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2023-01-03,23.87779287029357,85.38160295885015,88.51725423025779,71.64477430698848,3.986386985606091
2023-01-04,24.015092793276686,85.74448411842447,88.89346225100545,71.9492724409775,3.986386985606091
2023-01-05,24.17062694885523,86.2998097233545,89.46918226619249,72.41525312362266,3.986386985606091
2023-01-06,24.127344021775155,86.14527056393658,89.3089676346012,72.2855773759862,3.986386985606091
2023-01-09,24.332754019081914,86.87867494440043,90.06930639317888,72.90098619349708,3.986386985606091
2023-01-10,24.33897362238569,86.90088167419715,90.09232866822315,72.91962013909247,3.9814263504409153
2023-01-11,24.03062275944503,85.79993295424384,88.95094745305023,71.9958002548179,3.9309855935733378
2023-01-12,24.06301725059553,85.91559559006576,89.07085781529682,72.09285422372974,3.9362847603614184
2023-01-13,24.10510569809425,86.06586993000641,89.226651001321,72.21895130783308,3.9303803332208767
2023-01-16,24.434908251758028,87.24341065692614,90.4474370755936,73.20704050613627,3.9303803332208767
2023-01-17,24.403458054642094,87.13111956772063,90.33102208048291,73.1128156442923,3.9303803332208767
2023-01-18,24.57136530150859,87.73062257136272,90.95254191550832,73.61586613648086,3.9303803332208767
2023-01-19,24.758973326275072,88.40046605015128,91.64698548943588,74.17794020391133,3.9303803332208767
2023-01-20,24.882383887404508,88.8410962400863,92.10379788452295,74.54767852477602,3.9303803332208767
2023-01-30,25.309341090194113,90.36552195890299,93.68420835037792,75.82684327206974,3.9303803332208767
2023-01-31,25.374089552030966,90.59670255459974,93.92387908567969,76.02082981049104,3.9303803332208767
2023-02-01,25.84031981034347,92.26135042098639,95.64966137702199,77.4176567211472,3.9303803332208767
2023-02-02,25.98245014821805,92.76881847882564,96.17576627002968,77.84347953557035,3.9303803332208767
2023-02-03,26.067601038446398,93.07284475170759,96.49095795016645,78.09859179569646,3.9303803332208767
2023-02-06,26.07851851076572,93.11182494803477,96.53136969963782,78.13130056751056,3.926130860435563
2023-02-07,26.316737005855703,93.96237015078646,97.41315129353202,78.84500371874333,3.961994745292105
2023-02-08,26.172649355059548,93.44791362164862,96.87980127664306,78.41331679037071,3.940302294773303
2023-02-09,26.59001679994045,94.93809967078006,98.42471461617036,79.66375060123393,4.003137122020548
2023-02-10,26.569687934554402,94.86551664600293,98.34946596968975,79.60284527446017,4.000076603620438
2023-02-13,26.889291793429233,96.00664352972467,99.53250089729659,80.56037916005943,4.048193085886283
2023-02-14,26.910574821540166,96.08263333669976,99.6112814405263,80.62414316051964,4.051397253846797
2023-02-15,27.03419087581244,96.5239972278815,100.06885448214065,80.99449713930603,4.070007697738511
2023-02-16,26.224775542485954,93.63402712486977,97.07274982421542,78.56948696604883,3.9481499120759183
2023-02-17,26.12103981996932,93.2636447953736,96.68876515203482,78.25869450626284,3.942227687207805
2023-02-20,26.38860361584631,93.12374932818054,97.67917032736631,78.14130646450346,3.942227687207805
2023-02-21,26.415714456505988,93.07973618335468,97.7795229061183,78.10437448245683,3.942227687207805
2023-02-22,26.56612249968613,93.60972150713282,98.33626827553135,78.54909181724851,3.942227687207805
2023-02-23,26.572567690741746,93.63243210555694,98.36012557863381,78.56814856533109,3.942227687207805
2023-02-24,26.54497450960361,93.53520338872531,98.25798758453975,78.4865627291303,3.942227687207805
2023-02-27,26.249026724604843,92.49238693198741,97.16251718679797,77.61152235629251,3.942227687207805
2023-02-28,26.48400977793936,92.35364835158944,97.01677341101778,77.49510507275808,3.942227687207805
2023-03-01,26.735345754159646,92.35364835158944,97.01677341101778,77.49510507275808,3.942227687207805
2023-03-02,26.580881749863604,91.68154279584041,96.31073186773025,76.9311328681683,3.942227687207805
2023-03-03,26.48316206205122,91.34449258718008,95.95666330297524,76.64830980918649,3.942227687207805
2023-03-06,26.539504968141454,91.20747584829932,95.81272830802078,76.53333734447271,3.942227687207805
2023-03-07,25.920297099784534,88.94265257228095,93.43354946119298,74.63289571732554,3.942227687207805
2023-03-08,26.30890168402166,88.80923859342253,93.2933991370012,74.52094637374955,3.942227687207805
2023-03-09,26.5791908659423,88.80923859342253,93.2933991370012,74.52094637374955,3.942227687207805
2023-03-10,26.286110899525106,87.69675456904105,92.12474351328497,73.58744707079836,3.942227687207805
2023-03-13,26.231786933894842,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-14,25.882949278353337,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-15,26.093095642519415,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-16,25.704086496769627,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-17,25.843227203935633,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-20,25.724105640446545,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-21,26.197169297642677,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-22,26.398205477258166,87.56520943718749,91.98655639801504,73.47706590019217,3.942227687207805
2023-03-23,26.33109687803929,87.21125639516121,91.6147315411813,73.18005946165685,3.942227687207805
2023-03-24,26.343146551172474,87.25116613146895,91.65665640190278,73.21354822213137,3.942227687207805
2023-03-27,26.310526338043523,87.14312468587211,91.54315972219867,73.12288928955877,3.942227687207805
2023-03-28,26.051536320310056,86.28532354887585,90.64204644703213,72.40309759286278,3.942227687207805
2023-03-29,25.9327152225696,86.15589556355255,90.50608337736159,72.29449294647348,3.942227687207805
2023-03-30,25.769529591416905,86.15589556355255,90.50608337736159,72.29449294647348,3.942227687207805
2023-03-31,25.95440353245525,86.15589556355255,90.50608337736159,72.29449294647348,3.942227687207805
2023-04-03,26.19737131523951,86.15589556355255,90.50608337736159,72.29449294647348,3.942227687207805
2023-04-04,25.78488130451538,84.67009636648093,88.94526313247206,71.04774019821454,3.942227687207805
2023-04-06,25.77636731943881,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-07,26.019030508367578,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-10,25.644889398123592,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-11,25.58968921925797,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-12,25.890135986779924,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-13,25.757811899837925,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-14,25.898813261389854,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-17,25.88251274424307,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-18,25.64298928598551,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-19,25.5235957473078,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-20,25.293233575300405,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-21,24.502934216332417,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-24,24.376663161511807,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-25,23.659907848735468,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-26,23.92410718971916,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-27,23.920690032231132,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-04-28,24.426335168136205,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-04,24.460068304804224,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-05,24.180170151810245,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-08,24.23388468567709,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-09,23.746115640192194,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-10,23.948826274656675,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-11,24.190274519737287,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-12,24.052692250247762,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-15,24.316243694675023,84.54309122193122,88.81184523777335,70.94116858791722,3.942227687207805
2023-05-16,24.28432475356544,84.30530031821192,88.5620477837788,70.74163525709612,3.942227687207805
2023-05-17,24.706157447442628,85.76973189299291,90.10042151131786,71.97045816539614,3.942227687207805
2023-05-18,24.882224442372287,86.38096490170527,90.74251692786089,72.48335145201298,3.942227687207805
2023-05-19,25.0172386481966,86.84967932076988,91.23489769895671,72.87665560190695,3.942227687207805
2023-05-22,25.271148366321498,87.73115060965507,92.16087628051235,73.61630922003715,3.942227687207805
2023-05-23,25.164364287670576,87.36043971234888,91.77144742992671,73.30524105487932,3.942227687207805
2023-05-24,25.319086559475565,87.89757252220889,92.3357011766485,73.75595593492022,3.942227687207805
2023-05-25,25.405621514574563,88.1979866968535,92.65128387891488,74.00803723809517,3.9497879950956323
2023-05-26,25.380339908914827,88.11021924277358,92.55908486612745,73.93439046617773,3.945857487728423
2023-05-29,25.23633059182033,87.61027745524294,92.03389999270577,73.51488303960097,3.9234684951381236
2023-05-30,25.294460307307585,87.81208018895269,92.2458921601999,73.68421824543141,3.9325058671330644
2023-05-31,25.19601802722835,87.4703286240931,91.88688485813188,73.39745021947591,3.9172011387742742
2023-06-01,25.26272725187165,87.7019159247333,92.13016547640854,73.59177802911809,3.92757235895903
2023-06-02,25.45380156254485,88.3652482309789,92.82699079083727,74.14838848997351,3.9572785016737533
2023-06-05,25.61569047461753,88.92726070153245,93.41738042333219,74.61998020546201,3.9824472180177697
2023-06-06,25.082409649050536,87.07592653393249,91.47256859779017,73.06650247714575,3.899538551460219
2023-06-07,25.244221540107144,86.94531264413159,91.3353597448935,72.95690272343003,3.893689243633029
2023-06-08,25.02887155312578,86.94531264413159,91.3353597448935,72.95690272343003,3.893689243633029
2023-06-09,25.07848103909417,86.94531264413159,91.3353597448935,72.95690272343003,3.893689243633029
2023-06-12,25.338599525865476,86.94531264413159,91.3353597448935,72.95690272343003,3.893689243633029
2023-06-13,25.468878673607545,87.26192653341322,91.66796011860346,73.22257741041118,3.893689243633029
2023-06-14,25.37679898578947,86.94644146410285,91.33654556129954,72.95784993043098,3.893689243633029
2023-06-15,25.360736963379534,86.89140947633943,91.278734895641,72.91167189902444,3.893689243633029
2023-06-16,25.457141419264545,87.2217121431643,91.62571522133867,73.1888330109922,3.893689243633029
2023-06-19,25.515869374494777,87.42292691121251,91.83708973557948,73.35767484745895,3.893689243633029
2023-06-20,25.39793680643201,87.01886424233444,91.41262511409363,73.0186207923178,3.893689243633029
2023-06-21,25.010940074148802,85.69292913329633,90.0197408228143,71.90601200610737,3.893689243633029
2023-06-26,24.591779443334026,85.5643897395964,89.88471121158008,71.79815298809822,3.893689243633029
2023-06-27,25.083395405670498,85.5643897395964,89.88471121158008,71.79815298809822,3.893689243633029
2023-06-28,25.015710117492606,85.5643897395964,89.88471121158008,71.79815298809822,3.893689243633029
2023-06-29,25.444291049842498,85.5643897395964,89.88471121158008,71.79815298809822,3.893689243633029
2023-06-30,25.745233505772852,86.44805632281215,90.81299593237807,72.53964870524507,3.893689243633029
2023-07-03,25.745538239879373,86.44907956741383,90.81407084269767,72.54050732262877,3.893689243633029
2023-07-04,26.032810907580934,87.41369166743229,91.82738818540562,73.34992543853039,3.893689243633029
2023-07-05,25.886422685304687,86.9221452504423,91.31102258199635,72.93746267270916,3.893689243633029
2023-07-06,25.929542030473215,87.06693257889656,91.46312051952403,73.05895553662992,3.893689243633029
2023-07-07,25.8002411407286,86.63276247914874,91.00702828125407,72.69463795849465,3.893689243633029
2023-07-10,25.762872707978694,86.50728572329277,90.87521594672793,72.58934883832661,3.893689243633029
2023-07-11,26.051882555890874,87.47773097501508,91.89466096892907,73.40366162501022,3.893689243633029
2023-07-12,25.78592995340713,86.58470797898912,90.95654741085448,72.65431482448146,3.893689243633029
2023-07-13,26.047558246734948,87.4632106902647,91.87940752523048,73.39147747189334,3.893689243633029
2023-07-14,26.095036004260248,87.6226328161393,92.04687920110621,73.52525057794911,3.893689243633029
2023-07-17,26.019109609110952,87.36768506890746,91.77905861939321,73.31132072447349,3.893689243633029
2023-07-18,26.01311982536059,87.34757240755224,91.75793042852885,73.29444393798117,3.893689243633029
2023-07-19,26.001781017319345,87.30949864465693,91.71793424328172,73.26249576583258,3.893689243633029
2023-07-20,25.630766346464508,86.06369533293102,90.4092277680564,72.21712657614287,3.893689243633029
2023-07-21,25.36021633114046,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-24,25.383524595677788,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-25,25.81658303283264,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-26,25.74369929238231,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-27,25.533020974274095,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-28,25.56015174870172,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-07-31,25.62891142992303,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-01,25.44806822808389,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-02,25.430050962182808,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-03,25.303404997465922,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-04,25.230759673070384,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-07,25.11688894811001,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-08,25.214030554816162,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-09,25.066346261465206,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-10,25.245140353670436,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-11,24.951154438175685,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-14,25.09375161379796,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-15,25.01469209726923,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-16,24.778094466500725,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-17,25.208627080293667,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-18,25.198473632253968,85.93459978993162,90.27361392640432,72.10880088627866,3.893689243633029
2023-08-21,25.135990165113878,85.59260991434259,89.9143562808095,71.82183289080004,3.893689243633029
2023-08-22,24.962563025450056,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-23,24.51304973068999,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-24,24.275138451766296,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-25,23.58631921280662,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-28,23.72615828997372,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-29,25.066100770614344,85.46422099947108,89.77948474638829,71.71410014146385,3.893689243633029
2023-08-30,25.45559094890998,86.66401241443482,91.039856089845,72.72086017127926,3.893689243633029
2023-08-31,25.448706591214613,86.6405744961412,91.0152347430016,72.70119311996866,3.893689243633029
2023-09-01,25.372639811109256,86.38160378952482,90.74318807443639,72.48388755079829,3.893689243633029
2023-09-04,25.53101208923426,86.92078502892619,91.30959368010701,72.93632129376854,3.893689243633029
2023-09-05,25.407628282190426,86.50072266200459,90.86832150301898,72.58384169125438,3.893689243633029
2023-09-06,25.596143391467994,87.14252570651176,91.54253049914232,73.12238667846216,3.893689243633029
2023-09-07,25.075686780120815,85.37062191070152,89.68115964771903,71.63555997171008,3.893689243633029
2023-09-08,25.200729136301835,85.79633083767759,90.12836349125591,71.9927776736121,3.893689243633029
2023-09-11,25.306783958816485,86.15739636836857,90.50765996088988,72.29575229062479,3.893689243633029
2023-09-12,25.210505041820806,85.82961308199708,90.1633262243302,72.02070522240558,3.893689243633029
2023-09-13,24.908652368560205,84.80195028386011,89.08377462448189,71.15838047462947,3.893689243633029
2023-09-14,24.543072038780927,84.67474735843432,87.77630623063544,71.05164290391753,3.893689243633029
2023-09-15,24.50957523417414,84.67474735843432,87.65650762619558,71.05164290391753,3.893689243633029
2023-09-18,24.830026866737178,84.67474735843432,88.80257689525509,71.05164290391753,3.893689243633029
2023-09-19,24.466218827322354,84.67474735843432,87.50144695413022,71.05164290391753,3.893689243633029
2023-09-20,24.31061331892368,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-21,24.09004426194692,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-22,24.63477746202244,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-25,24.54882994365135,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-26,24.46597241304279,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-27,24.520469693321445,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-09-28,24.77793570306808,84.67474735843432,87.37019478369902,71.05164290391753,3.893689243633029
2023-10-09,24.650916273259448,84.11366606159658,86.79125261116805,70.5808325479772,3.893689243633029
2023-10-10,24.525682067104995,83.98749556250418,86.6610657322513,70.47496129915524,3.893689243633029
2023-10-11,24.639066723431064,83.98749556250418,86.6610657322513,70.47496129915524,3.893689243633029
2023-10-12,24.616747544589646,83.78543465449847,86.4525726284467,70.30540945603381,3.893689243633029
2023-10-13,24.33099208754238,82.81283885847658,85.44901623418278,69.48929212064604,3.893689243633029
2023-10-16,24.179314058183312,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-17,24.13084769128501,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-18,23.617853004198174,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-19,23.50365995168857,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-20,23.253471606351955,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-23,22.57841844402523,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-24,23.39448595342926,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-25,23.729566664695916,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-26,23.764468054764915,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-27,24.088466005012677,82.68861960018887,85.32084270983151,69.38505818246507,3.893689243633029
2023-10-30,24.335250150479265,83.41172406524109,86.06696572680538,69.99182421172328,3.893689243633029
2023-10-31,24.219744073784096,83.01581438945885,85.65845307611603,69.65961143538267,3.893689243633029
2023-11-01,24.318586319824213,83.3546069681957,86.00803042377801,69.94389653895682,3.893689243633029
2023-11-02,24.009964209989384,82.29677102622703,84.91652043783421,69.05625312761572,3.893689243633029
2023-11-03,24.40873919409745,83.66361577747722,86.32687589659082,70.2031897078906,3.893689243633029
2023-11-06,24.90154868978722,85.35277407324251,88.06980509243228,71.62058362736535,3.893689243633029
2023-11-07,25.054413681421945,85.87673550460754,88.61044576448204,72.06024623845273,3.893689243633029
2023-11-08,25.05923873766988,85.8932739111521,88.62751063737848,72.07412382288803,3.893689243633029
2023-11-09,24.882394346680563,85.28712047313633,88.00206154422602,71.56549286777496,3.893689243633029
2023-11-10,24.88958435517101,85.31176501143051,88.02749059099958,71.58617240906722,3.893689243633029
2023-11-13,25.253396384550395,86.55877042204105,89.31419186877454,72.63255029501349,3.893689243633029
2023-11-14,25.361950210966906,86.93085050173161,89.69811635691134,72.94476735828887,3.893689243633029
2023-11-15,25.526407774260075,87.49454673682379,90.27975670890864,73.41777194172757,3.893689243633029
2023-11-16,25.290108298733212,86.68460451196363,89.44403162962351,72.73813925868022,3.893689243633029
2023-11-17,25.52085230769134,87.47550476924097,90.26010857922797,73.40179358781344,3.893689243633029
2023-11-20,25.84130564941119,88.57389354889337,91.39346231951404,74.32346539406251,3.893689243633029
2023-11-21,25.559553542101252,87.60815747121126,90.39698400869536,73.51310413440102,3.893689243633029
2023-11-22,25.288726320186388,86.67986762976602,89.43914395846791,72.7341644813956,3.893689243633029
2023-11-23,25.549472636782827,87.57360406873752,90.36133066931437,73.48410994085137,3.893689243633029
2023-11-24,25.087094541714535,85.9887527176661,88.72602881644707,72.15424128738557,3.893689243633029
2023-11-27,25.149994592820914,85.85976958858961,88.5929397732224,72.0460099254545,3.893689243633029
2023-11-28,25.47526838991785,85.85976958858961,88.5929397732224,72.0460099254545,3.893689243633029
2023-11-29,25.326597103749176,85.22991034076789,87.94303024428635,71.51748712790166,3.893689243633029
