ym,code,vol20,vol120,idio120
2019-01,600211,0.01658374937719262,0.02455363,0.020004451
2019-01,600212,0.025432360813302787,0.038068574,0.03241536
2019-01,600215,0.018474870824682358,0.020507336,0.017331928
2019-01,600216,0.01180072314593451,0.024467124,0.017520066
2019-01,600217,0.016309982356821063,0.023377199,0.021413846
2019-01,600218,0.07255733586342773,0.0373687,0.034488276
2019-01,600219,0.011397063259736787,0.013439094,0.009478962
2019-01,600221,0.011276606446458504,0.017725853,0.012294008
2019-01,600222,0.026480488661136888,0.023271974,0.016070861
2019-01,600223,0.00612517021956239,0.01929002,0.017893331
2019-01,600227,0.024328790601954423,0.023039317,0.016881837
2019-01,600228,0.015601078429109181,0.027003,0.025591237
2019-01,600229,0.016347480765642818,0.026828434,0.021250224
2019-01,600230,0.02090225194054971,0.027235078,0.014566139
2019-01,600231,0.0176272436675047,0.019413846,0.013899517
2019-01,600232,0.015131953977657273,0.028188959,0.026093256
2019-01,600233,0.022462336831868695,0.023728436,0.019580096
2019-01,600234,0.018351770524808648,0.022162978,0.020700773
2019-01,600235,0.040505445499273415,0.043511264,0.040731635
2019-01,600236,0.0097457673807207,0.013706668,0.011798098
2019-01,600237,0.01895891550356844,0.023423668,0.016055167
2019-01,600238,0.023678461701945583,0.02479528,0.021932311
2019-01,600239,0.01713127062730135,0.027299363,0.025353966
2019-01,600241,0.027290676360918118,0.026375437,0.020912923
2019-01,600243,0.030708502137623574,0.030760339,0.027055543
2019-01,600246,0.017564272652712157,0.014590659,0.012065265
2019-01,600248,0.01069551473681216,0.020516608,0.0150776
2019-01,600249,0.024716054598809073,0.026078014,0.020871375
2019-01,600250,0.026529914353250153,0.04094108,0.03971662
2019-01,600251,0.017170629054953396,0.021471018,0.015438019
2019-01,600252,0.011492120106616361,0.01551232,0.00984059
2019-01,600255,0.03675463826686399,0.02914323,0.023713233
2019-01,600256,0.01280479404929112,0.022316135,0.016293738
2019-01,600257,0.025518804201566967,0.027768416,0.023557987
2019-01,600258,0.028919474051269378,0.030158821,0.020633025
2019-01,600259,0.02121679935500053,0.025627496,0.020380631
2019-01,600261,0.01751784423445068,0.01905854,0.013886586
2019-01,600262,0.013450902854455203,0.022368902,0.018860858
2019-01,600266,0.011078685268451549,0.018428667,0.011841168
2019-01,600267,0.029135892078995605,0.03242644,0.027810588
2019-01,600268,0.0387098022197128,0.02589833,0.02248043
2019-01,600269,0.006687340762992012,0.011285692,0.0061342455
2019-01,600271,0.02904786345956683,0.03067389,0.027013533
2019-01,600272,0.014368629121136945,0.020614155,0.015580479
2019-01,600276,0.029718273233239938,0.030495014,0.023012955
2019-01,600278,0.01972559368956914,0.030076867,0.0274781
2019-01,600279,0.013888667212214647,0.015409442,0.00994408
2019-01,600280,0.06018445332486983,0.040166717,0.035711516
2019-01,600281,0.02030084980761454,0.028126586,0.023323877
2019-01,600282,0.013722016527792405,0.019126937,0.012958222
2019-01,600283,0.02173441747459601,0.030947352,0.028940028
2019-01,600284,0.013961650155789684,0.019647732,0.014678185
2019-01,600285,0.011047768397485228,0.017803863,0.013615668
2019-01,600287,0.024238455216914773,0.024768787,0.017993875
2019-01,600288,0.014382402858244842,0.021094732,0.014817602
2019-01,600289,0.0313038907885149,0.027180934,0.026152534
2019-01,600292,0.013679440504217998,0.018706717,0.011692769
2019-01,600293,0.020099362158550325,0.024678236,0.020942671
2019-01,600295,0.012011704523157083,0.019501202,0.013272032
2019-01,600298,0.017539609988564825,0.028891219,0.022360506
2019-01,600299,0.01182414875155489,0.022482412,0.018600097
2019-01,600300,0.01490234669393456,0.018257499,0.012593894
2019-01,600301,0.03172347461496898,0.023212435,0.021184407
2019-01,600302,0.04347000905303675,0.025138723,0.021490892
2019-01,600303,0.017803476174909485,0.02621209,0.019730097
2019-01,600305,0.021176060228001784,0.026389338,0.01870281
2019-01,600307,0.009440480611809715,0.0147137055,0.010021642
2019-01,600308,0.011195722729034073,0.017111653,0.0095256
2019-01,600309,0.022603139165687222,0.029868433,0.024509834
2019-01,600310,0.037443625718357874,0.02928637,0.023632202
2019-01,600312,0.03157498596748637,0.029854931,0.02670537
2019-01,600313,0.031805053040945795,0.022528714,0.0193017
2019-01,600315,0.016357492784753288,0.025087003,0.018178528
2019-01,600316,0.02294253758529015,0.025764465,0.021963127
2019-01,600318,0.030860551383767042,0.03881446,0.03650738
2019-01,600319,0.022541622289646825,0.034443088,0.028835777
2019-01,600320,0.009871001163797489,0.01504976,0.0095949
2019-01,600322,0.016882535089021683,0.016994918,0.014274878
2019-01,600323,0.01164305868100325,0.01878629,0.01281772
2019-01,600325,0.012107534771784523,0.020666793,0.01379494
2019-01,600326,0.015293864892334159,0.0273157,0.023369802
2019-01,600327,0.011789718259047085,0.015571104,0.008328712
2019-01,600328,0.015291135748529394,0.021677328,0.013238438
2019-01,600329,0.01982091501956509,0.024443159,0.018156538
2019-01,600330,0.022090639124345557,0.02307596,0.016225446
2019-01,600331,0.06553246977376688,0.034638144,0.028836403
2019-01,600332,0.025327265352793324,0.026850797,0.019662406
2019-01,600333,0.026425093213579935,0.03399271,0.03324386
2019-01,600335,0.01929151924276876,0.030843435,0.026410168
2019-01,600336,0.027185485596551675,0.023729308,0.01749177
2019-01,600337,0.020784382344732743,0.018537672,0.015116246
2019-01,600338,0.010286348387445219,0.020799609,0.016638272
2019-01,600339,0.016063146304113242,0.024633551,0.021208517
2019-01,600340,0.01700240326484489,0.02424522,0.01921833
2019-01,600343,0.025109339223648882,0.023483112,0.017496794
2019-01,600345,0.02114380725756334,0.029863248,0.022707928
2019-01,600346,0.011922398788454245,0.021936513,0.016226903
2019-01,600348,0.008989469423006801,0.01675853,0.010129496
2019-01,600350,0.007808971668565693,0.015451932,0.010889289
2019-01,600351,0.010967166181477424,0.017518764,0.013189976
2019-01,600352,0.010865649642948913,0.019917674,0.012442212
2019-01,600353,0.03450732570076679,0.024472749,0.017571976
2019-01,600354,0.02315351244724401,0.022529962,0.017771907
2019-01,600356,0.02182107033846056,0.018205,0.013297199
2019-01,600358,0.02227862438167371,0.024819253,0.018534057
2019-01,600359,0.025887247338766906,0.027405545,0.024532793
2019-01,600360,0.02245758609173038,0.022850344,0.016187938
2019-01,600361,0.04237922656694851,0.024724625,0.019564008
2019-01,600362,0.011663842257782418,0.015065251,0.007171135
2019-01,600363,0.03505943093486593,0.024662105,0.018789968
2019-01,600365,0.02270510633947627,0.02689303,0.021769151
2019-01,600366,0.026136204876833907,0.030113967,0.02551865
2019-01,600367,0.013495702300478907,0.018383784,0.009225288
2019-01,600368,0.008966152415852933,0.021590738,0.0161175
2019-01,600369,0.033208152459904876,0.029294638,0.023384359
2019-01,600370,0.010730019105168093,0.017584095,0.013425128
2019-01,600371,0.020993045985638753,0.025720311,0.021712119
2019-01,600372,0.018833496429386233,0.023131546,0.01935682
2019-01,600373,0.023278645212624016,0.02583667,0.021971142
2019-01,600375,0.02058968963698152,0.019221956,0.012943166
2019-01,600376,0.012540733740258115,0.018270217,0.014291364
2019-01,600377,0.011005910773538054,0.011561614,0.00962971
2019-01,600378,0.016559228767905616,0.02438595,0.019730996
2019-01,600379,0.018033345418092647,0.026538886,0.022669196
2019-01,600380,0.01925440441658704,0.025957141,0.023254076
2019-01,600381,0.01813573057490252,0.021714669,0.015407106
2019-01,600382,0.013237976495012247,0.020459697,0.015418825
2019-01,600383,0.018269959438725492,0.02059368,0.015203191
2019-01,600386,0.053085648181239904,0.03467079,0.031117305
2019-01,600388,0.016336751340768726,0.023302892,0.019741852
2019-01,600389,0.013580791365834993,0.023030404,0.020066194
2019-01,600390,0.01915908482889626,0.023001717,0.01369768
2019-01,600391,0.03186216384546301,0.024871282,0.019275757
2019-01,600392,0.017801634626843612,0.027710347,0.019737264
2019-01,600395,0.008253465822619755,0.013378517,0.008248456
2019-01,600396,0.03622490268174935,0.021943541,0.018073052
2019-01,600397,0.012596194654783859,0.02403714,0.021692166
2019-01,600398,0.013040002263688729,0.022682339,0.016804894
2019-01,600400,0.009406802435109026,0.02224121,0.020456243
2019-01,600403,0.012690749797584935,0.018018778,0.014315586
2019-01,600405,0.04241331256590701,0.026839724,0.022154817
2019-01,600406,0.018210561516660922,0.016875481,0.014187896
2019-01,600409,0.012165254436300857,0.021298004,0.011888637
2019-01,600410,0.033010155324543204,0.028127277,0.02244148
2019-01,600415,0.019536955244097386,0.016983666,0.011008951
2019-01,600416,0.03350092824363399,0.028244168,0.023446867
2019-01,600418,0.018830195274463436,0.024599453,0.018426979
2019-01,600419,0.013917190408425718,0.023730615,0.018326744
2019-01,600420,0.01370580197188436,0.01935897,0.015614382
2019-01,600422,0.017165345664887845,0.018858768,0.013772933
2019-01,600425,0.020038958922626905,0.024846321,0.01960359
2019-01,600426,0.01984422488223577,0.028940445,0.020001082
2019-01,600428,0.014876565056557899,0.019282632,0.0109164845
2019-01,600429,0.012383199468130312,0.013555045,0.009693776
2019-01,600433,0.013678875833831884,0.022738643,0.016716197
2019-01,600435,0.019681129665431278,0.024500575,0.019018177
2019-01,600436,0.01729481341206111,0.025971044,0.018080818
2019-01,600438,0.029871574344764135,0.030735033,0.026217578
2019-01,600439,0.01602735358867664,0.020093841,0.012419611
2019-01,600444,0.01596990391268034,0.023891633,0.020916775
2019-01,600446,0.03755485702413943,0.03409377,0.026597166
2019-01,600449,0.00993073677373348,0.020796584,0.011855401
2019-01,600452,0.028797369630722335,0.02580075,0.02161656
2019-01,600455,0.01824880126675351,0.032302722,0.028000422
2019-01,600456,0.026180830923806592,0.025119688,0.020904897
2019-01,600458,0.013178245377987214,0.022267146,0.01631014
2019-01,600459,0.03234010577045438,0.029630028,0.024666535
2019-01,600460,0.03652571292420195,0.027818538,0.020769939
2019-01,600461,0.008181360745285174,0.016225887,0.012864528
2019-01,600463,0.024350348964788465,0.03583827,0.033578593
2019-01,600467,0.0180915059913093,0.022889912,0.019149661
2019-01,600468,0.024220882432461618,0.02248854,0.01860606
2019-01,600469,0.021693664462924006,0.021060856,0.016362986
2019-01,600470,0.04406373953813914,0.034441892,0.028562326
2019-01,600475,0.013222559860742882,0.01625263,0.009817005
2019-01,600476,0.019925907255378066,0.027421588,0.020494733
2019-01,600477,0.012839278789146636,0.022951297,0.01719086
2019-01,600478,0.04272852638311152,0.027684098,0.024978649
2019-01,600479,0.010734494908849571,0.018211069,0.013182414
2019-01,600480,0.018142437224959992,0.02231878,0.015579015
2019-01,600481,0.016941144015390364,0.021966467,0.018717324
2019-01,600483,0.014414640924139714,0.025518944,0.023567954
2019-01,600486,0.02130318832965867,0.03017781,0.021809814
2019-01,600487,0.024537926838030483,0.028139964,0.020749785
2019-01,600488,0.009975707015333077,0.015053242,0.010332375
2019-01,600489,0.017000657754148107,0.018679118,0.018400935
2019-01,600490,0.02020821177519042,0.02940959,0.027117915
2019-01,600491,0.017003197050852466,0.026791062,0.019648507
2019-01,600493,0.018947173428339847,0.030662533,0.027394066
2019-01,600495,0.022944050615108753,0.026934108,0.021179816
2019-01,600496,0.01215661567983736,0.0166718,0.011745252
2019-01,600497,0.017503428188233194,0.019637648,0.013814975
2019-01,600498,0.01737440510967907,0.026698768,0.021297574
2019-01,600499,0.016893260242257385,0.02225843,0.018235702
2019-01,600500,0.010814860122348783,0.017714893,0.011151281
2019-01,600501,0.02485239868045845,0.027421752,0.023118334
2019-01,600502,0.014232772719432754,0.019266509,0.011714453
2019-01,600503,0.018775566610589677,0.02502194,0.01855883
2019-01,600505,0.021394143468091403,0.02489411,0.01900881
2019-01,600506,0.02259803421683245,0.033997156,0.03139243
2019-01,600507,0.021379745676247744,0.02098092,0.017803742
2019-01,600508,0.007261052509706094,0.012714134,0.0067338264
2019-01,600509,0.011416693933229386,0.019493898,0.013114737
2019-01,600510,0.012097619843630182,0.015207443,0.010904162
2019-01,600511,0.019508694356774547,0.020486439,0.017535243
2019-01,600512,0.015694538293877906,0.025012573,0.019699864
2019-01,600513,0.012513979542449576,0.017703764,0.010906868
2019-01,600515,0.02091161295759664,0.031998478,0.02735112
2019-01,600516,0.029356354082308696,0.02364256,0.015029771
2019-01,600517,0.04511988480622782,0.027799046,0.024077887
2019-01,600518,0.0360118133911481,0.03023949,0.0292589
2019-01,600519,0.018896878590822695,0.025170567,0.017261012
2019-01,600520,0.02224097502854016,0.02913559,0.027783105
2019-01,600522,0.015595812257107178,0.02084263,0.013807211
2019-01,600523,0.01943213353897363,0.02574008,0.023629507
2019-01,600525,0.02949720515674944,0.032471955,0.026340287
2019-01,600526,0.03875757333184334,0.025342891,0.020339884
2019-01,600527,0.02326499002500633,0.022428343,0.017710846
2019-01,600528,0.017152506545105674,0.020715507,0.015223182
2019-01,600529,0.018764601848310747,0.024060993,0.019274723
2019-01,600530,0.02554788911526005,0.025024738,0.022276452
2019-01,600531,0.015516949452072284,0.020053472,0.015688485
2019-01,600533,0.02098341192811777,0.021987973,0.018809905
2019-01,600535,0.012495521522747468,0.022880824,0.017106794
2019-01,600536,0.027857063452786924,0.034100514,0.029514696
2019-01,600537,0.025129399420256434,0.021864528,0.01810047
2019-01,600539,0.014722845906580835,0.017941922,0.013936535
2019-01,600540,0.022827241009200246,0.028137425,0.025055896
2019-01,600543,0.017939457048912102,0.020984307,0.017189046
2019-01,600545,0.004469872185745523,0.008080865,0.007210552
2019-01,600546,0.01828956056589049,0.021551155,0.015699837
2019-01,600547,0.018964651438686413,0.018939601,0.018482063
2019-01,600549,0.012219518885298831,0.018111745,0.010709885
2019-01,600550,0.03985075808907353,0.026665956,0.023447769
2019-01,600551,0.013951336532931567,0.021216705,0.016216015
2019-01,600552,0.031238197772698283,0.024779815,0.019262953
2019-01,600556,0.03243697478429625,0.02852216,0.027000032
2019-01,600557,0.01712301248504562,0.023307132,0.01794206
2019-01,600558,0.02263688851090212,0.023219945,0.016238926
2019-01,600559,0.03003101328679079,0.025992973,0.018126285
2019-01,600560,0.03289669059184667,0.03211044,0.026751533
2019-01,600561,0.017366544682147336,0.019615933,0.012904138
2019-01,600562,0.025374430734619077,0.02715119,0.022234904
2019-01,600563,0.014620074192626564,0.021016762,0.01624474
2019-01,600566,0.02482054109885842,0.029417688,0.02333429
2019-01,600567,0.010835458743674663,0.01649937,0.008176968
2019-01,600568,0.03273172776221443,0.03302232,0.029119331
2019-01,600569,0.015727920389506385,0.020948526,0.014069218
2019-01,600570,0.022357514165229835,0.027314765,0.020333068
2019-01,600571,0.040856960646484926,0.028208645,0.021953065
2019-01,600572,0.02004275761920225,0.0144942645,0.011799084
2019-01,600573,0.019748416225536462,0.02144363,0.016884059
2019-01,600575,0.015814771159821196,0.027909495,0.024648298
2019-01,600576,0.012966168888510972,0.018729843,0.014167262
2019-01,600577,0.0153176059265248,0.0147844935,0.010236766
2019-01,600578,0.007352133752395489,0.011907033,0.008514926
2019-01,600579,0.017870127020452407,0.02230489,0.017994255
2019-01,600580,0.014717384825897479,0.020104673,0.015043536
2019-01,600581,0.02167149386505264,0.024976525,0.018965837
2019-01,600582,0.016630039965573516,0.01938945,0.014629637
2019-01,600583,0.014296016253042854,0.02249219,0.018014245
2019-01,600584,0.03784237434592115,0.028957095,0.02284606
2019-01,600585,0.011968995496654146,0.022493053,0.015755963
2019-01,600586,0.01280456985775177,0.017623698,0.013044681
2019-01,600587,0.020493955476699955,0.022147741,0.01713521
2019-01,600588,0.02410387698941287,0.030416593,0.02515613
2019-01,600589,0.03360821986720872,0.021793718,0.015002104
2019-01,600590,0.02340443906768854,0.022003494,0.016482608
2019-01,600592,0.029698081585657787,0.023405498,0.018037573
2019-01,600594,0.026426608525016205,0.023154613,0.01626367
2019-01,600595,0.06198983814721331,0.034139633,0.028484292
2019-01,600596,0.021636375154820968,0.027983587,0.018756026
2019-01,600597,0.010448821997392723,0.017224567,0.01152964
2019-01,600598,0.010792725218574283,0.01884717,0.016021812
2019-01,600600,0.02874188684999527,0.023815736,0.018859427
2019-01,600601,0.014483927566686082,0.020943584,0.016938575
2019-01,600602,0.023268186096816575,0.023811044,0.018650103
2019-01,600603,0.015612035660346328,0.030957593,0.024679383
2019-01,600604,0.051652615952792004,0.05023027,0.04854085
2019-01,600605,0.01851626454191136,0.0237116,0.020948637
2019-01,600606,0.008343899541642759,0.016971823,0.0118179
2019-01,600609,0.027718931927145838,0.023379982,0.018619213
2019-01,600611,0.010566217342362768,0.01565813,0.011108339
2019-01,600612,0.017504152775408042,0.023250276,0.02106831
2019-01,600613,0.016013727084203455,0.019274715,0.012940441
2019-01,600615,0.013939759255741905,0.015713308,0.013164877
2019-01,600616,0.019264196512096987,0.020469323,0.013204894
2019-01,600617,0.014629671017386464,0.022864847,0.021150388
2019-01,600618,0.013277568185622387,0.02100122,0.013966363
2019-01,600619,0.015152619459200154,0.0226408,0.018606307
2019-01,600620,0.031070667943426788,0.028528266,0.02509744
2019-01,600621,0.03271633978203189,0.035639577,0.028166052
2019-01,600622,0.02809602308762441,0.032865852,0.026882812
2019-01,600623,0.018817574135184267,0.022042295,0.015527138
2019-01,600624,0.02622849387909529,0.035647828,0.033263452
2019-01,600626,0.016271308726198846,0.021789055,0.017940413
2019-01,600628,0.014597077249749462,0.015441057,0.010379174
2019-01,600629,0.012042076719349162,0.019753058,0.016137328
2019-01,600630,0.017187362930068176,0.027409017,0.02390982
2019-01,600633,0.018650257243251353,0.019341808,0.01488962
2019-01,600635,0.030302913885857513,0.034282327,0.03238615
2019-01,600637,0.010821760720284308,0.019759713,0.014256037
2019-01,600638,0.011839599675427784,0.01724778,0.015880788
2019-01,600639,0.014508385857860151,0.024041342,0.020183636
2019-01,600640,0.022795570345430217,0.030829886,0.025655312
2019-01,600641,0.008381381369278594,0.02398209,0.020342413
2019-01,600642,0.006721581486894792,0.0113246795,0.00721528
2019-01,600643,0.01852994771174708,0.022193944,0.016668564
2019-01,600644,0.013194782743877238,0.017831687,0.012606687
2019-01,600645,0.023290816122379255,0.02625681,0.019089237
2019-01,600648,0.008903345819611577,0.021733195,0.017526766
2019-01,600649,0.01403259141347176,0.025162755,0.020303912
2019-01,600650,0.012739601501626549,0.02049215,0.016070869
2019-01,600651,0.02566976047762872,0.023750126,0.018745981
2019-01,600653,0.03345222940031772,0.024655392,0.021052567
2019-01,600654,0.01613168302779564,0.022020666,0.01985005
2019-01,600655,0.01832264591303764,0.021317039,0.017220154
2019-01,600657,0.016637933595345267,0.021652456,0.016283175
2019-01,600658,0.021102247260700993,0.029970743,0.027857155
2019-01,600660,0.011215939723551392,0.020008339,0.014379447
2019-01,600662,0.01683572683359985,0.025260953,0.0227488
2019-01,600663,0.010403916831502408,0.023872724,0.019273449
2019-01,600664,0.00828724813119131,0.018897833,0.014976893
2019-01,600665,0.013242745596038271,0.018887004,0.015357592
2019-01,600666,0.028423237062925627,0.03195219,0.028159838
2019-01,600667,0.024266000402040674,0.022921065,0.016995648
2019-01,600668,0.011416887151648287,0.023216756,0.017130788
2019-01,600673,0.015387800764455334,0.018621534,0.013017867
2019-01,600674,0.010390895178031363,0.011171627,0.008188244
2019-01,600675,0.014158074463723747,0.018473411,0.016236452
2019-01,600676,0.011637975185065135,0.01757761,0.01246378
2019-01,600679,0.02157666995463997,0.03047587,0.027662348
2019-01,600682,0.022201693071423535,0.031808525,0.02618706
2019-01,600683,0.015387267430808756,0.024347669,0.019984758
2019-01,600684,0.01683837602405707,0.027369592,0.021853482
2019-01,600685,0.021068528957464413,0.022442352,0.017807528
2019-01,600686,0.026377984743938685,0.023744065,0.017574169
2019-01,600688,0.005494010556445159,0.0137075065,0.010053972
2019-01,600689,0.024795266539263155,0.039229635,0.03786383
2019-01,600690,0.0205077193345626,0.024564683,0.017010763
2019-01,600691,0.012530160784241039,0.01891084,0.016310163
2019-01,600692,0.015505319175572284,0.027501972,0.021837253
2019-01,600694,0.012724180667300744,0.0152915595,0.009000812
2019-01,600697,0.01412605757968847,0.0152487755,0.011292796
2019-01,600698,0.04741890815292443,0.030037463,0.026283272
2019-01,600699,0.022130576080121596,0.022379875,0.019557027
2019-01,600702,0.02936784871270403,0.031390518,0.020302115
2019-01,600703,0.03488658387344946,0.029489446,0.024172619
2019-01,600704,0.014931744221882155,0.018673059,0.012111962
2019-01,600706,0.012109492739341225,0.023767939,0.016068554
2019-01,600707,0.013648661007221228,0.021218184,0.015997788
2019-01,600708,0.010017927669088092,0.020672027,0.013382572
2019-01,600710,0.04163661440470922,0.023690863,0.02033294
2019-01,600711,0.02402303352478353,0.027441887,0.020558653
2019-01,600713,0.008177466529118016,0.013260482,0.0069907103
2019-01,600714,0.01775208717821976,0.02099192,0.015329606
2019-01,600715,0.02265743090974822,0.02963211,0.026738135
2019-01,600716,0.017348752008800185,0.021930497,0.015073741
2019-01,600717,0.013774927261303445,0.01438393,0.00927533
2019-01,600718,0.018710037446942024,0.025085041,0.018856836
2019-01,600719,0.017522551640285797,0.02330873,0.020902961
2019-01,600720,0.011955250213013555,0.022737956,0.01367711
2019-01,600721,0.047181376896652964,0.03223122,0.026238944
2019-01,600722,0.02311323600996834,0.030448612,0.027872147
2019-01,600724,0.011323853422312208,0.0214324,0.018644826
2019-01,600725,0.016686072777526435,0.022133518,0.020329894
2019-01,600726,0.0243789489425628,0.016752047,0.012979315
2019-01,600727,0.017941369997464946,0.020818152,0.014760122
2019-01,600728,0.022887044563376018,0.027254118,0.021665398
2019-01,600729,0.01351556517499615,0.025802784,0.020903068
2019-01,600730,0.018263373214505843,0.028087033,0.02427355
2019-01,600731,0.01742030127846567,0.022093164,0.014071923
2019-01,600732,0.03100877141481169,0.025234932,0.02331981
2019-01,600734,0.04570047136556356,0.035918664,0.03229898
2019-01,600735,0.027946350112211433,0.03423254,0.027503468
2019-01,600736,0.0230265588074111,0.029177343,0.025809575
2019-01,600737,0.019444973041103195,0.018093497,0.01482717
2019-01,600738,0.03395596781278806,0.026222738,0.024713034
2019-01,600739,0.01569725721639845,0.022308042,0.016923506
2019-01,600740,0.015443144623165034,0.024578225,0.020665925
2019-01,600741,0.016633148526814905,0.021735828,0.015438619
2019-01,600742,0.011640234908728888,0.02638697,0.02342806
2019-01,600743,0.014708156707482054,0.023918932,0.018984627
2019-01,600744,0.01716640306578579,0.024672238,0.019314399
2019-01,600746,0.03953461924692727,0.03457631,0.029949147
2019-01,600748,0.031807795034869094,0.024646321,0.021236153
2019-01,600749,0.010481060087287886,0.01645726,0.014526715
2019-01,600750,0.0032571755057987984,0.015204492,0.011796398
2019-01,600751,0.0383880092018228,0.032627027,0.030184355
2019-01,600754,0.017429322604012313,0.028235508,0.019912053
2019-01,600755,0.012877361291616355,0.018826794,0.010178326
2019-01,600756,0.020861807999847597,0.02786846,0.022154996
2019-01,600757,0.017207000677407894,0.02191787,0.017565588
2019-01,600758,0.02384012348887655,0.022679906,0.019079005
2019-01,600759,0.033146319396291445,0.02690609,0.025345398
2019-01,600760,0.019612037132626253,0.021599483,0.018163305
2019-01,600761,0.012851775887361847,0.021342259,0.018300287
2019-01,600763,0.02020124839736855,0.028324695,0.021234203
2019-01,600765,0.02092359850871431,0.023479022,0.018343752
2019-01,600768,0.01575503654689436,0.027053388,0.024363011
2019-01,600769,0.018415704536437514,0.02589643,0.019173017
2019-01,600770,0.02232818767676822,0.029363532,0.023567403
2019-01,600771,0.02513760767562691,0.028543226,0.024489537
2019-01,600773,0.017162150169224528,0.026843447,0.023268545
2019-01,600775,0.04103422700462745,0.035983935,0.033595074
2019-01,600776,0.05578206065191557,0.046159428,0.043841325
2019-01,600777,0.033382010435383164,0.026203753,0.023488587
2019-01,600778,0.014749672919520862,0.016154801,0.012606501
2019-01,600779,0.02314946543860988,0.03284004,0.025617251
2019-01,600780,0.015093192558968753,0.015580808,0.010041688
2019-01,600782,0.02265024476819735,0.023945283,0.01954034
2019-01,600783,0.04176557335995001,0.0421355,0.039278008
2019-01,600784,0.016719295917861372,0.02807047,0.022827188
2019-01,600785,0.01942727869254865,0.020564439,0.016683657
2019-01,600787,0.01629017052750209,0.022747526,0.017763276
2019-01,600789,0.022710244247056106,0.03190677,0.027595825
2019-01,600790,0.013580058678740348,0.017676067,0.011178311
2019-01,600791,0.02485685341321295,0.026657298,0.0217915
2019-01,600792,0.03949415260501956,0.026045138,0.023281228
2019-01,600793,0.012963059491518592,0.026344327,0.020987365
2019-01,600794,0.01702502838243622,0.022677194,0.018184802
2019-01,600795,0.014220194602470957,0.012014644,0.008083676
2019-01,600796,0.03161702180898576,0.02576114,0.02560138
2019-01,600797,0.021795892399382406,0.02522278,0.017489754
2019-01,600798,0.015539870816484013,0.01974307,0.0146650765
2019-01,600801,0.016546772761673177,0.026028307,0.019142956
2019-01,600802,0.014802945088174067,0.021927614,0.0145841995
2019-01,600803,0.009242579338476711,0.02735266,0.02186049
2019-01,600805,0.016024691761729812,0.017415775,0.01043344
2019-01,600808,0.013296125727921632,0.021328053,0.01673911
2019-01,600809,0.029458270216905457,0.029913137,0.020546988
2019-01,600810,0.03026623251008673,0.03507695,0.02702737
2019-01,600812,0.008865279552579678,0.017134292,0.010961886
2019-01,600814,0.027618075077981166,0.021670876,0.015547902
2019-01,600815,0.036217126366344644,0.024261713,0.020816952
2019-01,600816,0.02657145075210372,0.03238285,0.02853447
2019-01,600817,0.013196325721066656,0.025305804,0.02375557
2019-01,600819,0.018746459736166086,0.02258657,0.017797593
2019-01,600820,0.017890479854119994,0.017506208,0.010174831
2019-01,600821,0.03506570714967484,0.032860614,0.029616525
2019-01,600822,0.018368535161376133,0.027481096,0.022763135
2019-01,600824,0.01510591117693615,0.027185943,0.022507228
2019-01,600825,0.05039259783525925,0.04364638,0.041891664
2019-01,600826,0.01182637383404762,0.028427552,0.024371497
2019-01,600827,0.012212405249954187,0.017935237,0.012701291
2019-01,600828,0.005965530310588342,0.012220446,0.009380568
2019-01,600829,0.014163049374613738,0.023282368,0.018227952
2019-01,600830,0.030874368007339555,0.024213497,0.01858999
2019-01,600831,0.03906742929989121,0.036533017,0.032300185
2019-01,600833,0.04238080033923659,0.026176166,0.021998126
2019-01,600834,0.009117168447121867,0.017123915,0.013137865
2019-01,600835,0.013757586769853234,0.019842913,0.013859375
2019-01,600838,0.029213220820806227,0.02199333,0.015777558
2019-01,600839,0.012857215625642267,0.018158028,0.012113287
2019-01,600841,0.04602247245854003,0.026524864,0.02167934
2019-01,600843,0.01740107864330086,0.025247244,0.020721707
2019-01,600845,0.018922780183619457,0.03264098,0.0269965
2019-01,600846,0.023075712507411385,0.029925885,0.024802009
2019-01,600847,0.03399835510160907,0.02626188,0.023817472
2019-01,600848,0.017469749900830018,0.029553067,0.027965926
2019-01,600850,0.014126831178051209,0.026404474,0.020278722
2019-01,600851,0.010248367334984933,0.019660028,0.016022371
2019-01,600853,0.013599668404231838,0.022272998,0.017829515
2019-01,600854,0.028314393120913155,0.019821616,0.014192731
2019-01,600855,0.039331814800667206,0.027472178,0.02224354
2019-01,600857,0.015197486914828,0.01847451,0.015339494
2019-01,600858,0.01876533834808148,0.019708063,0.015071097
2019-01,600859,0.012479860388885995,0.021602007,0.011877876
2019-01,600860,0.0335609233703789,0.030544354,0.026616458
2019-01,600861,0.015482270280479741,0.015704412,0.01096837
2019-01,600862,0.03325918189938668,0.028886497,0.024052527
2019-01,600863,0.010902661389651506,0.014480429,0.01050174
2019-01,600864,0.02872740542490735,0.03591248,0.029677294
2019-01,600865,0.02757797484449453,0.017574716,0.016016766
2019-01,600866,0.015056175417957762,0.022316912,0.016979225
2019-01,600867,0.0321901887525932,0.036266483,0.03162366
2019-01,600868,0.011469062816336206,0.01990595,0.015551751
2019-01,600869,0.03284935633575035,0.017320087,0.016339552
2019-01,600871,0.0060346624332615496,0.012294329,0.0094502745
2019-01,600872,0.020417224280477195,0.029261073,0.024272908
2019-01,600873,0.014076190591410406,0.014320641,0.010498913
