ym,code,resid_z
2024-01,600495,0.1433746908990222
2024-01,600496,0.2426108393241504
2024-01,600497,-0.20618184669138456
2024-01,600498,-0.4825506751169297
2024-01,600499,-0.5013196655864205
2024-01,600500,-0.8698450717752156
2024-01,600501,-1.4645990444307129
2024-01,600502,-0.24340743311463764
2024-01,600503,-0.19588562918984173
2024-01,600505,-0.7027152886830336
2024-01,600507,0.2722011813512313
2024-01,600508,0.2151686686664908
2024-01,600510,-1.1967088777594694
2024-01,600511,0.3680217264183934
2024-01,600512,-0.3168320385524058
2024-01,600513,-0.33122121899519835
2024-01,600515,1.0134828228173896
2024-01,600516,-0.054207915786440804
2024-01,600517,-0.30429326266487317
2024-01,600519,1.255740383438471
2024-01,600521,-0.6638794675501449
2024-01,600522,0.9658234246651116
2024-01,600523,-1.1671581917255276
2024-01,600525,0.3874130553114912
2024-01,600526,0.317672280873103
2024-01,600527,0.4984856935594262
2024-01,600528,-0.7920738891113572
2024-01,600529,0.334140740970363
2024-01,600531,-0.7750579588917238
2024-01,600533,-0.5186795615364457
2024-01,600535,0.5738222560580317
2024-01,600536,0.8371397419574319
2024-01,600537,-1.1396411811796157
2024-01,600538,0.3562310745514505
2024-01,600539,-1.7601777475657063
2024-01,600543,0.6062007132680074
2024-01,600546,1.0422952747360232
2024-01,600547,0.9265038914172781
2024-01,600549,0.8369627433610044
2024-01,600550,-0.9399887717876423
2024-01,600551,0.7527489430549138
2024-01,600552,-1.1481605441443823
2024-01,600556,-0.6673103477374854
2024-01,600557,0.8687968721038595
2024-01,600558,0.26307245939646573
2024-01,600559,0.2613202918325008
2024-01,600560,-0.5950289489652012
2024-01,600561,-0.9682293323116753
2024-01,600562,-1.2485842595930945
2024-01,600563,1.6044140756819114
2024-01,600566,0.8174192130514898
2024-01,600567,0.18182655844007675
2024-01,600569,-0.4392545050669126
2024-01,600570,0.12745574240246746
2024-01,600571,1.2985549508505434
2024-01,600572,1.5283995139777098
2024-01,600573,-0.4664885354175911
2024-01,600575,0.1680501505027764
2024-01,600576,-0.04493729427152656
2024-01,600577,-0.7604424085143374
2024-01,600578,-0.5091289147648406
2024-01,600579,-1.0207111364530794
2024-01,600580,-0.4253349838872968
2024-01,600581,-0.17957641052588838
2024-01,600582,0.6685048775290245
2024-01,600584,0.9799435819026295
2024-01,600585,1.830735988111997
2024-01,600586,0.758856543820062
2024-01,600587,-0.723385583345157
2024-01,600588,1.3714130065448982
2024-01,600590,-1.3162472742324423
2024-01,600592,0.1758359392076453
2024-01,600594,-0.8070398377034134
2024-01,600595,0.266114316826081
2024-01,600596,-0.6214073545566111
2024-01,600597,1.4513857096687919
2024-01,600598,1.4731279799681956
2024-01,600600,0.3943644427862956
2024-01,600601,1.8401303019200572
2024-01,600602,-1.302320522624231
2024-01,600604,-0.6422015645431018
2024-01,600606,-0.7809239401920993
2024-01,600609,-0.3104775229120516
2024-01,600611,-1.1184283201606176
2024-01,600613,-0.9858131671246999
2024-01,600616,-0.6383479377361597
2024-01,600617,-0.8590159179203994
2024-01,600618,-0.9970484897503875
2024-01,600621,-0.7181487524230924
2024-01,600622,2.751836784140236
2024-01,600623,-0.4860236998994727
2024-01,600624,-0.7458021890908902
2024-01,600626,-0.45664646407334886
2024-01,600628,-0.4182564970495215
2024-01,600629,1.8155726435609834
2024-01,600633,-1.3916503402116776
2024-01,600635,0.16103308718710085
2024-01,600637,-0.774903773449358
2024-01,600638,-0.24638822257207807
2024-01,600639,0.9974575945339884
2024-01,600640,0.21698222825856128
2024-01,600641,-0.2528928028950822
2024-01,600642,0.7215784351643457
2024-01,600643,-0.022842828408398484
2024-01,600644,-1.0281919964000317
2024-01,600645,-0.662013706440295
2024-01,600648,-0.01847351208984049
2024-01,600649,-0.9720451697155049
2024-01,600650,-0.472640941714548
2024-01,600651,-1.2721911631370921
2024-01,600653,0.1324308350235185
2024-01,600655,0.1893937094099481
2024-01,600657,-0.9637481128410998
2024-01,600658,-1.3042943099352873
2024-01,600661,-0.6737831826907126
2024-01,600662,-0.8714708530251484
2024-01,600663,0.3637057257136416
2024-01,600664,-0.5767963444447733
2024-01,600665,-0.8296892413650749
2024-01,600667,-0.11636464367384075
2024-01,600668,-0.17042925621301094
2024-01,600673,3.0287277808365034
2024-01,600674,0.29182198993820213
2024-01,600675,0.2312596596645411
2024-01,600676,-0.8081443448547767
2024-01,600678,0.5760786240046993
2024-01,600681,1.0594728690318185
2024-01,600682,-0.3881903483438558
2024-01,600683,-0.5967696596494321
2024-01,600684,2.1868771305137527
2024-01,600685,-0.6683418995276718
2024-01,600686,0.12978787713090073
2024-01,600688,-0.45675320591124735
2024-01,600689,1.6626774037978531
2024-01,600690,1.793693197118106
2024-01,600691,-0.5410939883899988
2024-01,600692,-0.49284748319743527
2024-01,600693,-0.9749759376410915
2024-01,600694,-0.7907607832172286
2024-01,600697,0.6069607423923274
2024-01,600698,0.38513629046671016
2024-01,600699,1.5316879748565628
2024-01,600702,0.13108576649934103
2024-01,600703,1.077085184159254
2024-01,600704,-0.09165507130885459
2024-01,600706,-0.4720446615306375
2024-01,600707,0.7347905433554296
2024-01,600708,1.8413751586840588
2024-01,600710,-0.03367369546869182
2024-01,600711,-0.8895487378243193
2024-01,600712,0.2264792603524894
2024-01,600713,0.243272176608188
2024-01,600714,-1.6449272797261418
2024-01,600715,0.28534973277065456
2024-01,600716,1.0971083760994609
2024-01,600717,-0.30595016871359415
2024-01,600718,-0.7304064008692274
2024-01,600720,0.2747628441503708
2024-01,600721,0.535831351142902
2024-01,600722,0.23679274537660994
2024-01,600724,3.001775355713058
2024-01,600725,0.6985107356785798
2024-01,600726,0.02673039380558943
2024-01,600727,-0.8321845060762593
2024-01,600728,0.5531889565570128
2024-01,600730,0.25549806952985
2024-01,600731,-0.5481929357177471
2024-01,600732,-1.0517049296161176
2024-01,600735,-0.6431735694255094
2024-01,600736,0.9364717258269016
2024-01,600738,-0.595144101591253
2024-01,600739,0.2451512194778432
2024-01,600740,-0.42361986208888003
2024-01,600741,1.6672825804994857
2024-01,600742,0.0014008421978017975
2024-01,600743,-0.8328009243208212
2024-01,600744,-0.08105200174537426
2024-01,600745,1.2888529173991274
2024-01,600746,-0.504315587369675
2024-01,600748,-1.355716123489796
2024-01,600749,-1.3580918920158018
2024-01,600750,0.5689799437279229
2024-01,600754,-1.2795751947059653
2024-01,600755,1.178794855560434
2024-01,600756,-0.8677186510075655
2024-01,600757,-0.44911465776276926
2024-01,600758,-0.9427191840204849
2024-01,600760,0.8879925139648923
2024-01,600763,-0.2983111303411465
2024-01,600764,-1.343559707855605
2024-01,600765,-0.15137533155793784
2024-01,600768,-1.1446508929710602
2024-01,600770,-1.0879911999912213
2024-01,600771,2.9357228534178597
2024-01,600773,-0.4710041599385473
2024-01,600774,-0.3742962315973936
2024-01,600776,-0.5271945215962631
2024-01,600777,-0.6688408207811739
2024-01,600778,-1.7601777475657063
2024-01,600779,1.7129822939716903
2024-01,600782,0.341110676255585
2024-01,600783,0.2360177222005764
2024-01,600784,-0.6459613125686817
2024-01,600785,1.6472516520742146
2024-01,600787,-0.8623863592920151
2024-01,600789,-0.4657393257179704
2024-01,600790,-0.45187523991785844
2024-01,600791,-1.2283486327279596
2024-01,600792,1.004275891622476
2024-01,600793,-1.5107188415205082
2024-01,600794,-0.7976980239178053
2024-01,600795,0.6342730320078692
2024-01,600796,-1.0457521521578534
2024-01,600797,-1.0175217727683759
2024-01,600798,0.03627746922361865
2024-01,600800,-0.9356616575115468
2024-01,600801,1.617735359605865
2024-01,600802,-1.2505920289286017
2024-01,600805,0.12680718086195555
2024-01,600807,0.03620705729596023
2024-01,600808,-0.5458226062081261
2024-01,600809,0.7445963112368182
2024-01,600810,-0.4972145812624805
2024-01,600812,-0.8099506493785532
2024-01,600815,2.386544900035797
2024-01,600817,0.5446716318161003
2024-01,600818,-1.604422552895518
2024-01,600819,0.8956139717493283
2024-01,600820,-0.5012656587133237
2024-01,600821,1.0149164247923885
2024-01,600822,-1.12309585135832
2024-01,600824,-1.7601777475657063
2024-01,600825,1.7961126595353603
2024-01,600826,-0.6994554067442732
2024-01,600827,-1.0953304412214804
2024-01,600828,0.16212740069711692
2024-01,600829,-0.0515309965205261
2024-01,600830,-0.10542721593796049
2024-01,600831,-0.6696925621818918
2024-01,600833,-0.0749130459476088
2024-01,600834,-0.9875492102321598
2024-01,600835,0.38138004730327457
2024-01,600839,0.41028628798070416
2024-01,600841,0.4965237190951062
2024-01,600843,0.6387188749585099
2024-01,600844,-0.1192003057713959
2024-01,600845,1.6175985483812287
2024-01,600846,0.7575856012080903
2024-01,600847,-1.4982692185142659
2024-01,600848,0.25087812273651805
2024-01,600850,-0.6391822714724114
2024-01,600854,-1.2049078891738139
2024-01,600855,-1.6542408011979493
2024-01,600857,-1.4308091626860415
2024-01,600858,-1.2504363041607303
2024-01,600859,-0.6797185015369946
2024-01,600860,-0.3812333245401752
2024-01,600861,-0.15740037756098965
2024-01,600862,-0.3450639870180829
2024-01,600863,0.5359680796869198
2024-01,600864,1.211124724380004
2024-01,600865,-1.7601777475657063
2024-01,600866,-0.19894900325382608
2024-01,600867,2.1912325573383913
2024-01,600868,0.8550667582319295
2024-01,600869,-0.2739239552324315
2024-01,600871,0.029143507807812684
2024-01,600872,0.18070319587088635
2024-01,600874,0.9307685851051386
2024-01,600875,0.37925038662474164
2024-01,600876,-0.5431918712077819
2024-01,600879,-1.3230621302902463
2024-01,600880,-0.1399399065329436
2024-01,600881,-0.4407315938078945
2024-01,600882,0.7690535972390189
2024-01,600883,-1.7601777475657063
2024-01,600884,0.43463956535270787
2024-01,600885,0.5624087646218384
2024-01,600886,0.7844293016108517
2024-01,600887,1.4293202717731524
2024-01,600888,-0.5140623733415237
2024-01,600889,-0.7129869380376636
2024-01,600892,1.98826257211815
2024-01,600893,1.610595329615121
2024-01,600894,-0.1263981719724954
2024-01,600895,0.45294127848400745
2024-01,600897,-1.0216167596631265
2024-01,600900,1.486333170914474
2024-01,600961,2.780469937667138
2024-01,600962,-0.8587642229724209
2024-01,600965,-0.6751241769476403
2024-01,600966,-0.836388107619426
2024-01,600967,-0.42432391173412637
2024-01,600969,-0.9719102176394664
2024-01,600971,-0.010797716850225644
2024-01,600973,-0.7561324258883534
2024-01,600975,-0.25246657583178295
2024-01,600976,0.9197345141880895
2024-01,600979,-0.7402190098164592
2024-01,600980,-0.7469078838959221
2024-01,600981,-0.35620149087089376
2024-01,600982,-0.12036221242045517
2024-01,600984,-0.7643593416943945
2024-01,600985,0.4425313670798143
2024-01,600986,-0.7884699860860063
2024-01,600988,0.5628662508882495
2024-01,600990,-1.0732646841914801
2024-01,600992,-1.2943832476154982
2024-01,600993,1.8865343845302216
2024-01,600995,-0.21581682307272423
2024-01,600997,-0.42083724741503037
2024-01,601607,1.8993876270878551
2024-01,002039,0.7862027814883276
2024-01,600027,0.8764191230781205
2024-01,002040,-0.7972250480107598
2024-01,002041,0.24526051031232607
2024-01,002042,1.2674286622723938
2024-01,002043,3.0734396084356073
2024-01,600970,0.7718527223441053
2024-01,002045,-0.5278421884880724
2024-01,002046,-0.23484003476911453
2024-01,002047,-0.15122047036714723
2024-01,002048,0.36793367837365865
2024-01,002049,0.37514275385084017
2024-01,002050,2.3770504265297965
2024-01,002051,-0.36847034827106295
2024-01,002053,0.044912375666542666
2024-01,601001,0.16061605642634638
2024-01,601988,0.866611639747513
2024-01,002054,-0.9679091663062757
2024-01,002055,-0.39571164037243106
2024-01,002056,2.609943422562323
2024-01,002057,1.0694956309389985
2024-01,002058,-1.0236741645002103
2024-01,600048,0.3035552342135458
2024-01,601006,0.656591218506298
2024-01,002059,-0.9461574120211136
2024-01,002060,0.6528633188985813
2024-01,002061,-0.08738021384028957
2024-01,002062,-1.1733091951088788
2024-01,002063,-1.063939902704393
2024-01,002064,0.7262505450954937
2024-01,002065,-0.12565453125101958
2024-01,002066,-0.10111590963061419
2024-01,601111,-0.30208138419874314
2024-01,002067,-0.8966595419507124
2024-01,002068,-0.6671463032771845
2024-01,601699,0.6805080715606603
2024-01,002069,-0.4579656539930716
2024-01,002072,-0.5660723069431901
2024-01,002073,-0.37491106571887645
2024-01,002074,2.4467907992284488
2024-01,002075,0.15309812548608764
2024-01,002076,0.16118957394081573
2024-01,600017,-0.024593714909601487
2024-01,600018,0.964139091585307
2024-01,601398,0.7511717644463098
2024-01,601588,-0.5348401151593088
2024-01,002077,2.3273462333378823
2024-01,002079,-0.7422734802282926
2024-01,002080,-0.004582800806719453
2024-01,002081,-0.5191284459612099
2024-01,002082,-0.5832088315897161
2024-01,002083,-0.14282120855141722
2024-01,002084,-0.4938882475355125
2024-01,002085,1.363324900066269
2024-01,601666,0.6885974531901198
2024-01,002088,0.5202205616230157
2024-01,002090,1.2709435502180424
2024-01,002091,-0.004385608990503414
2024-01,002092,-0.13080438180946394
2024-01,002093,-0.7662752299358613
2024-01,002094,-0.7749180277461882
2024-01,002095,0.051076758465563046
2024-01,002096,0.7918591492460498
2024-01,002097,2.941184773852458
2024-01,002098,0.019440002137022554
2024-01,002099,0.7882536971140148
2024-01,002100,-0.20005035759040687
2024-01,601333,-0.7445389363887939
2024-01,601991,-0.657421370911947
2024-01,002101,-0.5708907556126894
2024-01,002103,0.4512437339871785
2024-01,002104,-0.1153615920014787
2024-01,002105,-1.7601777475657063
2024-01,002106,-0.8439311902347713
2024-01,002107,-1.1108523696518007
2024-01,002108,-0.032319522091920634
2024-01,002109,-1.1629192113419184
2024-01,002110,-0.35808102724897567
2024-01,002111,-0.7302592754592976
2024-01,601002,-0.6952115320032295
2024-01,601628,0.6362983496263923
2024-01,002112,-0.12330075469701492
2024-01,002114,-1.0601878656938286
2024-01,002115,-0.2984072118733788
2024-01,002116,1.9209869208093031
2024-01,002117,0.5033663174084966
2024-01,002119,-0.1330121366375374
2024-01,002120,-0.12121125890338041
2024-01,002121,-0.8414303246529765
2024-01,601003,-0.34297740229480717
2024-01,601005,0.10181063823214406
2024-01,601166,2.6931849384519113
2024-01,601318,1.477692238314456
2024-01,002123,-0.40503248720187246
2024-01,002124,-0.33644804634992975
2024-01,002125,-0.47851475019018963
2024-01,601007,-1.4552443997927682
2024-01,000338,1.0711824094940823
2024-01,002126,0.9910011301429912
2024-01,002127,0.0148573856897874
2024-01,002128,0.31432056048348744
2024-01,002129,-1.5559960221325866
2024-01,002130,-0.6824319374275482
2024-01,002131,0.9961996577670739
2024-01,002132,0.24960987077780258
2024-01,002133,-1.682928090095762
2024-01,601008,0.48266509211415454
2024-01,601600,-0.058400841897478836
2024-01,601998,1.5636906160710502
2024-01,002134,-1.4446102405974905
2024-01,002135,-0.2205157650830014
2024-01,002136,-1.0565643546592136
2024-01,601328,0.656591218506298
2024-01,002137,-0.8449750743869592
2024-01,002138,0.05422698842553523
2024-01,002139,-0.4437975501486429
2024-01,002140,1.3714847768790308
2024-01,002141,-1.6760956022007936
2024-01,002142,0.7979137379489688
2024-01,002144,-0.924976174018478
2024-01,002145,0.9604268508647562
2024-01,002146,0.2739443399829116
2024-01,601009,0.9402164339193168
2024-01,601168,-0.039561575247908605
2024-01,002148,-0.6906877865039787
2024-01,002149,-1.2231498518661383
2024-01,002150,-0.44493966241830785
2024-01,002151,0.09907237992057277
2024-01,002152,0.011750337937225873
2024-01,002153,-0.916814855890851
2024-01,002155,1.6416842005317707
2024-01,002156,2.7349042162161954
2024-01,002158,0.4355977832338649
2024-01,002159,-1.6936626746707337
2024-01,002160,-0.4437117536689941
2024-01,002161,-0.5234521960149745
2024-01,002162,0.6239199209191989
2024-01,002163,1.2290350357479454
2024-01,002164,-1.0119084253518127
2024-01,002165,-1.0422578744160826
2024-01,002166,2.1053113012108335
2024-01,002167,-0.1065437083747647
2024-01,002168,3.0734396084356073
2024-01,002169,-0.41510155961810186
2024-01,002170,-0.8110369666152643
2024-01,002171,0.21279977492135488
2024-01,002172,1.7019432577365816
2024-01,002173,2.3758791195668727
2024-01,002174,-1.0902718294843121
2024-01,601169,1.203536016957544
2024-01,601808,1.2516388798556073
2024-01,601939,0.656591218506298
2024-01,002175,-1.084246539648177
2024-01,002176,-1.0488570554526913
2024-01,002177,0.7536343750131123
2024-01,002178,1.8685257799422603
2024-01,002179,-0.2359351345838019
2024-01,601088,1.7881441929275887
2024-01,601857,1.4671615820069217
2024-01,002180,3.0734396084356073
2024-01,002181,0.4322375709426933
2024-01,002182,-0.7658799851995074
2024-01,002184,-0.8384006468141297
2024-01,002185,-0.14823907329156363
2024-01,002186,-0.7117597213124722
2024-01,002187,-1.756036401651583
2024-01,002188,-1.2211414471343451
2024-01,002190,-1.05404547384622
2024-01,601390,-0.17287787075358427
2024-01,002191,0.14409097590711756
2024-01,002192,-0.7716349344621298
2024-01,002193,-0.9544972937620287
2024-01,002194,-0.49734392761167906
2024-01,002195,-0.3915171868537197
2024-01,002196,-1.263734872964687
2024-01,002197,1.518771655909302
2024-01,002198,-0.17123873577398524
2024-01,002199,-1.280218482901183
2024-01,002201,-1.1893176459150336
2024-01,002202,0.6756930681563249
2024-01,601099,-0.21118700243982771
2024-01,601601,0.6420160190156735
2024-01,601866,-0.6962036519943355
2024-01,601918,-0.6074307352036685
2024-01,601999,-0.26600906011568637
2024-01,002204,-0.5779713510248937
2024-01,002205,-1.7601777475657063
2024-01,002206,-0.023556984663971672
2024-01,002207,-1.3711929796317124
2024-01,002208,-1.004824920971064
2024-01,002209,-0.6439566295958774
2024-01,002210,0.3902853343661986
2024-01,002211,1.4434884070103025
2024-01,002212,-0.9985897033158048
2024-01,002213,-0.47608289892693717
2024-01,601898,0.4929286056100343
2024-01,002214,1.1556388897851104
2024-01,002215,1.1872336052729118
2024-01,002216,0.16502071665403548
2024-01,002217,0.3738433883967814
2024-01,002218,-0.6158727824844437
2024-01,002219,-0.9177298345078809
2024-01,601186,-0.044861180956180184
2024-01,002222,-0.4813204708487285
2024-01,002223,0.815596644332521
2024-01,002225,-0.7756818195371086
2024-01,002226,-0.3500737985880627
2024-01,002227,-1.2866628704870795
2024-01,002228,-1.3214918701270972
2024-01,601899,1.4363078185804437
2024-01,601958,0.15933114495684947
2024-01,002230,0.666831153754806
2024-01,002232,-0.8504108570299882
2024-01,002233,0.010738386684345248
2024-01,002234,-1.0932244150385957
2024-01,002236,0.5952018411345026
2024-01,002237,0.23724129844886646
2024-01,002239,-0.10960853736612322
2024-01,002240,-0.029759041476838423
2024-01,002241,0.11418856424827824
2024-01,002242,0.1126796659685243
2024-01,002243,-0.5086221994513374
2024-01,002244,-0.6191056555199015
2024-01,002245,-0.6357414532679211
2024-01,002246,-0.8700757339821122
2024-01,002247,-1.3395458206004642
2024-01,002248,-0.5957615581255613
2024-01,002249,-0.2847756711160867
2024-01,002250,0.8224482831852629
2024-01,002252,1.0228067763821076
2024-01,002253,1.471950185257563
2024-01,002254,-0.2332060357977292
2024-01,002255,0.14220711830216154
2024-01,002258,0.5313350163514665
2024-01,002261,-0.7885838490310092
2024-01,002263,0.3783599307724359
2024-01,002264,-0.446354099408226
2024-01,002265,-0.67151921820911
2024-01,002266,-0.18795003620397294
2024-01,002267,0.12760083371741704
2024-01,002268,-1.3947768036739367
2024-01,601766,0.6072113386418045
2024-01,002269,3.0734396084356073
2024-01,002271,0.2995420817464059
2024-01,002272,-0.8256025063316621
2024-01,002273,-0.9825590812875741
2024-01,002274,0.642307518061986
2024-01,601727,1.6861082364212265
2024-01,002275,0.07649669180575361
2024-01,002276,-0.27197000135349053
2024-01,002277,-1.1434822206672377
2024-01,601107,-0.6472215822699767
2024-01,601668,0.4013231122112699
2024-01,002278,-1.2681576540060286
2024-01,002279,-0.8643876202170145
2024-01,002281,-1.149346785084102
2024-01,002282,0.4643261077181251
2024-01,002283,-0.4873637252297677
2024-01,601788,0.7044727973113695
2024-01,002284,-0.246189599691829
2024-01,002285,-1.109686233207026
2024-01,002286,-0.8803182772672525
2024-01,002287,-0.031199452899032316
2024-01,002290,0.39616973315842846
2024-01,002291,-0.32470458709100325
2024-01,002292,-1.1129529591613159
2024-01,002293,1.1484099446449514
2024-01,002294,-0.3427754819913454
2024-01,002295,-1.281358155038823
2024-01,002296,1.146095768058883
2024-01,002297,-0.11919372206364227
2024-01,002298,-0.7647331303071349
2024-01,601618,0.12849626682516888
2024-01,002299,0.5868349638227309
2024-01,002301,-0.6545795017579578
2024-01,002302,-0.49859536982167396
2024-01,002303,-0.46182954178098506
2024-01,300001,1.360521502596202
2024-01,300002,0.8729256535523902
2024-01,300003,1.4922390586995202
2024-01,300004,-1.3996027673170905
2024-01,300005,0.2424397845061037
2024-01,300006,-0.8534806557792606
2024-01,300007,0.3059204359407296
2024-01,300008,0.9278392301596757
2024-01,300009,0.231450831906703
2024-01,300011,-0.5696207005656596
2024-01,300013,0.504775190718201
2024-01,300014,0.7182189617869247
2024-01,300015,1.0761025985738852
2024-01,300016,-1.4202055357271899
2024-01,300017,1.6402666371152004
2024-01,300018,-0.7842282337369246
2024-01,300019,0.29218639427201587
2024-01,300020,0.5794006897501668
2024-01,300021,-0.10627836778765556
2024-01,300022,-0.8929951165513442
2024-01,300024,-0.8436108252433755
2024-01,300026,-0.5146938639924347
2024-01,300027,-0.7716996910963011
2024-01,601888,0.4319686551443237
2024-01,002304,0.5189025041542067
2024-01,002305,-1.4504660249115553
2024-01,002306,1.8155635069255363
2024-01,002307,0.8328390936337287
2024-01,002310,1.5319445740807538
2024-01,002312,-0.37015430836653007
2024-01,002314,-0.007791237104953979
2024-01,600999,1.3754945393596
2024-01,002315,-0.212979779065717
2024-01,002317,-0.014632137740097828
2024-01,002320,0.8281922939371393
2024-01,002321,0.10601007606475504
2024-01,002323,2.300450658387566
2024-01,002326,0.5127112428223265
2024-01,002327,1.6583027949447509
2024-01,002328,-0.08381245078964536
2024-01,300030,-1.7601777475657063
2024-01,300031,-0.6147114452045261
2024-01,300033,1.9424487378171282
2024-01,300034,-0.20867502127402288
2024-01,300035,1.273224214917926
2024-01,300036,0.2418110174403452
2024-01,601139,-0.15149716203932978
2024-01,002329,0.20472492837028416
2024-01,002330,-0.9972636976621255
2024-01,002331,0.017555243557070183
2024-01,002332,0.3040362518092902
2024-01,002334,-0.8554616232909523
2024-01,002335,-0.8710181006986069
2024-01,002337,2.1617965134004407
2024-01,002338,-0.5703167988222109
2024-01,002339,-0.3671709490172367
2024-01,002340,-0.4028261557489341
2024-01,002342,0.1305392031354125
2024-01,002343,-0.28613547030681413
2024-01,002344,-0.29961912177426336
2024-01,002345,-0.49879018414117465
2024-01,002346,-0.3649878438428404
2024-01,002347,0.9359649526200555
2024-01,300039,0.6514462642261011
2024-01,300040,-0.7774162410083508
2024-01,300041,0.07599718181493686
2024-01,300042,0.5464684356670736
2024-01,300043,-1.0973653859477885
2024-01,300045,1.024627327768917
2024-01,300046,-1.1827334711717576
2024-01,300047,-0.5959102078380073
2024-01,300048,0.8950794244959869
2024-01,601117,-0.5571372752400758
2024-01,601179,0.4786080141831747
2024-01,601801,-0.8631337427422399
2024-01,601877,0.8255048036742679
2024-01,002348,3.0734396084356073
2024-01,002349,-0.3896819360128723
2024-01,002350,-0.6276528317855374
2024-01,002351,0.37211541516499586
2024-01,002352,1.5914677754602704
2024-01,002354,1.6705678114798552
2024-01,002357,0.40343835437437053
2024-01,002358,0.4139051149452755
2024-01,002360,-0.24297413146070254
2024-01,002361,-0.7386975029874302
2024-01,002362,0.5464965244679189
2024-01,002363,-0.30859430867218385
2024-01,002364,-0.5354674341828441
2024-01,002365,-0.15181889151694503
2024-01,300052,2.859008554449427
2024-01,300053,-1.3861085830233222
2024-01,300054,0.06781353367271338
2024-01,300055,0.728701548367588
2024-01,300057,-0.9765269119506713
2024-01,300058,-0.1223113191495838
2024-01,601106,0.11765839736643234
2024-01,601678,0.46167755458986987
2024-01,601688,0.9325735338759292
2024-01,002367,1.2423163605166225
2024-01,002368,-1.3708674479418783
2024-01,002370,-0.6028208626538706
2024-01,002371,2.310010038178794
2024-01,002372,0.8280135493031079
2024-01,002373,-0.17193868513420954
2024-01,002374,-0.5505868474006675
2024-01,002375,-0.739130336679251
2024-01,002376,-0.8454992583013541
2024-01,002377,-0.10575208060131173
2024-01,002378,-0.8387613162899318
2024-01,002381,1.984940643271675
2024-01,002382,-0.8521964649708758
2024-01,002383,-0.8076211829507186
2024-01,300059,0.20409014800704037
2024-01,300061,1.3782107936227754
2024-01,300062,-1.4349286914823332
2024-01,300063,0.3513044251568849
2024-01,300065,-1.1590893281659351
2024-01,300066,-0.5723110983424119
2024-01,601101,-0.6069315450899453
2024-01,601518,-1.0237112030415787
2024-01,002384,0.28005137697620464
2024-01,002385,1.306837365173416
2024-01,002386,-0.7903909653798658
2024-01,002387,0.6561742265684227
2024-01,002388,3.0734396084356073
2024-01,002389,-0.9422970709450021
2024-01,002390,-0.04460055407751064
2024-01,002391,-0.09104317665460208
2024-01,002392,-0.5297059054455386
2024-01,002393,-0.05724915219952825
2024-01,002394,-0.5409173397694507
2024-01,002395,2.9237165060015657
2024-01,002397,-0.43660018086365093
2024-01,300067,-1.1576706381378483
2024-01,300068,-0.4242215344726699
2024-01,300069,-1.12300343559655
2024-01,300070,0.9918040525199241
2024-01,300071,-0.7626431106974914
2024-01,300072,0.5023987210750437
2024-01,300073,-0.35243290859972626
2024-01,300074,-1.0108857649114111
2024-01,300075,-0.3546462268401522
2024-01,601369,-0.6407459732132152
2024-01,002398,2.568521860612442
2024-01,002399,1.1244372501971307
2024-01,002400,0.48069551102029295
2024-01,002401,-0.4679027553436527
2024-01,002402,-0.4978231161054599
2024-01,002403,1.5045567733815701
2024-01,002404,-0.2393236450803153
2024-01,002405,-0.3421688889845285
2024-01,002407,0.4176897660111845
2024-01,002408,-0.49970211550568727
2024-01,002409,-0.3380894153008816
2024-01,002410,0.14147494520798873
2024-01,002412,-0.8653573092985841
2024-01,002413,-0.8006225540014649
2024-01,002415,2.376130293184614
2024-01,002416,0.026783129440551785
2024-01,002418,1.6686588429912945
2024-01,002419,-0.6221878577523491
2024-01,002420,0.4146544150389547
2024-01,300076,1.5567718095648442
2024-01,300077,-1.1823964846357289
2024-01,300078,-0.6972574264455779
2024-01,300079,-0.7240219976843398
2024-01,300081,1.8581360781948293
2024-01,300082,-1.0203039599005248
2024-01,300083,-0.6055202949543939
2024-01,300084,-0.1306475618431687
2024-01,300085,-0.191948114543784
2024-01,300086,1.0930472211257163
2024-01,300087,-0.43066690611771746
2024-01,300088,-0.7885101915215088
2024-01,002396,-0.9085507606124518
2024-01,002421,1.382132238546286
2024-01,002422,0.9982319215822939
2024-01,002423,2.8454210824159487
2024-01,002424,0.9697164836007262
2024-01,002425,-0.9220628673004014
2024-01,002426,0.0009089148862486649
2024-01,002427,-0.4980476618026834
2024-01,002428,0.40354335273622255
2024-01,002429,-0.10803722075367708
2024-01,002430,0.8033152239874962
2024-01,002431,-0.7318050780518756
2024-01,002434,-1.1169195751011853
2024-01,002436,-0.5450148632250583
2024-01,002437,-0.4742306889910873
2024-01,002438,-1.0515215392571564
2024-01,002439,-0.3952259089401388
2024-01,002440,1.1841625317109796
2024-01,002441,-0.3956680402685529
2024-01,002442,-0.21500064872081512
2024-01,002443,-1.1461389255066612
2024-01,300080,-0.8676373345153358
2024-01,300091,-1.5279826255203228
2024-01,002414,-0.8323275638960342
2024-01,002444,1.016087949262672
2024-01,002445,0.4456406802803199
2024-01,002446,0.15905119598451692
2024-01,002448,0.1951647200739812
2024-01,002449,-0.8779933961869917
2024-01,002452,-0.4105753107028481
2024-01,002453,-1.0673395181673953
2024-01,002454,-0.13667937456043358
2024-01,002455,-0.846798634908319
2024-01,002456,0.7136827630966617
2024-01,002457,0.19943822356751312
2024-01,300092,-0.47792219742024056
2024-01,300093,0.9891484002130695
