date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out
2016-07-01,30,30,002749|002706|300394|603806|603669|603568|002324|600483|002677|600273|002372|002027|600987|600236|603766|002293|000966|601515|600816|000848|600894|000685|000600|600176|600398|002701|002563|000625|600583|600674,000600|000625|000685|000848|000966|002027|002293|002324|002372|002563|002677|002701|002706|002749|300394|600176|600236|600273|600398|600483|600583|600674|600816|600894|600987|601515|603568|603669|603766|603806,,603010|300015|600885|601633|600750|002317|000902
2016-08-01,30,30,002749|603027|002706|603866|300394|603806|603669|603568|300432|002714|600483|002677|300015|600273|002027|002372|600987|000899|600658|600236|002382|603766|002293|002419|601515|000966|000828|000848|000685|600816,000685|000828|000848|000899|000966|002027|002293|002372|002382|002419|002677|002706|002714|002749|300015|300394|300432|600236|600273|600483|600658|600816|600987|601515|603027|603568|603669|603766|603806|603866,,000600|600176|600398|002701|000625|600583|600674|002324|600894|002563
2016-09-01,29,29,002749|603866|300394|300403|603806|603568|300432|300450|002714|300015|002027|600987|002372|600236|600658|603766|002419|000966|000848|000828|600816|600894|000600|600398|600176|600406|000625|600674|601633,000600|000625|000828|000848|000966|002027|002372|002419|002714|002749|300015|300394|300403|300432|300450|600176|600236|600398|600406|600658|600674|600816|600894|600987|601633|603568|603766|603806|603866,,002706|603669|600483|002677|600273|002293|601515|000685|603027|000899|002382
2016-10-10,24,23,603737|300394|603806|603601|300432|300450|002714|002677|300015|600273|600987|002372|600236|603766|000848|601515|600816|600894|600398|600176|600406|000625|600674|601633,000625|000848|002372|002677|002714|300015|300394|300432|300450|600176|600236|600273|600398|600406|600674|600816|600894|600987|601515|601633|603737|603766|603806,603601,002749|603866|603568|002027|600658|002419|000966|000828|300403|000600
2016-11-01,30,30,603737|300394|603889|603806|300376|300432|603601|002714|002124|002507|002677|300015|002027|600273|600987|002372|002091|600236|603766|002419|000902|601515|000848|600894|000828|300146|600816|600398|600176|002563,000828|000848|000902|002027|002091|002124|002372|002419|002507|002563|002677|002714|300015|300146|300376|300394|300432|600176|600236|600273|600398|600816|600894|600987|601515|603601|603737|603766|603806|603889,,300450|600406|000625|600674|601633
2016-12-01,30,30,603737|002706|300394|603889|603806|300376|603601|300432|002003|002714|002124|002507|300015|002027|600987|002372|002091|600236|000899|603766|002419|000902|000966|601515|000848|600894|300146|000828|600816|600398,000828|000848|000899|000902|000966|002003|002027|002091|002124|002372|002419|002507|002706|002714|300015|300146|300376|300394|300432|600236|600398|600816|600894|600987|601515|603601|603737|603766|603806|603889,,002677|600273|600176|002563
2017-01-03,26,26,603806|603889|603669|300432|603568|002714|002124|300015|600987|002091|000899|603766|000902|002419|000848|300146|600176|000828|600398|600816|002152|002701|002437|002027|000625|600674,000625|000828|000848|000899|000902|002027|002091|002124|002152|002419|002437|002701|002714|300015|300146|300432|600176|600398|600674|600816|600987|603568|603669|603766|603806|603889,,603737|300394|300376|603601|002507|002372|600236|601515|600894|002706|002003|000966
2017-02-03,28,28,300403|603806|300432|603601|300376|002714|002124|300009|300015|600273|002091|000902|603766|002419|000848|300146|600894|600398|002152|000828|600816|600176|002701|600236|002437|002027|000625|600674,000625|000828|000848|000902|002027|002091|002124|002152|002419|002437|002701|002714|300009|300015|300146|300376|300403|300432|600176|600236|600273|600398|600674|600816|600894|603601|603766|603806,,603889|600987|000899|603669|603568
2017-03-01,30,30,300403|603806|603889|603669|300432|603601|300450|002124|002507|002677|300015|002714|600987|002091|002372|000902|603766|002419|000848|300146|600894|002152|000828|600816|002563|600236|002701|600176|002027|002437,000828|000848|000902|002027|002091|002124|002152|002372|002419|002437|002507|002563|002677|002701|002714|300015|300146|300403|300432|300450|600176|600236|600816|600894|600987|603601|603669|603766|603806|603889,,600398|000625|600674|300376|300009|600273
2017-04-05,30,30,002749|603737|300403|603806|603889|603669|603568|002124|300009|002507|300015|002677|002714|600273|002091|600987|002372|000899|603766|002419|000848|300146|600894|000902|002152|002563|002701|600176|600236|002437,000848|000899|000902|002091|002124|002152|002372|002419|002437|002507|002563|002677|002701|002714|002749|300009|300015|300146|300403|600176|600236|600273|600894|600987|603568|603669|603737|603766|603806|603889,,300432|603601|000828|600816|002027|300450
2017-05-02,22,22,002749|300568|603806|603568|002709|002124|002507|300015|002714|600273|600987|603766|002001|000848|002372|600894|600183|002027|600816|000625|600398|600674,000625|000848|002001|002027|002124|002372|002507|002709|002714|002749|300015|300568|600183|600273|600398|600674|600816|600894|600987|603568|603766|603806,,300403|603889|603669|002677|002091|002419|300146|000902|002152|002563|002701|600176|600236|002437|603737|300009|000899
2017-06-01,27,27,603811|002749|300575|300507|300595|300590|300568|603298|603568|002677|002714|600273|600346|300015|002157|002001|600894|002372|600183|002050|603766|601801|600816|002027|000625|600398|600674,000625|002001|002027|002050|002157|002372|002677|002714|002749|300015|300507|300568|300575|300590|300595|600183|600273|600346|600398|600674|600816|600894|601801|603298|603568|603766|603811,,603806|002124|002507|600987|000848|002709
2017-07-03,30,30,300581|300507|300623|002837|300595|300569|603638|002746|300590|300568|603298|300432|002709|002714|600273|600507|600346|600285|300015|002091|002157|000848|000541|002001|600894|002372|600183|603766|002050|000625,000541|000625|000848|002001|002050|002091|002157|002372|002709|002714|002746|002837|300015|300432|300507|300568|300569|300581|300590|300595|300623|600183|600273|600285|600346|600507|600894|603298|603638|603766,,002749|603568|600816|002027|600398|600674|603811|300575|002677|601801
2017-08-01,30,30,300581|300575|300595|300623|300569|300507|603037|603638|002746|300522|002867|603298|300432|300009|600273|002714|600987|000055|300015|600346|002091|600507|000848|000541|600641|002001|002372|000036|600183|603766,000036|000055|000541|000848|002001|002091|002372|002714|002746|002867|300009|300015|300432|300507|300522|300569|300575|300581|300595|300623|600183|600273|600346|600507|600641|600987|603037|603298|603638|603766,,300590|300568|002157|600894|002050|000625|002837|002709|600285
2017-09-01,30,30,300581|300575|300623|300507|603638|002746|300522|603027|002867|603298|300432|002709|002124|000429|002171|600273|600987|000055|300015|002714|002091|000848|000541|000036|600507|002372|002001|601636|600183|603766,000036|000055|000429|000541|000848|002001|002091|002124|002171|002372|002709|002714|002746|002867|300015|300432|300507|300522|300575|300581|300623|600183|600273|600507|600987|601636|603027|603298|603638|603766,,300595|300569|600346|603037|300009|600641
2017-10-09,30,30,300581|300507|300394|300568|002867|603298|603027|300432|002124|000429|600750|600987|002714|000055|300015|002091|000036|000541|600507|000848|002171|002372|600273|002001|601636|600183|603766|002050|002128|601098,000036|000055|000429|000541|000848|002001|002050|002091|002124|002128|002171|002372|002714|002867|300015|300394|300432|300507|300568|300581|600183|600273|600507|600750|600987|601098|601636|603027|603298|603766,,300575|300623|603638|002746|300522|002709
2017-11-01,30,30,300587|300586|300581|300575|300622|603638|300394|300568|300522|603027|603298|002867|300432|603568|002124|600987|000055|600346|002091|002171|300015|002714|000036|600507|000541|002233|000848|002372|600641|601636,000036|000055|000541|000848|002091|002124|002171|002233|002372|002714|002867|300015|300394|300432|300522|300568|300575|300581|300586|300587|300622|600346|600507|600641|600987|601636|603027|603298|603568|603638,,300507|000429|600273|002001|600183|603766|600750|002050|002128|601098
2017-12-01,30,30,300587|300575|002749|002837|300568|603638|300394|603027|603889|603298|002867|002709|600750|002091|300015|000036|002714|000848|002233|000541|002372|600641|600507|601636|603766|600183|002128|300017|002050|600406,000036|000541|000848|002050|002091|002128|002233|002372|002709|002714|002749|002837|002867|300015|300017|300394|300568|300575|300587|600183|600406|600507|600641|600750|601636|603027|603298|603638|603766|603889,,300581|300432|002124|600987|000055|002171|300586|300622|300522|603568|600346
2018-01-02,24,24,002837|300623|300590|603889|300568|002709|600750|002091|000036|002233|000848|300015|600507|000541|002372|601636|603766|002128|300017|600406|600398|600674|600688|002027,000036|000541|000848|002027|002091|002128|002233|002372|002709|002837|300015|300017|300568|300590|300623|600398|600406|600507|600674|600688|600750|601636|603766|603889,,300587|300575|603638|300394|603027|603298|002867|002714|600641|002749|600183|002050
2018-02-01,30,30,300623|002837|300561|300451|300497|300590|002709|002124|603168|002003|600750|002117|002091|000055|002233|002171|000848|000541|600161|300015|000036|600507|600641|002372|603766|002563|600183|002128|601636|600406,000036|000055|000541|000848|002003|002091|002117|002124|002128|002171|002233|002372|002563|002709|002837|300015|300451|300497|300561|300590|300623|600161|600183|600406|600507|600641|600750|601636|603168|603766,,603889|300568|300017|600398|600674|600688|002027
2018-03-01,30,30,300586|300623|002867|300568|300590|300230|002709|603889|002124|600750|000055|002233|002091|002171|000036|000848|000541|600161|600641|300015|002372|600507|603766|601636|002563|002128|600183|600406|600377|600674,000036|000055|000541|000848|002091|002124|002128|002171|002233|002372|002563|002709|002867|300015|300230|300568|300586|300590|300623|600161|600183|600377|600406|600507|600641|600674|600750|601636|603766|603889,,002837|300561|300451|300497|603168|002003|002117
2018-04-02,30,29,300581|300575|002837|300507|300623|603738|300394|300595|002818|300590|300568|002734|603889|300230|002335|600750|002117|000055|000036|002091|002714|002233|000848|002171|002108|600273|600641|600507|300015|002372,000036|000055|000848|002091|002108|002117|002171|002233|002335|002372|002714|002734|002818|002837|300015|300230|300394|300568|300575|300581|300590|300595|300623|600273|600507|600641|600750|603738|603889,300507,002709|002124|000541|600161|603766|601636|002563|002128|600183|600406|300586|002867|600377|600674
2018-05-02,30,30,002860|002911|603638|603027|300595|002818|603568|002709|002867|002117|000055|000789|002108|002233|002714|000848|600161|600273|600507|000921|002110|000006|601636|603766|600183|002128|600176|600674|600688|002027,000006|000055|000789|000848|000921|002027|002108|002110|002117|002128|002233|002709|002714|002818|002860|002867|002911|300595|600161|600176|600183|600273|600507|600674|600688|601636|603027|603568|603638|603766,,300623|300590|300568|603889|300230|600750|000036|002091|002171|600641|300015|002372|300581|300575|002837|603738|300394|002734|002335
2018-06-01,30,30,603809|300722|603127|603912|002911|002793|603027|300627|002818|002709|300231|002117|002562|002327|000789|000672|002233|600167|600507|002108|002601|600477|002110|600161|002293|000006|000921|000848|601636|603766,000006|000672|000789|000848|000921|002108|002110|002117|002233|002293|002327|002562|002601|002709|002793|002818|002911|300231|300627|300722|600161|600167|600477|600507|601636|603027|603127|603766|603809|603912,,300595|000055|002714|600273|002860|603638|603568|002867|600183|002128|600176|600674|600688|002027
2018-07-02,30,30,002892|603871|603617|603127|002923|603500|603181|603890|603912|300640|002911|300627|603357|002818|300481|002867|002562|002327|000055|000789|002043|002714|600477|603568|002233|600507|002517|002293|002601|000006,000006|000055|000789|002043|002233|002293|002327|002517|002562|002601|002714|002818|002867|002892|002911|002923|300481|300627|300640|600477|600507|603127|603181|603357|603500|603568|603617|603871|603890|603912,,603027|002709|002117|002108|002110|600161|000921|000848|601636|603766|603809|300722|002793|300231|000672|600167
2018-08-01,30,30,002892|603871|002923|603127|603500|603912|300640|002911|603027|603357|300627|002709|300497|002867|300320|600750|002562|002327|002043|000789|002517|600638|603568|002293|600477|002110|002108|002601|000921|000848,000789|000848|000921|002043|002108|002110|002293|002327|002517|002562|002601|002709|002867|002892|002911|002923|300320|300497|300627|300640|600477|600638|600750|603027|603127|603357|603500|603568|603871|603912,,002818|002233|600507|000006|603617|603181|603890|300481|000055|002714
2018-09-03,30,30,002892|300701|300722|603183|002923|300703|603127|603027|300687|300677|603466|300623|300735|002709|603357|002677|600750|300121|002648|002517|000408|000789|002068|002293|600477|002110|000848|603568|600507|002016,000408|000789|000848|002016|002068|002110|002293|002517|002648|002677|002709|002892|002923|300121|300623|300677|300687|300701|300703|300722|300735|600477|600507|600750|603027|603127|603183|603357|603466|603568,,603871|603500|603912|300640|002911|300627|002867|002562|002327|002043|002601|300497|300320|600638|002108|000921
2018-10-08,30,30,002892|002923|603183|002911|603086|300623|603027|002709|603357|002677|000789|002517|002110|603568|600507|002016|002035|000921|002601|002233|601636|600885|002440|600346|600801|002128|600273|002372|002050|600409,000789|000921|002016|002035|002050|002110|002128|002233|002372|002440|002517|002601|002677|002709|002892|002911|002923|300623|600273|600346|600409|600507|600801|600885|601636|603027|603086|603183|603357|603568,,603127|600750|002293|600477|000848|300701|300722|300703|300687|300677|603466|300735|300121|002648|000408|002068
2018-11-01,30,30,002892|300638|603040|300700|002860|002911|300661|603183|300623|300718|300687|603027|300677|603659|603365|300735|002709|300590|300394|603387|603357|002867|603686|600681|601952|300230|002677|002648|002517|300298,002517|002648|002677|002709|002860|002867|002892|002911|300230|300298|300394|300590|300623|300638|300661|300677|300687|300700|300718|300735|600681|601952|603027|603040|603183|603357|603365|603387|603659|603686,,002923|000789|002110|603568|600507|002016|603086|002035|000921|002601|002233|601636|600885|002440|600346|600801|002128|600273|002372|002050|600409
2018-12-03,30,30,603871|002892|603499|300722|300638|300701|603617|002923|603040|300700|603938|603183|603086|300623|603027|603466|300677|300703|603801|300735|300394|002709|603365|603387|603357|603686|002677|300230|601952|002117,002117|002677|002709|002892|002923|300230|300394|300623|300638|300677|300700|300701|300703|300722|300735|601952|603027|603040|603086|603183|603357|603365|603387|603466|603499|603617|603686|603801|603871|603938,,002911|002517|002860|300661|300718|300687|603659|300590|002867|600681|002648|300298
2019-01-02,30,30,002892|300638|002871|300700|002860|603183|300718|300623|603466|002905|603912|300735|002709|300394|603365|603357|002677|300230|601952|002518|000789|002110|600596|002517|002016|002035|600507|002626|600346|601636,000789|002016|002035|002110|002517|002518|002626|002677|002709|002860|002871|002892|002905|300230|300394|300623|300638|300700|300718|300735|600346|600507|600596|601636|601952|603183|603357|603365|603466|603912,,603040|603027|300677|603387|603686|603871|603499|300722|300701|603617|002923|603938|603086|300703|603801|002117
2019-02-01,30,30,002932|300638|002871|300700|002860|300623|300687|603466|603027|300740|002905|300394|002709|002677|600738|601019|000055|002648|002517|000789|002518|002110|600596|600507|002035|002440|600346|002019|601636|002233,000055|000789|002019|002035|002110|002233|002440|002517|002518|002648|002677|002709|002860|002871|002905|002932|300394|300623|300638|300687|300700|300740|600346|600507|600596|600738|601019|601636|603027|603466,,002892|603183|300735|603365|603357|300230|601952|300718|603912|002016|002626
2019-03-01,30,30,002892|603499|300722|002871|300700|603183|002860|603165|300623|603181|603027|603801|603179|300627|603466|603912|603387|300394|002709|603357|002867|300120|600681|000708|300230|603686|601952|002677|601019|000429,000429|000708|002677|002709|002860|002867|002871|002892|300120|300230|300394|300623|300627|300700|300722|600681|601019|601952|603027|603165|603179|603181|603183|603357|603387|603466|603499|603686|603801|603912,,300638|002905|002517|000789|002518|002110|600596|600507|002035|600346|601636|002932|300687|300740|600738|000055|002648|002440|002019|002233
2019-04-01,30,30,603871|603499|300700|603730|002923|603183|002860|603165|002884|603360|603890|300703|603179|300623|300627|603466|603181|603055|603638|603912|300394|603298|002709|603357|002911|002088|300120|600681|603980|002706,002088|002706|002709|002860|002884|002911|002923|300120|300394|300623|300627|300700|300703|600681|603055|603165|603179|603181|603183|603298|603357|603360|603466|603499|603638|603730|603871|603890|603912|603980,,002871|603027|002677|601019|002892|300722|603801|603387|002867|000708|300230|603686|601952|000429
2019-05-06,30,30,603871|002932|300701|300575|300638|603811|603360|300525|002884|603181|300547|603912|002818|603638|603357|002867|603519|002088|603980|601019|002327|300121|000429|002677|600368|600738|600987|300107|600750|002043,000429|002043|002088|002327|002677|002818|002867|002884|002932|300107|300121|300525|300547|300575|300638|300701|600368|600738|600750|600987|601019|603181|603357|603360|603519|603638|603811|603871|603912|603980,,603499|300700|603183|002860|603165|603179|300623|300627|603466|300394|002709|300120|600681|603730|002923|603890|300703|603055|603298|002911|002706
2019-06-03,30,30,300638|603283|603360|300575|300640|002884|300394|300547|603980|002088|603519|603027|300107|002677|600738|000919|000055|002746|603806|002117|000036|000789|000672|600507|000848|002110|002035|601515|002233|002440,000036|000055|000672|000789|000848|000919|002035|002088|002110|002117|002233|002440|002677|002746|002884|300107|300394|300547|300575|300638|300640|600507|600738|601515|603027|603283|603360|603519|603806|603980,,603871|603181|603912|603638|603357|002932|300701|603811|300525|002818|002867|601019|002327|300121|000429|600368|600987|600750|002043
2019-07-01,30,30,300722|300638|300575|603505|603912|300394|300547|603701|300107|002677|002458|600740|600368|002746|603027|002117|600596|000848|000789|000672|000036|600507|002110|601515|603568|002233|600282|000830|600273|600782,000036|000672|000789|000830|000848|002110|002117|002233|002458|002677|002746|300107|300394|300547|300575|300638|300722|600273|600282|600368|600507|600596|600740|600782|601515|603027|603505|603568|603701|603912,,603360|002884|603980|002088|603519|600738|603283|300640|000919|000055|603806|002035|002440
2019-08-01,29,29,300701|300575|603505|300394|603701|600740|603027|600368|002746|600596|002117|000789|000848|600507|000672|002035|603568|002233|002440|600282|600273|600782|000830|600426|002110|600398|600377|002027|601225,000672|000789|000830|000848|002027|002035|002110|002117|002233|002440|002746|300394|300575|300701|600273|600282|600368|600377|600398|600426|600507|600596|600740|600782|601225|603027|603505|603568|603701,,300638|300547|300107|002677|000036|601515|300722|603912|002458
2019-09-02,30,28,300575|603811|603360|603505|300703|300525|300394|603980|600740|000708|600368|600668|000055|002746|603027|002117|600261|603806|000789|600507|600720|000672|002035|002233|000877|002440|603568|600282|600782|002099,000055|000672|000708|000789|000877|002035|002099|002117|002233|002440|002746|300394|300575|300703|600261|600282|600368|600507|600720|600740|600782|603027|603360|603505|603568|603806|603811|603980,300525|600668,603701|600596|000848|600273|000830|002110|300701|600426|600398|600377|002027|601225
2019-10-08,30,30,300722|300758|603165|300575|603811|603360|603505|603967|603912|603060|603181|300394|600452|603701|300107|603980|600740|600368|002677|002746|000708|002458|603027|000885|600261|603806|002117|000848|600507|000789,000708|000789|000848|000885|002117|002458|002677|002746|300107|300394|300575|300722|300758|600261|600368|600452|600507|600740|603027|603060|603165|603181|603360|603505|603701|603806|603811|603912|603967|603980,,000672|002035|002233|002440|603568|600282|600782|300703|000055|600720|000877|002099
2019-11-01,30,29,300758|002892|300697|300701|300638|300575|603811|603505|603360|603060|603181|300394|002757|600452|002867|002734|603027|002746|600750|603806|600261|002016|000789|600989|600681|600720|002035|000672|000877|002233,000672|000789|000877|002016|002233|002734|002746|002757|002867|002892|300394|300575|300638|300697|300701|300758|600261|600452|600681|600720|600750|600989|603027|603060|603181|603360|603505|603806|603811,002035,603980|600740|600368|000708|002117|600507|300722|603165|603967|603912|603701|300107|002677|002458|000885|000848
2019-12-02,30,30,002892|603360|300575|603801|603181|300394|002867|603600|002677|002746|603027|600750|603806|600261|002117|000848|600989|600507|000789|600720|002035|000672|000877|002440|002233|600338|603568|600273|600282|600803,000672|000789|000848|000877|002035|002117|002233|002440|002677|002746|002867|002892|300394|300575|600261|600273|600282|600338|600507|600720|600750|600803|600989|603027|603181|603360|603568|603600|603801|603806,,300758|603811|603505|603060|600452|300697|300701|300638|002757|002734|002016|600681
2020-01-02,30,30,002892|603730|300575|603360|603505|603801|603181|300394|300547|002867|603060|603600|002746|603027|600750|600261|002016|600989|600507|000789|002440|600282|600803|002233|002099|002128|600273|601003|600782|600548,000789|002016|002099|002128|002233|002440|002746|002867|002892|300394|300547|300575|600261|600273|600282|600507|600548|600750|600782|600803|600989|601003|603027|603060|603181|603360|603505|603600|603730|603801,,603806|600720|000672|000877|002677|002117|000848|002035|600338|603568
2020-02-03,30,30,002892|300758|603730|603811|300575|603360|603697|603505|603187|603181|603801|600452|300394|002757|300107|002734|002867|600368|002746|002677|603027|603600|600995|600668|002458|600750|000885|600261|002117|603806,000885|002117|002458|002677|002734|002746|002757|002867|002892|300107|300394|300575|300758|600261|600368|600452|600668|600750|600995|603027|603181|603187|603360|603505|603600|603697|603730|603801|603806|603811,,600989|600507|000789|002440|600282|600803|002233|600273|300547|603060|002016|002099|002128|601003|600782|600548
2020-03-02,30,29,002892|603730|603811|002923|300575|603697|603967|603505|002884|603801|603181|603360|600452|603357|300394|300107|002734|603060|002867|600368|603600|002746|002677|603027|600750|000885|600261|600229|000848|603806,000848|000885|002677|002734|002746|002867|002884|002892|002923|300107|300394|300575|600229|600261|600368|600452|600750|603027|603060|603181|603360|603505|603600|603697|603730|603801|603806|603811|603967,603357,300758|603187|002757|600995|600668|002458|002117
2020-04-01,30,30,002892|603730|300697|603967|603505|300575|603187|603801|603360|300637|300394|603357|603519|300107|002832|002867|600368|002677|002746|603808|600995|600750|600261|000885|603027|002016|603806|002117|000848|600989,000848|000885|002016|002117|002677|002746|002832|002867|002892|300107|300394|300575|300637|300697|600261|600368|600750|600989|600995|603027|603187|603357|603360|603505|603519|603730|603801|603806|603808|603967,,603811|603697|603181|600452|002734|603600|002923|002884|603060|600229
2020-05-06,24,24,300795|603730|603505|603811|600452|603360|300179|002746|002182|603669|603806|002706|600989|000848|002867|002440|002035|600507|600273|002233|002110|002372|600352|601225,000848|002035|002110|002182|002233|002372|002440|002706|002746|002867|300179|300795|600273|600352|600452|600507|600989|601225|603360|603505|603669|603730|603806|603811,,002892|603967|300575|603801|300394|300107|600368|002677|600750|600261|000885|603027|300697|603187|300637|603357|603519|002832|603808|600995|002016|002117
2020-06-01,22,21,603730|603327|603181|603505|002860|600452|603360|002746|002677|002182|603669|600989|002706|000848|002440|002867|002035|000717|600273|002233|002372|601225,000717|000848|002035|002182|002233|002372|002440|002677|002706|002746|002860|002867|600273|600452|600989|601225|603327|603360|603505|603669|603730,603181,603806|300795|603811|300179|600507|002110|600352
2020-07-01,21,21,603277|603327|603811|603360|600452|002677|002746|300821|600989|603669|603298|000848|002035|002440|000717|600273|002233|002110|002372|600426|601225,000717|000848|002035|002110|002233|002372|002440|002677|002746|300821|600273|600426|600452|600989|601225|603277|603298|603327|603360|603669|603811,,603730|603505|002182|002706|002867|002860
2020-08-03,19,18,603871|603811|603505|002884|603360|300179|002749|600452|002746|600052|600989|002035|603298|000848|002440|000717|002110|600273|601225,000717|000848|002035|002110|002440|002746|002749|002884|300179|600052|600273|600452|600989|601225|603298|603360|603505|603811,603871,603327|002677|603669|002233|002372|603277|300821|600426
2020-09-01,17,17,603871|002909|603811|603505|603360|002003|002381|002746|002014|002443|600846|002035|000848|002489|000717|600273|601225,000717|000848|002003|002014|002035|002381|002443|002489|002746|002909|600273|600846|601225|603360|603505|603811|603871,,600452|600989|603298|002440|002110|002884|300179|002749|600052
2020-10-09,16,16,603871|002960|603360|002003|002746|603326|002443|600846|002458|002035|000848|600989|002489|000717|600273|601225,000717|000848|002003|002035|002443|002458|002489|002746|002960|600273|600846|600989|601225|603326|603360|603871,,603811|603505|002909|002381|002014
2020-11-02,22,22,603871|002960|300587|603360|002088|002003|002394|002443|603730|002458|002035|002318|002489|002567|600477|000717|002233|000690|000932|600989|601636|601225,000690|000717|000932|002003|002035|002088|002233|002318|002394|002443|002458|002489|002567|002960|300587|600477|600989|601225|601636|603360|603730|603871,,002746|600846|000848|600273|603326
2020-12-01,23,23,300587|603360|002909|603505|002088|002394|002003|603277|002443|603730|000966|002458|002035|000848|002318|002489|002567|600477|000717|000690|000932|601636|601225,000690|000717|000848|000932|000966|002003|002035|002088|002318|002394|002443|002458|002489|002567|002909|300587|600477|601225|601636|603277|603360|603505|603730,,603871|002960|600989|002233
2021-01-04,17,17,002960|300587|603505|300403|002746|603277|000966|002458|002035|000848|002567|002318|000717|002233|000690|000932|601225,000690|000717|000848|000932|000966|002035|002233|002318|002458|002567|002746|002960|300403|300587|601225|603277|603505,,603360|002088|002394|002003|002443|603730|002489|600477|601636|002909
2021-02-01,26,25,002960|603811|300452|300587|300394|603505|300403|002088|603326|603730|000966|002458|002035|002641|000848|600477|002567|000789|600273|000717|002233|000690|000932|600167|601636|601225,000690|000717|000789|000848|000932|000966|002035|002233|002458|002567|002641|002960|300394|300403|300452|300587|600167|600273|600477|601225|601636|603326|603505|603730|603811,002088,603277|002318|002746
2021-03-01,19,18,300587|300394|603505|300403|002088|603326|002443|002458|002035|000848|002567|600477|600273|000717|000690|002233|600167|000932|601225,000690|000717|000848|000932|002035|002233|002443|002458|002567|300394|300403|300587|600167|600273|600477|601225|603326|603505,002088,002960|000966|603811|300452|603730|002641|000789|601636
2021-04-01,17,17,603811|300394|300587|603505|300403|002381|002088|002443|603277|002035|002567|600477|000717|002233|000690|000932|601225,000690|000717|000932|002035|002088|002233|002381|002443|002567|300394|300403|300587|600477|601225|603277|603505|603811,,603326|002458|000848|600273|600167
2021-05-06,16,16,300658|002960|002763|300394|603811|300587|002469|300453|002381|002443|002020|002567|002233|600167|601216|601225,002020|002233|002381|002443|002469|002567|002763|002960|300394|300453|300587|300658|600167|601216|601225|603811,,603505|300403|002035|600477|000717|000690|000932|002088|603277
2021-06-01,19,19,300893|605169|605368|605377|002987|002960|002763|603811|300394|002381|002582|002020|002567|000848|600273|002233|002124|600167|601225,000848|002020|002124|002233|002381|002567|002582|002763|002960|002987|300394|300893|600167|600273|601225|603811|605169|605368|605377,,300587|002443|300658|002469|300453|601216
2021-07-01,25,25,300938|300893|605368|605169|002987|603565|002763|002960|603505|300697|002582|300394|002020|601388|600720|000789|002293|002100|600273|002233|002124|000848|600507|601216|601225,000789|000848|002020|002100|002124|002233|002293|002582|002763|002960|002987|300394|300697|300893|300938|600273|600507|600720|601216|601225|601388|603505|603565|605169|605368,,603811|002381|002567|600167|605377
2021-08-02,23,23,002987|605377|002763|002960|002582|002469|601568|000589|002003|600720|002293|000789|002100|002233|002124|002318|000848|600273|600507|600167|002157|601216|601225,000589|000789|000848|002003|002100|002124|002157|002233|002293|002318|002469|002582|002763|002960|002987|600167|600273|600507|600720|601216|601225|601568|605377,,300893|605368|605169|300394|002020|300938|603565|603505|300697|601388
2021-09-01,28,28,300938|605277|300932|605368|002987|300452|300453|601568|600368|002469|002105|000589|300394|002003|603002|002293|600720|002233|000690|000650|000717|600507|600167|600740|002408|000932|601216|601225,000589|000650|000690|000717|000932|002003|002105|002233|002293|002408|002469|002987|300394|300452|300453|300932|300938|600167|600368|600507|600720|600740|601216|601225|601568|603002|605277|605368,,002763|002960|002582|000789|002100|002124|000848|600273|605377|002318|002157
2021-10-08,30,29,300932|605277|605500|605368|002763|603811|002960|603565|605066|300403|601568|002469|600368|002443|002105|300394|000589|002003|603002|002154|002020|002043|002641|600720|601515|000650|601019|002233|000848|600273,000589|000650|000848|002003|002020|002043|002105|002154|002233|002443|002469|002641|002960|300394|300403|300932|600273|600368|600720|601019|601515|601568|603002|603565|603811|605066|605277|605368|605500,002763,002987|002293|600507|600167|601216|601225|300938|300452|300453|000690|000717|600740|002408|000932
2021-11-01,30,30,300932|605277|300893|605368|002987|002763|603565|002469|002818|300394|000026|600571|002003|002154|603002|002043|600285|600452|000011|002270|601515|000789|002293|002532|002233|000848|000717|600273|600282|601568,000011|000026|000717|000789|000848|002003|002043|002154|002233|002270|002293|002469|002532|002763|002818|002987|300394|300893|300932|600273|600282|600285|600452|600571|601515|601568|603002|603565|605277|605368,,600368|002105|000589|600720|000650|605500|603811|002960|605066|300403|002443|002020|002641|601019
2021-12-01,30,30,002987|603360|603811|603565|300403|002469|002003|603002|002154|002043|002020|600295|000789|002532|601515|002233|000848|000717|000650|600282|002127|600273|600507|600740|002128|600808|000932|002408|601216|002027,000650|000717|000789|000848|000932|002003|002020|002027|002043|002127|002128|002154|002233|002408|002469|002532|002987|300403|600273|600282|600295|600507|600740|600808|601216|601515|603002|603360|603565|603811,,300932|605277|605368|300394|601568|300893|002763|002818|000026|600571|600285|600452|000011|002270|002293
2022-01-04,30,28,002987|603811|603565|300403|002469|002443|603058|000589|603002|002154|002003|600295|002020|601515|002532|002233|000717|600282|601568|600273|002127|600507|600740|600167|600808|000932|002408|601216|601225|002027,000589|000717|000932|002003|002020|002027|002127|002154|002233|002408|002469|002532|002987|300403|600167|600273|600282|600295|600507|600740|600808|601216|601225|601515|601568|603002|603565|603811,002443|603058,002043|000789|000848|603360|000650|002128
