date,close,nav,prem
2025-09-11,2.21,2.2109,-0.0004070740422452701
2025-09-15,2.229,2.2189,0.004551804948397908
2025-09-16,2.238,2.2161,0.009882225531338884
2025-09-17,2.23,2.2291,0.00040375039253515155
2025-09-18,2.241,2.2413,-0.0001338508901083113
2025-09-22,2.269,2.2364,0.01457699874798779
2025-09-23,2.288,2.2305,0.025778973324366516
2025-09-24,2.28,2.2206,0.026749527154822816
2025-09-25,2.27,2.2346,0.015841761389062903
2025-09-29,2.281,2.2463,0.015447624983305763
2025-10-09,2.322,2.2009,0.055022945158798686
2025-10-13,2.294,2.2307,0.02837674272649826
2025-10-14,2.263,2.2393,0.010583664538025284
2025-10-15,2.289,2.2243,0.029087802904284477
2025-10-16,2.285,2.2355,0.02214269738313579
2025-10-20,2.321,2.258,0.027900797165633318
2025-10-21,2.326,2.2464,0.03543447293447288
2025-10-22,2.348,2.2583,0.039720143470752145
2025-10-23,2.352,2.2766,0.033119564262496626
2025-10-27,2.415,2.3076,0.046541861674467055
2025-10-28,2.421,2.3072,0.0493238557558946
2025-10-29,2.468,2.2848,0.08018207282913159
2025-10-30,2.473,2.2913,0.07929996072098788
2025-11-03,2.479,2.2686,0.0927444238737547
2025-11-04,2.415,2.2776,0.06032665964172801
2025-11-05,2.388,2.2507,0.061003243435375554
2025-11-06,2.389,2.2528,0.06045809659090895
2025-11-10,2.424,2.2934,0.0569460190110751
2025-11-11,2.43,2.2939,0.059331269889707716
2025-11-12,2.463,2.257,0.09127159946832086
2025-11-13,2.488,2.2547,0.103472745819843
2025-11-17,2.454,2.2165,0.1071509136025266
2025-11-18,2.399,2.2255,0.07796000898674471
2025-11-19,2.359,2.1919,0.07623522970938446
2025-11-20,2.413,2.2129,0.09042433006462103
2025-11-24,2.39,2.2662,0.05462889418409689
2025-11-25,2.404,2.2809,0.05396992415274671
2025-11-26,2.447,2.2803,0.0731044160856027
2025-11-27,2.433,2.2927,0.061194225149387105
2025-12-01,2.46,2.2869,0.07569198478289385
2025-12-02,2.46,2.2926,0.07301753467678607
2025-12-03,2.469,2.2942,0.07619213669252889
2025-12-04,2.461,2.2993,0.07032575131561769
2025-12-08,2.444,2.2899,0.06729551508799525
2025-12-09,2.42,2.3046,0.05007376551245324
2025-12-10,2.443,2.307,0.058951018638925046
2025-12-11,2.432,2.2807,0.06633928179944748
2025-12-15,2.447,2.2706,0.07768871663877386
2025-12-16,2.42,2.2435,0.07867171829730335
2025-12-17,2.435,2.2616,0.07667138309161659
2025-12-18,2.426,2.2802,0.06394175949478131
2025-12-22,2.456,2.304,0.06597222222222232
2025-12-23,2.447,2.3097,0.05944494956054913
2025-12-24,2.455,2.307,0.06415257910706562
2025-12-25,2.458,2.3055,0.06614617219692054
2025-12-29,2.447,2.2938,0.06678873485046655
2025-12-30,2.439,2.275,0.0720879120879121
2026-01-05,2.468,2.3039,0.07122704978514682
2026-01-06,2.467,2.2969,0.07405633680177637
2026-01-07,2.465,2.297,0.07313887679582054
2026-01-08,2.458,2.3093,0.06439180704109493
2026-01-12,2.458,2.3072,0.06536061026352291
2026-01-13,2.46,2.295,0.07189542483660127
2026-01-14,2.452,2.2989,0.06659706816303435
2026-01-15,2.445,2.2978,0.06406127600313338
2026-01-19,2.441,2.248,0.08585409252669018
2026-01-20,2.432,2.2743,0.0693400167084377
2026-01-21,2.427,2.287,0.06121556624398772
2026-01-22,2.459,2.2849,0.07619589478751809
2026-01-26,2.412,2.303,0.04732957012592265
2026-01-27,2.424,2.2994,0.05418804905627561
2026-01-28,2.433,2.2966,0.05939214490986666
2026-01-29,2.425,2.2836,0.06191977579260821
2026-02-02,2.364,2.274,0.0395778364116095
2026-02-03,2.375,2.2605,0.050652510506525195
2026-02-04,2.375,2.2337,0.06325827103012949
2026-02-05,2.368,2.2783,0.03937146117719337
2026-02-09,2.383,2.2774,0.046368666022657434
2026-02-10,2.394,2.2766,0.051568127910041284
2026-02-11,2.395,2.241,0.06871932173136996
2026-02-12,2.389,2.2404,0.06632744152829839
2026-02-24,2.385,2.2748,0.04844381923685592
2026-02-25,2.382,2.2593,0.05430885672553454
2026-02-26,2.384,2.2491,0.05997954737450528
2026-03-02,2.358,2.2237,0.06039483743310692
2026-03-03,2.367,2.2421,0.05570670353686258
2026-03-04,2.338,2.2259,0.050361651466822366
2026-03-05,2.361,2.1965,0.07489187343501036
2026-03-09,2.294,2.2093,0.03833793509256345
2026-03-10,2.311,2.2054,0.04788247030017234
2026-03-11,2.313,2.1731,0.06437807740094814
2026-03-12,2.318,2.1615,0.07240342354846163
2026-03-16,2.279,2.1879,0.041638100461629746
2026-03-17,2.283,2.1561,0.05885626826214008
2026-03-18,2.284,2.1525,0.06109175377468068
2026-03-19,2.259,2.1176,0.06677370608235744
2026-03-23,2.149,2.1352,0.006463094792056756
2026-03-24,2.19,2.1456,0.02069351230425065
2026-03-25,2.213,2.1132,0.04722695438197988
2026-03-26,2.219,2.0802,0.066724353427555
2026-03-30,2.171,2.1345,0.017100023424689414
2026-03-31,2.164,2.1441,0.009281283522223793
2026-04-01,2.238,2.1417,0.044964280711584204
2026-04-02,2.206,2.1432,0.029301978350130486
2026-04-07,2.207,2.2001,0.003136221080859869
2026-04-08,2.29,2.2128,0.03488792480115688
2026-04-09,2.275,2.2105,0.029178918796652242
2026-04-13,2.281,2.2575,0.010409745293466388
2026-04-14,2.313,2.2756,0.016435225874494863
2026-04-15,2.337,2.2828,0.02374277203434394
2026-04-16,2.365,2.3108,0.02345508049160472
2026-04-20,2.36,2.2903,0.03043269440684626
2026-04-21,2.37,2.3163,0.023183525450071185
2026-04-22,2.373,2.3074,0.028430267833925882
2026-04-23,2.369,2.3271,0.018005242576597524
2026-04-27,2.384,2.3155,0.029583243359965428
2026-04-28,2.407,2.3153,0.039606098561741465
2026-04-29,2.411,2.3397,0.030473992392187066
2026-05-06,2.454,2.3766,0.03256753345114882
2026-05-07,2.482,2.3975,0.0352450469238792
2026-05-11,2.492,2.3954,0.04032729398012869
2026-05-12,2.477,2.4098,0.027886131629180744
2026-05-13,2.488,2.4274,0.024964983109499794
2026-05-14,2.489,2.3983,0.03781845473877321
2026-05-18,2.44,2.3788,0.025727257440726348
2026-05-19,2.44,2.4054,0.014384301987195425
2026-05-20,2.432,2.408,0.009966777408637828
2026-05-21,2.452,2.4177,0.014187037266823799
2026-05-25,2.546,2.4294,0.047995389808183075
2026-05-26,2.529,2.4301,0.04069791366610431
2026-05-27,2.541,2.4421,0.04049793210761221
2026-05-28,2.524,2.4452,0.03222640274824151
2026-06-01,2.625,2.4557,0.06894164596652685
2026-06-02,2.611,2.4375,0.0711794871794873
2026-06-03,2.602,2.448,0.06290849673202614
2026-06-04,2.566,2.3815,0.07747218139827838
2026-06-08,2.515,2.3818,0.055924091023595635
2026-06-09,2.552,2.3428,0.08929486085026461
2026-06-10,2.515,2.384,0.0549496644295302
2026-06-11,2.498,2.3948,0.04309336896609328
2026-06-15,2.574,2.4209,0.06324094345078257
2026-06-16,2.586,2.3904,0.0818273092369477
2026-06-17,2.578,2.4182,0.06608220990819613
2026-06-22,2.565,2.3757,0.07968177800227294
2026-06-23,2.505,2.3743,0.05504780356315542
2026-06-24,2.523,2.3744,0.06258423180592998
2026-06-25,2.518,2.3714,0.06182002192797498
2026-06-29,2.478,2.4164,0.02549246813441486
2026-06-30,2.483,2.4096,0.030461487383798058
2026-07-01,2.491,2.4096,0.03378154050464799
2026-07-02,2.483,2.4081,0.03110335949503762
2026-07-06,2.511,2.415,0.039751552795031175
2026-07-07,2.528,2.4093,0.049267422072801326
2026-07-08,2.503,2.4277,0.031017011986653964
2026-07-09,2.515,2.4364,0.032260712526678725
2026-07-13,2.522,2.4262,0.03948561536559225
2026-07-14,2.54,2.4326,0.04415029186878239
2026-07-15,2.564,2.4202,0.05941657714238491
2026-07-16,2.577,2.3965,0.07531817233465454
2026-07-20,2.498,2.4124,0.035483336096833185
2026-07-21,2.526,2.4095,0.04835028014110798
2026-07-22,2.523,2.3781,0.06093099533240842
2026-07-23,2.524,2.3802,0.0604150911688095
2026-07-27,2.52,2.3848,0.05669238510566932
2026-07-28,2.484,2.3477,0.05805682157004721
2026-07-29,2.511,2.3867,0.052080278208405106
2026-07-30,2.479,2.4034,0.03145543812931684
2026-08-03,2.533,2.4836,0.019890481559027284
2026-08-04,2.582,2.4781,0.04192728299907178
2026-08-05,2.669,2.4738,0.078906944781308
2026-08-06,2.69,2.4895,0.08053826069491854
2026-08-10,2.696,2.4797,0.08722829374521135
2026-08-11,2.716,2.4857,0.09264995775837792
2026-08-12,2.698,2.5023,0.07820804859529229
2026-08-13,2.711,2.4976,0.08544202434336956
2026-08-17,2.748,2.4683,0.11331685775635059
2026-08-18,2.688,2.4722,0.08729067227570586
2026-08-19,2.642,2.4498,0.07845538411298869
2026-08-20,2.675,2.4611,0.08691235626345928
2026-08-24,2.672,2.4632,0.08476778174732069
2026-08-25,2.695,2.4617,0.0947719055936953
