ym,EP_Q1,EP_Q2,EP_Q3,EP_Q4,EP_Q5,BP_Q1,BP_Q2,BP_Q3,BP_Q4,BP_Q5,DP_Q1,DP_Q2,DP_Q3,DP_Q4,DP_Q5,SP_Q1,SP_Q2,SP_Q3,SP_Q4,SP_Q5,EP_stab_Q1,EP_stab_Q2,EP_stab_Q3,EP_stab_Q4,EP_stab_Q5,EP_impr_Q1,EP_impr_Q2,EP_impr_Q3,EP_impr_Q4,EP_impr_Q5
2022-12,0.06407268860716499,0.08097881328225993,0.09221399565423839,0.08807311522160292,0.08030841110653697,0.07915164946586101,0.0875400479575613,0.08416895458294406,0.08293213630132296,0.07186370272597553,0.07396781753828091,0.08513305954571823,0.09179622610346316,0.08271463272284982,0.07600802574368892,0.07895512925269686,0.0903718732549223,0.0898305727851111,0.08872822731891751,0.0834254241231598,0.06531778523806901,0.08120875482476442,0.07755029987817923,0.09157248484521847,0.0781905971202074,0.05229981084240741,0.0803867033467095,,0.08393079132073546,0.08239469495776051
2023-01,0.03331737477777256,0.028614153452755448,0.0318055821025996,0.03790731647905794,0.03735156983472835,0.001820297893456489,0.037522521673272954,0.04643119413701105,0.04374525142915958,0.0394579017541367,0.02838260864923581,0.0219438279927526,0.031613024512915144,0.03837587010030343,0.046310703159897514,0.020028327149524478,0.03019834094497453,0.030605738489918866,0.03870290474727658,0.04306963740161483,0.036388570465041924,0.028847360298282426,0.03114126198734915,0.0363139585258079,0.04102336893095065,0.022031392926531442,0.037148942644595576,,0.02585129327343567,0.029550595922915913
2023-02,-0.002932188217645475,-0.005087850791564449,-0.010834071871196381,-0.016060159225451766,-0.02031982210071656,-0.022548423823994766,-0.003265991434760466,-0.0038477592623775473,-0.010669923248479518,-0.014907987609156756,-0.00616397253463228,-0.007539979430803027,-0.014802368366763281,-0.014632143032212544,-0.012643560959976551,-0.009092459505619807,-0.010019556153067523,-0.017004836237302808,-0.017762638473062028,-0.01883456326257823,-0.011239601109112136,-0.013654862015186866,-0.006968596780048455,-0.0076202501330249,-0.014715075644118848,-0.005094893030791637,-0.00625525479023024,,-0.014938170764524469,-0.024365079364666024
2023-03,-0.035872529323866954,-0.029729206367492697,-0.03174255913921847,-0.01981085192507168,-0.01602164575610971,-0.04615357064722668,-0.03118433893979174,-0.033592085859272605,-0.018157855787024946,-0.004088941278443555,-0.034512462143824044,-0.04259598203940097,-0.0349485863470606,-0.028848993249870423,0.0042015548227390415,-0.018948121679982825,-0.024585648493985056,-0.02808699681243081,-0.027127625795363836,-0.01750842283235024,-0.037508218911588474,-0.042883270904409576,-0.03201107285136333,-0.021073609515844867,0.004931855451426712,-0.0354185385075271,-0.02599027874686429,,-0.03439450501031584,-0.0217248326542158
2023-04,0.007681385990866997,0.012217467918130493,0.0012982969292226992,0.0012889594255574683,-0.002523316368474571,-0.010717105818858222,0.00783422266582891,0.006568558591161152,0.007111677705452113,0.009146966875050141,-0.0011879915774464594,0.010907623413520388,0.008984605299546535,0.012941282931162281,-0.0048954551237883675,-0.003553330818580311,0.008600008015086329,0.008869007488029905,0.0011569662088913078,0.0005374829227144879,0.0077934218095871465,-0.0012960735003445468,0.016301071009976537,0.006236201745093355,0.0006942119112765995,0.00201595342569183,0.00980454481690803,,0.007401950454324027,-0.017220908967282598
2023-05,0.02602360309693647,0.021979099081508503,0.03195135503083637,0.028356043001706074,0.024893418298814602,0.01951996381776101,0.03154893697465764,0.0356127472970872,0.024616811212709765,0.02190830037796735,0.02889664658243615,0.03026785237998493,0.025075024526852164,0.027619446054828113,0.022447444794032195,0.003710140006703554,0.025290666960180196,0.035419477214190295,0.036132364000021955,0.03214659182412355,0.042531653873120086,0.023496482842099677,0.023708702851847403,0.0318972919362143,0.027446123171730945,0.03781142144119733,0.027559944891411208,,0.01676067158145094,0.029194187349072726
2023-06,0.02372462899413026,-0.004710166835170669,-0.007957374015498894,0.011065573600919754,0.028651341896560392,-0.033294337858572644,-0.012308431192782087,0.009507285400466341,0.026032862909091996,0.06080190455265505,0.019945279873159114,-0.02759078480478472,-0.021169357948932963,0.010365691276813036,0.03420681284586672,-0.010641820063668999,-0.021956624033962733,0.0013827571477233792,0.014661134815804342,0.03058600187491434,0.03388776085378874,0.008634976876186765,-0.0005220141678265117,-0.0045742304297888585,0.03418559023603167,0.030005795354870385,0.013794646183015763,,-0.00505909379690519,0.007100806671877056
2023-07,-0.03943378202314694,-0.03855866887691269,-0.038692371070476725,-0.04904677136952351,-0.03895413764094778,-0.048539138390382104,-0.043309409503527886,-0.036515518388899826,-0.03877493780445191,-0.037546726893745934,-0.03696298699262119,-0.04259140527383927,-0.04399144969677874,-0.0391582528244254,-0.04514155637062175,-0.04426222829938683,-0.034763771156929295,-0.0445389404905816,-0.04129391030494283,-0.0439817879456783,-0.04087108928631846,-0.04351742766060624,-0.037861423938205255,-0.039299325813039236,-0.042002541653107316,-0.06153687053329621,-0.03674064894476426,,-0.04498167470293856,-0.05408483794692822
2023-08,0.0016830984156332184,-0.0006546462159783511,0.0009875198026240274,-0.0018458895209661117,-0.00013346581895402117,-0.008892377916451583,-0.0021228173735432553,0.0024029196662067706,0.009340867610976421,-0.0006928937496502827,0.004081645464462189,-0.014160364857432101,-0.004613326071703499,-0.001004905355713941,0.006220295024152334,-0.008538934309409699,0.0006598786396035779,0.0004779673970032943,-0.003565547814859912,0.0023553955151491474,0.0006696323842205509,-0.004665840388104508,0.004138682309078428,0.005399573836894797,0.0003745134772932482,-0.008585544247168226,-0.0015178652582877093,,0.013527770406585494,0.0023749972240269457
2023-09,0.0051104199355420715,0.003083741075582518,-0.006269458501403369,-0.018808665447833262,-0.029754090291900896,-0.014349706037495823,-0.0027973221979668006,-0.0018336886426004776,-0.009193996036290394,-0.01847937484726482,0.007228934420871798,-0.006925620030166947,-0.014165236815423045,-0.014014460048120318,-0.026033941786820454,-0.008371929553669163,-0.020138141863830394,-0.012781958105988683,-0.01752577474065753,-0.022334308011494785,0.011179256420095918,-0.008276304427346682,0.0018861165702637407,-0.007498820278041447,-0.029064674377480525,0.013880585620318603,-0.006022761950927996,,-0.0063616995930635255,-0.024056302076433556
2023-10,0.04829566275332265,0.045955135405764125,0.03825890959015246,0.03143448372597856,0.017713992033722793,0.03116886094157789,0.049688532481071156,0.04194903559938697,0.038331951963308394,0.02051290662497718,0.04565951134356,0.03887823869359071,0.039699329287759766,0.03245326785082772,0.021567970428603016,0.03450458921646504,0.03613965935397031,0.03634861484469627,0.029165065075212396,0.023411726450024442,0.049443762120889675,0.03122649073561005,0.0520167808608968,0.03996055092658449,0.024855810174214395,0.039325442168169876,0.037845273210319705,,0.03895086790494806,0.029494371869872756
2023-11,-0.021728699586977686,-0.02265791214379921,-0.02051993739879521,-0.021077170558900866,-0.011832532411288437,-0.022304587404772803,-0.019701603472744342,-0.016959463506066117,-0.018853237796417077,-0.019997968037836888,-0.01967239908314818,-0.024983536496473967,-0.020704173209252854,-0.018901783532512043,-0.01626664510841223,-0.027316778094978324,-0.0227568570640297,-0.013451547075769288,-0.01834184503407846,-0.014786290175990677,-0.01999152593518334,-0.019621382280119164,-0.02032093957991113,-0.019031585137540604,-0.01933061649125156,-0.01932806258619228,-0.02096330053288982,,-0.024592860087244085,-0.013344854384199974
2023-12,-0.2042947562173719,-0.21899679679042486,-0.20280325590959253,-0.17404676077951267,-0.12220257072241951,-0.2240615214713679,-0.21282886857596153,-0.1953762783626286,-0.1668100711400069,-0.12328034923001453,-0.19896329347632968,-0.22608530618633155,-0.212210675497343,-0.1808907559041491,-0.11831435516944691,-0.19115804101715833,-0.2008964478548452,-0.19158739534051109,-0.1612582735822989,-0.1313108172785112,-0.1957046008467097,-0.20609796061498661,-0.20862071746695346,-0.1904154278082658,-0.11288315534160115,-0.17938346360621427,-0.19240170038320034,,-0.19294213504138713,-0.15126417208137782
2024-01,0.025008043712637054,0.05766129666778772,0.0741474238851995,0.07100927248267244,0.07144722959649584,0.10584917808344026,0.0792517018904823,0.05149765672288924,0.0377307091334362,0.024992461357338222,0.035152914390461844,0.08367284288013375,0.07281747993475934,0.07051071599091796,0.06308290818148804,0.0734736072051429,0.08512190775511039,0.06950554242937575,0.0721366050854898,0.05646706424517458,0.01656438020268415,0.05984719357788301,0.04746630621549291,0.07365496144342154,0.06834644176461206,0.014109740887412603,0.05320800377260582,,0.04609246265549543,0.0886781126116525
2024-02,0.05613512874692444,0.05573424832936063,0.04150479666847239,0.04645202310408619,0.04034243441976732,0.028096413574676963,0.05116476013898107,0.06051853579141568,0.053184275107560144,0.04720464665597711,0.05938801287653265,0.04273474515569465,0.04178983334792494,0.046833653995252585,0.040326208508823215,0.02819453157093466,0.036615322994641,0.04970697302283943,0.04934457208745976,0.052788658249018065,0.06116457585819223,0.04338124758267403,0.06172374068498074,0.04534125835775991,0.046002186845672546,0.0676944552739769,0.05092244263749909,,0.05527790108972427,0.03621650066495075
2024-03,-0.04516491683779033,-0.03032375773802989,-0.00889868491019489,0.01048849811035856,0.010862559626748708,-0.026372180418014236,-0.019162727651231,-0.012251837010894743,-0.0023596920605545883,-0.002873881601671791,-0.04860655805115941,-0.03522874810819351,-0.006201581603833262,0.014133773107563799,0.020399715671793682,-0.016421514290667693,0.0031011154273427985,0.0026598886131797774,0.006299525355700319,0.012830760466733234,-0.06057348713787104,-0.018316540414062332,-0.036429935627603945,0.002611657525292401,0.017741865916467876,-0.031392210289360255,-0.016739439611053297,,-0.0324151180272611,0.0087871455254139
2024-04,-0.027166735226948537,-0.020986004555803947,-0.007325426351531012,-0.005060651751212293,0.013998285727152471,-0.027806310631794607,-0.017272620284347496,-0.005373141898240459,-0.00904465413442153,0.012955534072067343,-0.02023589804169921,-0.022271401532263313,-0.008854723062599138,-0.0030217275273856843,0.006573982694047042,-0.021108266962235316,-0.013187566226940612,-0.0017085004432059138,0.005906625125095058,0.01261083892798929,-0.02421371687568522,-0.004364651873063255,-0.02539856565969186,-0.014280862862305344,0.0050921142656348665,-0.04127235659621986,-0.00787114432271655,,-0.033690414846028575,-0.007509184148725247
2024-05,-0.10138833124120278,-0.09236526552123536,-0.07699763649109075,-0.07352547373854791,-0.06882046400764207,-0.0792084057915148,-0.08027271054097036,-0.08675022604242423,-0.08486885871165764,-0.08198338588644516,-0.09639850766021876,-0.07034249007610335,-0.07821394406119238,-0.0725530862837331,-0.07315874359469486,-0.08029861449882927,-0.071368367238943,-0.06935659300888974,-0.07767407174884298,-0.07138912955798431,-0.11515186541351341,-0.0862938708323759,-0.09541053855396361,-0.06991330369271692,-0.06869108389977474,-0.12823583855109963,-0.08256574005858938,,-0.09910516068161677,-0.0769970415262686
2024-06,0.03105077717178399,0.014396622792157778,0.0014411706651006786,-0.0040742311945327,-0.012014930324507674,-0.0057104984050902145,-0.004921519399097291,0.005848496206559734,0.01013456435136046,0.025415080399442833,0.02868005664886229,0.005080959746201162,0.0009098477620335405,-0.008854141249109758,-0.01167562914639208,0.0034393758922259756,-0.008353929082043262,-0.0033932381304381553,-0.00828453237459804,-0.008686740027186743,0.05646758281641927,-0.0002897801169177885,0.02236370487407761,0.00652892404308292,-0.009262379745826197,0.04051899214143049,0.008355058410134357,,0.0327399235199929,-0.009068428780701457
2024-07,-0.025385999008293622,-0.03483621155718724,-0.04309473003813355,-0.04275184541394981,-0.03869169106245232,-0.050961495398299514,-0.04050134254812407,-0.03299973354453253,-0.031999718088925495,-0.02832444570998094,-0.02033692098320021,-0.05888223276523618,-0.04843595191322353,-0.03609768083300329,-0.034695194485311574,-0.054917503415411024,-0.04910144570339707,-0.03973461278928093,-0.03579244480325597,-0.039088066692671584,-0.002541218589302888,-0.03872018322537423,-0.035763775143492445,-0.041277380538510614,-0.03897344480811198,-0.007364867505250074,-0.03653572106094035,,-0.03713970445482585,-0.03988182077994812
2024-08,0.2640209404272503,0.24646946263823624,0.2253429943876557,0.21455742254847796,0.2026811309305071,0.2461415204307934,0.22983000068327522,0.22576493522592722,0.22036269198334593,0.23097280260878553,0.2610371637982086,0.23834634291359608,0.22830332830978226,0.2105449976019779,0.20848668846087093,0.23942937667863398,0.2176613631143535,0.2040692278652157,0.2057242434623308,0.20761684565759403,0.26749631307839977,0.23768836383849926,0.24950749805081243,0.21504575750374716,0.2023760296197437,0.2284958405299228,0.23613180101105363,,0.23428321998782417,0.20861053411178387
2024-09,0.1483802129910103,0.11565005903783947,0.06687860569225422,0.016826012487562634,0.0008441471573703783,0.1040083679656085,0.07270414259851572,0.06718411160979323,0.05450728629178054,0.050130025175561234,0.15838776751881445,0.10044149275707308,0.05304865143366294,0.02495306660836788,-0.0033206985662243673,0.08306187026880918,0.04568222585428819,0.04967990113482494,0.02437061269929494,0.005086443879620643,0.15916991800696076,0.0745817018580236,0.12200825778465031,0.04906957758746566,5.221411523457354e-05,0.126097354281328,0.07657566626641009,,0.15234746227263676,0.01710924838798981
2024-10,0.04748611482747295,0.04442794967782223,0.058617895505396846,0.043044362933548484,0.04270973722665873,0.019453500530211592,0.04039144731263378,0.05766832691739561,0.05535113908398811,0.06342164632667018,0.050045610352373766,0.03466078540659666,0.05017930957471318,0.04960259398703749,0.04834916651739909,0.0247257850286798,0.04729778588921847,0.039888996423545015,0.052971731260021034,0.04632027687253948,0.04721878980887126,0.04902980155208666,0.043879985043997566,0.04986305356201571,0.04405980578280271,0.0071644818071913445,0.04818415833056976,,0.0361727856741699,0.04798639233477509
2024-11,-0.07598737836656769,-0.06405346763995753,-0.035570688599754006,-0.023095689102759925,-0.011424328341637452,-0.0522817237580497,-0.04579822508108257,-0.03929492646957555,-0.04478006900757607,-0.027956176837931872,-0.06886121402142034,-0.05315969754858724,-0.042037040444934025,-0.02950888057977819,-0.013192553533876107,-0.049157272719828365,-0.034459733249098984,-0.020598979695336063,-0.012976175010276364,-0.014266371395378652,-0.0795305492446552,-0.05552779640513302,-0.06015485310699213,-0.022082454701778234,-0.006836878779603856,-0.04555748410907942,-0.048633531991548976,,-0.05603366758903781,-0.01306184794219186
2024-12,-0.035575074867267575,-0.02239524275174036,-0.006616721417825344,-0.004174456558016721,-0.007260067449853588,-0.010208725660251062,-0.01432510179704897,-0.014617189957750798,-0.01470026331597628,-0.022155052267850306,-0.03162406837054066,-0.010186675147195158,-0.007408835661221143,-0.007594672013040355,-0.014596688950453551,-0.010879428832583006,-0.0031445401028760765,-0.006629090660017191,0.0006267659638444674,-0.006068089910661639,-0.03999846517921232,-0.01732561282429107,-0.02396847212881744,-0.0016430890314149264,-0.007311093086164154,-0.0517246309230067,-0.01769444530053875,,-0.028860117765184032,-0.0007380275202072155
2025-01,0.10887109138061042,0.09239652106297279,0.07714839745519729,0.06002934050274456,0.02957400298214563,0.0868401212677266,0.07827977263071927,0.08185363952184019,0.06542623802324365,0.055597101358393165,0.10531924508820811,0.08971836469173752,0.08345529592282425,0.05748009412769664,0.028651925623877014,0.06788339780468006,0.06742730982043267,0.05681374905490517,0.05651994798743569,0.042801764019060634,0.10975649438825481,0.07800080241008896,0.09488631214787746,0.07091868979009741,0.0316130819240707,0.09805350748181495,0.07837840795762425,,0.09744415281471386,0.0456156673745453
2025-02,-0.02164070346673924,-0.013629063039016235,0.005782575871428762,0.017383083441347213,0.026299937663056265,-0.01976048945762327,0.0022565901958070105,0.009373329825499198,0.014394830600233518,0.00793348593613901,-0.017381006557700966,-0.01054213062875264,0.0052028088813662,0.01606639097463602,0.022366888874422973,-0.005227434243584538,0.009680129953499055,0.01908731140495819,0.020537719685326965,0.01898239362411188,-0.01753969231116981,-0.004295392216354124,-0.009023971488907807,0.013667778195381983,0.02434496734494732,-0.005992405261931779,-0.0006114269271742965,,-0.013062435774756723,0.021432927400650243
2025-03,-0.012835351457891248,-0.020535924988840347,-0.025944604813403323,-0.02670087478273727,-0.029005822322137043,-0.03164460823087855,-0.03063904267312014,-0.023486689346497718,-0.02180376457101887,-0.007472904127670504,-0.016878258381845066,-0.027859577866017112,-0.02765631396872028,-0.02576250899250687,-0.019356540844116334,-0.01713695969724985,-0.024384359743907357,-0.03020544403998342,-0.03188583113633673,-0.024980960517728416,-0.009809415990601754,-0.024999049434074404,-0.023257689815756297,-0.02283565699255731,-0.02467517041722182,-0.029519766616589192,-0.02091611849095966,,-0.02660784989203403,-0.029231609982598113
2025-04,0.0727269405218326,0.05378759071987129,0.04107095092618402,0.04326354676693549,0.04087550310976739,0.024980272116568166,0.05306064528254404,0.05911597371918442,0.05772755328466993,0.05684008764162423,0.07197361305088484,0.03097695651974896,0.05112156355610708,0.04384177514857476,0.04276985752867452,0.029647862570072517,0.03705236219051525,0.040398963540469714,0.04280682247094184,0.04330733332415658,0.08532895527314606,0.04911847401079671,0.055076629026190836,0.043191719302227476,0.04211796279879562,0.09282954310713101,0.052724164813308716,,0.053312255076187344,0.03854517249877087
2025-05,0.08038302635505203,0.07184166043178486,0.07182597460408308,0.057774845991209384,0.038426499877258775,0.07212756928458623,0.07247859853605933,0.06301993163808652,0.057884149429914454,0.05474175837074158,0.07671898347429039,0.08185420971712662,0.06581429834090444,0.062896573048947,0.036054291851479146,0.07376890812147666,0.06970890227229846,0.05278488315701955,0.053235629188988276,0.045413289538277495,0.07148593153543684,0.0796822572828358,0.0704737281037691,0.058167053959959435,0.03456473242598266,0.05951744628588157,0.06786534314264901,,0.0697219778638722,0.04808433613737732
2025-06,0.05324290248785198,0.05451046844150795,0.05988327674908328,0.05671834437898211,0.05344039630692759,0.05119743776999836,0.060174390893518254,0.05193985950260831,0.052465780914365726,0.062017276826181966,0.0536957816484995,0.03600915879429603,0.06833051283038921,0.06124944805551575,0.04738665370595011,0.06029121756092774,0.05514843576765936,0.05093908157996156,0.061672306376387154,0.057933883011834234,0.042861066803743096,0.06257690627277813,0.05007996294488754,0.06113666236537505,0.04825479644688533,0.002903387522171119,0.05675464472158677,,0.04365558201600057,0.056779279716448326
2025-07,0.0828832238213185,0.09267184626382664,0.10472531438979826,0.08864147099684236,0.0664258981090961,0.12885140420639282,0.10226670548233553,0.08461987612782901,0.06716215357456212,0.05244761418976237,0.0795301571384383,0.11485909442263445,0.10518665997240671,0.09078185044962106,0.06349392437150594,0.10840272482505028,0.10453390559187892,0.08294203238050349,0.08744986745800729,0.07872059536430814,0.0831314811906949,0.09544002983225414,0.08682708839074249,0.0973166284944151,0.06433014526835122,0.06305238153844558,0.08684606343968007,,0.0912427095810265,0.08760634074502144
2025-08,0.007896140468763841,-0.00013226647127333145,0.024553616341645962,0.0220593572793965,0.01033688821720312,0.018836500506630084,0.005851632062370298,0.011436433699315131,0.01650677638945915,0.012093444046686545,0.007699280122892362,0.00964482611639373,0.022451182248083384,0.02238803856110271,0.003475470163555098,0.00988162399960025,0.015806543909681323,0.013428584095542515,0.02084995484286187,0.0231580872554188,-0.0018311013347233312,0.018167600129425646,0.006364174415541218,0.021671456911649897,0.00874063130352377,0.010060756907391222,0.013023627144795744,,0.0030496807099073884,0.016434943819019665
2025-09,0.025825109303891508,0.008708003854346747,0.004844946241403775,0.01312635332429009,0.02617803737145194,-0.014561563194841682,0.0032565935330604676,0.021590863081800356,0.03226587146125483,0.03610379844202242,0.028666988587530046,-0.01027556764139048,-7.731998588606033e-05,0.0143931202550714,0.02721448688337705,-0.008353111395399565,0.0018919161807983739,0.010407875395245804,0.016900967859489708,0.026050872346435886,0.0292274669796625,0.013151605028918068,0.006962140425900565,0.010263333743411622,0.0280148221161999,0.016286120618171536,0.017037551635399124,,0.005119163238983585,0.014286928875307638
2025-10,0.025193839608569437,0.0035166162077017483,-0.013190550060927902,-0.021228336882722673,-0.008314530963318627,-0.017639809117888674,-0.00910716624036386,-0.0007324923580347091,0.010983846741361233,0.002429566682289912,0.020196022926369548,-0.01528700232390434,-0.014681289686326811,-0.01596074507084753,-0.005643819252201464,-0.01404019968940589,-0.02155893060942101,-0.013749628680290664,-0.017867429809871323,-0.009110510893903407,0.036013175798725504,0.0007319349409753388,-0.002722773466769446,-0.019610030929176136,-0.009873358448971546,0.022609588595636228,0.001172675516183467,,-0.009464951813774892,-0.016840783971067624
2025-11,0.003659967588713018,0.02246964180099399,0.03368595392497893,0.0309594782043068,0.014217914855005528,0.04285931419701902,0.029583769747830935,0.02148041637382957,0.01261936991821307,-0.00153408270956311,0.0030783741413965768,0.04903304711203101,0.038941351366038116,0.02705918918578306,0.009424385462279476,0.0410321829292345,0.03774544206214778,0.03003873833477204,0.021883874057570887,0.02162073186354091,0.00274536948150621,0.01401050423178798,0.0359053901203316,0.03152958620371422,0.014773833809497462,0.012145294483775729,0.016577883763834435,,0.039896771240866144,0.030462283260039177
2025-12,0.06844482752708068,0.07837895684902565,0.09368478785663195,0.08850929884836728,0.06637928153863432,0.08648886393311266,0.0779320698272098,0.08303361326311894,0.07613554982770823,0.07180161166204065,0.07414078350600196,0.09683928819985341,0.08497448538695025,0.08639908010256998,0.06421262582165763,0.0937770676998959,0.0836703138529745,0.07689700222664864,0.08435846953879628,0.07457467502378987,0.06584808816331404,0.08367141555163653,0.08278344796019063,0.08689277495172325,0.06561841853737829,0.08974176411012623,0.07769504992495355,,0.08843861865661101,0.07920521032019778
2026-01,0.05362476834115266,0.040149125603212495,0.048095918558362545,0.04037404901550299,0.030026756609935912,0.0420670607354729,0.04632661621881493,0.047362720088235236,0.04123822431935596,0.03527147167441759,0.05249765770324572,0.030721022197670266,0.05054058305189154,0.04090889164155635,0.026791386432923697,0.035963654318161946,0.04280576361839119,0.04811788413304078,0.036392866457175904,0.03731893841388264,0.050163385063073745,0.04810015348716083,0.043699350700254457,0.044628879103891815,0.02706739466473507,0.04893740487687785,0.04569377106494418,,0.033354130223396304,0.034123091962915984
2026-02,-0.09359894230190359,-0.1000315651536153,-0.10684595358061136,-0.10048115057027025,-0.06832163168008082,-0.1132056075694587,-0.10579891834693028,-0.10200543989375681,-0.08298773766776367,-0.06529633555163866,-0.08861046637201697,-0.11553229464159599,-0.11131014240852652,-0.10283475404943297,-0.06437104727243316,-0.1050573177207052,-0.09831487566551037,-0.09187629135964033,-0.09247263727554718,-0.08408867937338685,-0.10020324492336528,-0.09553770144995419,-0.09936354974520595,-0.10605045846617325,-0.07036570308688826,-0.06531374108890398,-0.09369658829950248,,-0.09141627650077065,-0.09655170038891099
2026-03,0.07727252105435639,0.0839300208105238,0.0926000124060787,0.06154297111300704,0.029071967471012105,0.11525030254359678,0.08378311649183358,0.061186370379743935,0.05369237314263109,0.030535340586662324,0.06363740209253883,0.12889995265314566,0.08875200087368787,0.06120971642156601,0.0347440483812208,0.09587139438082287,0.08929900874039437,0.06576645149347139,0.04915945595647848,0.043519506931547845,0.07052228773726722,0.08107519534093899,0.08799704213918348,0.07027111334876798,0.027908201072312473,0.017733449643531376,0.07151309182617178,,0.10345892399107157,0.048651212897087945
2026-04,-0.044585538656441784,-0.01955748298681298,-0.003958797460184258,-0.03199447273226624,-0.043118352282413924,0.017764797519712463,-0.015261495284563234,-0.035053230879560277,-0.05460312351192408,-0.05599924162560791,-0.04078975399235796,0.01669342017141331,-0.006854278238218189,-0.03651183436549692,-0.04476497103452263,0.007941329090616355,0.0011872524338890087,-0.024215932495891677,-0.03525952754292393,-0.0481483280416468,-0.05016607257888416,-0.030458917480217167,-0.01929808933103986,-0.012709861421847081,-0.04177412227492985,-0.07866840926829613,-0.0327474691704693,,0.006452808941008041,-0.024967514209597128
2026-05,-0.05677375430377326,-0.00448229861678546,-0.0040957931724887545,-0.05438085407422875,-0.07924088052196863,0.059302470609444054,-0.013713736839567179,-0.06581659896106125,-0.0804399654139829,-0.09828670426033918,-0.05772977325360203,0.10281746021300289,0.010691005031001172,-0.046977725487478916,-0.08174246733407099,0.057608749221778235,0.007560138209328739,-0.0466271836531756,-0.0653250253277223,-0.0811032661107676,-0.0827109496523648,-0.033110948128415044,0.006087056766252855,-0.04114622290341229,-0.07769993540082173,-0.12022984282206003,-0.04491542418587783,,0.010509362191718078,-0.03749271290220162
2026-06,-0.08704284937867005,-0.1654915976817332,-0.10785844849827295,-0.02104418968522835,0.0644327750216946,-0.2590137555330585,-0.1153060191492843,-0.02890634198847489,0.021267359746343778,0.06486161356888623,-0.0672800627110843,-0.28908299931948117,-0.14422647199787114,-0.04946302545912037,0.07055327849948347,-0.2290890254052516,-0.10884122544145576,-0.042798763742420594,0.013044310584028884,0.04836012040406651,-0.049471130640674606,-0.10455707106661012,-0.14090525432760234,-0.05025488403732438,0.062190391840746276,0.002368171714238171,-0.06338290527216009,,-0.1857479621710368,-0.016157376463315068
